Feature,H1 - Coefficient - 1,H2 - Coefficient - 1,H3 - Coefficient - 1,H4 - Coefficient - 1,H5 - Coefficient - 1,H6 - Coefficient - 1,H7 - Coefficient - 1,H8 - Coefficient - 1,H9 - Coefficient - 1,H10 - Coefficient - 1,H11 - Coefficient - 1,H12 - Coefficient - 1,H13 - Coefficient - 1,H14 - Coefficient - 1,H15 - Coefficient - 1,H16 - Coefficient - 1,H17 - Coefficient - 1,H18 - Coefficient - 1,H19 - Coefficient - 1,H20 - Coefficient - 1,H21 - Coefficient - 1,H22 - Coefficient - 1,H23 - Coefficient - 1,H24 - Coefficient - 1,H1 - Coefficient - 2,H2 - Coefficient - 2,H3 - Coefficient - 2,H4 - Coefficient - 2,H5 - Coefficient - 2,H6 - Coefficient - 2,H7 - Coefficient - 2,H8 - Coefficient - 2,H9 - Coefficient - 2,H10 - Coefficient - 2,H11 - Coefficient - 2,H12 - Coefficient - 2,H13 - Coefficient - 2,H14 - Coefficient - 2,H15 - Coefficient - 2,H16 - Coefficient - 2,H17 - Coefficient - 2,H18 - Coefficient - 2,H19 - Coefficient - 2,H20 - Coefficient - 2,H21 - Coefficient - 2,H22 - Coefficient - 2,H23 - Coefficient - 2,H24 - Coefficient - 2,H1 - Coefficient - 3,H2 - Coefficient - 3,H3 - Coefficient - 3,H4 - Coefficient - 3,H5 - Coefficient - 3,H6 - Coefficient - 3,H7 - Coefficient - 3,H8 - Coefficient - 3,H9 - Coefficient - 3,H10 - Coefficient - 3,H11 - Coefficient - 3,H12 - Coefficient - 3,H13 - Coefficient - 3,H14 - Coefficient - 3,H15 - Coefficient - 3,H16 - Coefficient - 3,H17 - Coefficient - 3,H18 - Coefficient - 3,H19 - Coefficient - 3,H20 - Coefficient - 3,H21 - Coefficient - 3,H22 - Coefficient - 3,H23 - Coefficient - 3,H24 - Coefficient - 3,H1 - Coefficient - 4,H2 - Coefficient - 4,H3 - Coefficient - 4,H4 - Coefficient - 4,H5 - Coefficient - 4,H6 - Coefficient - 4,H7 - Coefficient - 4,H8 - Coefficient - 4,H9 - Coefficient - 4,H10 - Coefficient - 4,H11 - Coefficient - 4,H12 - Coefficient - 4,H13 - Coefficient - 4,H14 - Coefficient - 4,H15 - Coefficient - 4,H16 - Coefficient - 4,H17 - Coefficient - 4,H18 - Coefficient - 4,H19 - Coefficient - 4,H20 - Coefficient - 4,H21 - Coefficient - 4,H22 - Coefficient - 4,H23 - Coefficient - 4,H24 - Coefficient - 4,H1 - Coefficient - 5,H2 - Coefficient - 5,H3 - Coefficient - 5,H4 - Coefficient - 5,H5 - Coefficient - 5,H6 - Coefficient - 5,H7 - Coefficient - 5,H8 - Coefficient - 5,H9 - Coefficient - 5,H10 - Coefficient - 5,H11 - Coefficient - 5,H12 - Coefficient - 5,H13 - Coefficient - 5,H14 - Coefficient - 5,H15 - Coefficient - 5,H16 - Coefficient - 5,H17 - Coefficient - 5,H18 - Coefficient - 5,H19 - Coefficient - 5,H20 - Coefficient - 5,H21 - Coefficient - 5,H22 - Coefficient - 5,H23 - Coefficient - 5,H24 - Coefficient - 5
Net Load_standardized d-7 h=11,0.0,0.0,0.0,0.0,-0.0,-0.2026250852627913,-0.22285546955947158,-0.29852893377927314,-0.3223719476073119,-0.4825794447821655,-0.3452601532077239,-0.3446860339441099,-0.38777804657567305,-0.41875956565492317,-1.0315922498692698,-1.4761053961332948,-1.4825700535796675,-1.1239248766597332,-0.871951241774436,-0.6451412707811703,-0.3161283091838351,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.23194341373336863,-0.19378425250590858,-0.29957586108764034,-0.3438665673004034,-0.3799520437972921,-0.2986515282192179,-0.3284188673072773,-0.39107998197877575,-0.40736405258188757,-0.8800871368140107,-1.2284429179992626,-1.0130989868155758,-0.8969011212641528,-0.8223073115573318,-0.6038823448484713,-0.329913197489308,-0.02963963695423332,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.20707116704958495,-0.25172478455198494,-0.311029384572187,-0.41234652760495416,-0.3254324259079359,-0.25897051417825456,-0.31106076451134,-0.40906578393240206,-0.4188266619969246,-1.3140851600487724,-1.8461133092323805,-2.2259262257145283,-1.2758375160278348,-0.8258813959659018,-0.5383262398111351,-0.35169484753566593,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.37825752601926166,-0.551041657644844,-0.3261542479265593,-0.41500491313955745,-0.39574114004943395,-0.36160467100335086,-0.36510006901074243,-0.5431560490385472,-0.6383543643537635,-1.383474970995917,-0.0,-0.0,-1.650751114408153,-0.9327456035101109,-0.8900297931162108,-0.6217625408442112,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.014786459357027371,-0.0,-0.1476181081856508,-0.20607118224242404,-0.28097441414448143,-0.2035032078374615,-0.11172007631859926,-0.19381907179090707,-0.2916796589674781,-0.4788334299969526,-0.49635713400163567,-0.38086608231859786,-0.0,-0.0,-0.0,-0.22547458697778433,-0.2999343674798386,-0.11604440733538855,-0.0,-0.0,-0.0
Net Load_standardized d-7 h=12,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08965532320102845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014910900007793793,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Load_standardized d-7 h=13,0.00990566043575936,0.040507965807075615,0.1509509074956614,0.06633783538249348,0.0,0.04119468398830013,0.0,0.0,0.010617430291556972,0.24780184180793866,0.07788798677821779,0.000718609368447205,0.0,0.0,0.1231333172221569,0.1454557494879639,0.333100518309771,0.3958649478334255,0.4911096519483928,0.43782335504172426,0.14448305012392765,0.11598027175161747,0.27582628146528315,0.2759816740052367,0.010427169676290982,0.05207215442693929,0.16296682078570943,0.07775769449270925,0.0,0.05579325340116233,0.0,0.0,0.05657969955882996,0.1773475755907358,0.03926622197939061,0.0,0.0,0.0,0.018248516055697262,0.0,0.0,0.18823742092950632,0.4470785226156811,0.34748526926922974,0.15441275058142317,0.16139640331663968,0.2416396607322514,0.3083219352389394,0.01745767757008485,0.05813011505002094,0.18584468640169677,0.10515449719499195,0.0,0.05339073775452538,0.0,0.0,0.15343933922417513,0.13942772531114128,0.011871695558309036,0.0,0.0,0.0,0.17289006291498912,0.14829719096908744,0.5677331015545157,0.48891827411735883,0.44959803040764007,0.4728502213953356,0.19325901165987425,0.10843410661514549,0.3520720094763353,0.32673424595692907,0.01703412966068641,0.04262505503913207,0.14864475275651803,0.11740906859591362,-0.0,0.2235019914565638,0.2050613100814478,0.0,0.1566105623638991,0.196523507989874,0.1008674019843418,0.029638972202298483,0.08119086334994122,0.11690855628288213,0.36736709828217073,0.0,0.1708014675490283,0.8856373447442434,0.4997589961539058,0.6180841408696891,0.43212290275865034,0.10216813764542303,0.1831869337340379,0.18338301236871296,0.008281463640600562,0.07761504341954867,0.17065471979461655,0.10501765862878616,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.21802448557648416,0.09102253147191619,0.13941752976204877,0.035949175517260665,0.17315677319356032,0.29589364549608843,0.24920607111713006
Net Load_standardized d-7 h=14,0.010300207384911931,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0041880327148944105,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0
Net Load_standardized d-7 h=15,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.9302315644990444,-0.8021694445955121,-0.043008088245494895,-0.0,-0.039125762569300955,-0.04314674157625419,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1.0312459805882201,-0.7951826016800231,-0.0,-0.0,-0.011464661059573224,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.033382780079597545,-0.10877017369179082,-0.03648127781846723,-0.17618006137804024,-0.03755810226038585,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.06827502175895528,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.7019601257554093,-0.8087145874968545,-0.2884443659542484,-0.0,-0.07728088083483257,-0.09157171979973028,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.06847784835560412,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.1351434929711665,-1.321655786057817,-0.7856545341991993,-0.500380463077926,-0.0,-0.0,-0.052699177352178495,-0.0,0.0,-0.0
Net Load_standardized d-7 h=16,0.0,-0.0,-0.1716692059287672,-0.1153407019254057,-0.0,0.13032049129110823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.24390404727298148,-0.0,-0.11201956437674655,0.0,-0.022278937927951895,-0.20651729062032537,-0.1200556102542878,-0.0,0.09599199397476826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.14122829965481606,-0.04845566894594109,-0.23716020357093506,0.0,-0.024809881445822055,-0.21593956455454585,-0.15206962808437416,-0.0,0.006187706023503126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.08655946068966217,-0.0,-0.0,0.0,-0.019499288169762347,-0.1731195073882959,-0.18937963738616787,-0.008122519744903047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.08670358106512971,0.0,-0.0577313394897652,-0.1972813422726384,-0.18538828100088806,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.09338305414958306,-0.0,-0.0
Net Load_standardized d-7 h=17,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.16539758515385358,0.24544959869691427,0.3116148142660921,0.2087848341736676,0.2198661220541832,0.10638964549349789,0.07069942932044863,0.1676526505724255,0.04918149417454819,1.1099426504275829,0.7221782828952477,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.18775758864024739,0.24250383171179588,0.3073356425044388,0.2323425856573765,0.17522292852671004,0.07421892166582972,0.09105120136522533,0.18700200177759352,0.11113092077845728,1.1150817660083157,0.7074589181972644,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.08010406084406661,0.2511169510782268,0.2444685268104168,0.24665813823864483,0.18473995538274285,0.1862057084925007,0.1252367298999963,0.12877884285641408,0.16576876009650213,0.0,0.355647167836675,0.01537592257442203,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.18093485184374494,0.2393923100814325,0.2454669461999906,0.1778783227426703,0.19297951610088285,0.15115414473938554,0.1367835907907655,0.180644004907917,0.0,0.35830389994243045,0.14495273643398793,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.006142587715946024,-0.0,0.0,0.1430064676652035,0.17271851572002558,0.10260692882943412,0.07683014990462861,0.08765449337716691,0.12142336353654207,0.17782130925001646,0.0,0.2197308235478219,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0
Net Load_standardized d-7 h=18,0.0,0.004379328704640484,0.05057927850844519,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.5356451489196239,-0.324693495760772,0.0,0.0,0.07402915183885783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.10391781722898122,-0.3370751321604032,-0.17666298860083954,0.0,0.0,0.06427946875458163,0.0,0.008146109016292452,0.024974494913639234,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.10056425290119735,-0.4644173842064786,-0.395928732961271,0.0,0.0,0.03826873805276488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.19932171903921975,-0.3973795649513537,-0.28675636224888496,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.26869376531218614,-0.47128169582577323,-0.4218522966067896
Net Load_standardized d-7 h=19,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.04510366219190126,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.002522491899746276,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.31795882509111467,-0.2794818786624529,-0.2608647151563975,0.0,0.0,0.0
Net Load_standardized d-7 h=20,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0016858190986915322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.005106745629000027,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.17661102918041577,0.3073183169154018,0.05081545003887588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0
Net Load_standardized d-7 h=21,-0.0,0.0,0.0,-0.0,0.0,0.1298854769357972,0.13058272259370515,0.059396124015271855,0.025830309499711494,0.00558410297632172,0.020903376919814278,0.17800346092223684,0.3180740112099866,0.2684320091844065,0.615384896215048,0.6118594867152246,0.7561183147415905,0.5143158495359065,0.1853454242291709,0.19926569703697125,0.21008223086308092,0.06004539661054921,0.15314382042796557,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.14172861665067274,0.1119878366154528,0.23100179955702074,0.024411202030991862,0.009866705000475278,0.05932613653018824,0.1961799669091726,0.3102667350743755,0.25282319184026764,0.5489633313557246,0.8512033880691398,0.9412039959319011,0.5124144255627868,0.1798312501952295,0.17676322699003316,0.09905567107191694,0.018213660098350907,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.08789255190803791,0.10575512264440753,0.22677076080545175,0.0,0.012196310832156866,0.061451585039898296,0.16180742537542317,0.2818664145828603,0.2758277535512659,0.6055154943254052,0.8004669226763742,0.9698676744300168,0.5865242051868957,0.21699763501915115,0.23057286129504054,0.10608635479924228,0.052077668758749765,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.12605333406269995,0.1787651354126864,0.28814185985033625,0.0,0.03030282567026566,0.04838414123119948,0.1569118080747793,0.3027449822900652,0.3105655970297058,0.805737680931063,1.138213911998158,1.3284552843134636,0.6525398769549938,0.244465375295843,0.2001073514251524,0.12415747261243458,0.031024116043884196,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.24295714088613346,0.11866561858780562,0.14162901239593323,0.13828342132684115,0.1979739725685852,0.37919426329794703,0.33685911417092773,0.8960166354656454,2.3108168927375,1.575089122499395,0.8843812042407682,0.5642191212882492,0.483872304897911,0.4414648548361029,0.02058826622943647,0.0,0.0
Net Load_standardized d-7 h=22,-0.0,0.0,0.0,-0.0,0.014656534528871041,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.011645486766669816,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.010985402838453505,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Load_standardized d-7 h=23,-0.0,0.0,0.0,-0.0,0.001733247455631396,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.05524607934794535,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.1456834549808486,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.1258478984143106,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.03502573957644467,-0.15034229723151296,-0.19690487991372124,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0012496846126365427,-0.0,-0.0,-0.11593816212339227,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.004545830160932206,0.0059861238843604645,0.009445195798367664,-0.0,-0.024943072088764333,-0.17281688511153662,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.24381962042971145,-0.23985696567924622,-0.36420388866512887,-0.062221445304440244,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.03073089183387318,0.00793413445313223,0.018401919701723602,-0.0,-0.06775140077945692,-0.13747791286014668,-0.0,-0.0021057947460016583,-0.0,-0.0,-0.0,-0.0,-0.13570381368456366,-1.1010534291839196,-0.39852725370829045,-0.07119238319941665,-0.0,-0.0,0.0,0.0,0.0,0.0
Net Load_standardized d-7 h=24,-0.021177974613515525,-0.020238651275243068,-0.0,-0.001675806040243525,0.0,0.0,0.0,0.0,0.0,0.018243094574085617,6.245119605016668e-05,0.0,0.0,0.023959301523478426,0.0,0.06483145133431743,0.0,0.0,0.10686124294612298,0.028380756270244376,0.0329275799812768,0.09649251340599745,0.039819070257326984,0.022927995725936758,-0.022637475862095476,-0.016648105251441413,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.02376010632484321,0.0,0.0,0.0,0.0,0.11641049884777487,0.052359167781000124,0.09614194806480311,0.1436445784135799,0.1407136962544354,0.14094389941047453,-0.02257896385424758,-0.014365240420239598,-0.0,0.0,0.0,0.0,0.0,0.0,0.0347204312151292,0.029484791227020798,0.0,0.0,0.0,0.0,0.0,0.02746840807357719,0.0,0.0,0.06408923465437574,0.0,0.09235987256401174,0.11489684059549232,0.20011389276265515,0.21860318510313895,-0.021207292600819674,-0.01962156765184461,0.0,0.0,0.016831632034282375,0.0,0.0,0.0,0.03528607413352604,0.014520127710447354,0.0024231209834750587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0395262147513115,0.03749067032116048,0.08764673952436851,0.13670563170452815,0.12940533740757812,0.1515603864688835,-0.020694986412513404,-0.0007643034868337944,0.0,0.0,0.013870567336671892,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.2805737881056043,0.17670405428384742,0.20495344496442822
d1,-0.008314559829215556,-0.026783899511728427,-0.026762509758431193,0.009125623235581392,0.1323434969109841,0.026995566052818002,0.05993115259938978,0.00019263143780251643,0.0,0.0,0.0,-0.0,-0.04068310903427895,-0.0934928126060033,-0.1037165119892602,-0.7218894873392928,-0.7880316903700861,-0.20137150389237862,-0.1247629832283768,-0.09573126523962952,-0.18008332286835693,-0.22186047998889324,-0.20182092450139114,-0.16000709207154978,-0.010125284142334759,-0.027723132297481277,-0.032344847138006116,0.00977829592037892,0.1147790360559367,0.006688921358045879,0.0800352426120444,0.055562839991218686,0.057059721961138295,0.007912917202578754,0.0,-0.0,-0.06776192195652164,-0.08616639046001877,-0.11456489960211119,-0.5865024209294035,-0.6357645898024746,-0.21636411790540974,-0.11310596961902761,-0.12261172795571036,-0.2087954773414609,-0.22091285284390366,-0.27985241262669935,-0.1962648503662168,-0.012791588917021453,-0.029136042339228115,-0.021525398079371524,0.00825699273006612,0.11438186958444932,0.04542343385892152,0.06468653170327039,0.04466901393822677,0.07059428022440724,0.0,0.0,-0.0,-0.03852581252793137,-0.07604863329651847,-0.0,-0.0,-0.0,-0.07972841622172316,-0.05761099973474372,-0.07214071968679038,-0.21013231458601206,-0.2315161995161774,-0.19251850951801158,-0.15855575811637582,-0.007981469172657569,-0.02072113562905676,-0.027123769151206532,0.0047203029413678006,0.1112195760688068,0.15623382632706886,0.14127659978684706,0.02383131771225687,0.07192668716394844,0.0,0.0,-0.0,-0.10903297060306098,-0.17065484420021346,-0.1469655523393589,-0.7579516363992351,-0.9105624026453247,-0.31342048826038466,-0.14631976332445554,-0.14098897256934986,-0.2279198183770612,-0.2812274056980086,-0.29274419292933707,-0.2845230593431363,-0.0056999963061891675,-0.0159133239526519,-0.01400030544539161,0.02563827581272003,0.10304271253545572,0.14815615427506687,0.17889978693070374,0.07485437540751273,0.12180985990143989,0.08925672878003281,0.0715979876688695,0.0,-0.0014431120056305545,-0.0913536367665923,-0.1474462502681407,-0.49379980818517527,-0.20962215675240292,-0.0,-0.00225469929588092,-0.06058876239421372,-0.1414436077014646,-0.16427071499129903,-0.1849766462858827,-0.18300525153061312
d2,-0.0018673251230409181,-0.0,-0.03599995303097337,-0.05137771533933558,-0.0,0.06461987149110605,0.15338210258363136,0.0,-0.0,-0.0,0.0,0.002811699036588555,0.018996296334907604,0.0034273409206743034,0.0,-0.0,0.0,0.0005347368642715136,0.0,-0.0,-0.04532536935031211,-0.008703978465552624,-0.0,-0.0,-0.0,-0.0,-0.024750493494112912,-0.03659468941980401,0.0,0.05079518021841246,0.17186572740489506,0.0,-0.0,-0.0,0.0,0.01016716533623426,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.02711562591933196,-0.018579409580007977,-0.0034499029507696643,-0.0,-0.0,-0.0,-0.0,-0.012434991849794018,-0.027997872738257986,-0.0,0.10273106997051536,0.18762802934059672,0.0,-0.0049175008089366356,-0.0,0.0,0.007876206019590045,0.01963255315496805,0.0,-0.0,-0.0,-0.0,0.0,0.043489096104270306,-0.0,-0.011658945910532386,-0.0,-0.0,0.0,-0.0,-0.0,-0.02763146494463225,-0.029766109740577286,-0.0,0.11152958980020075,0.2244719076195139,0.0,-0.004420279609330896,-0.0,0.0,0.025244507447201178,0.03259398627406138,0.01511782080556242,-0.0,0.0,0.0,0.0,0.0,-0.00611908233456332,-0.021525788349358897,-0.0,0.0,0.0,-0.001512322899681755,0.0,-0.03249767243585451,-0.012931110466075672,0.0,0.05346545531053151,0.19340575652863612,0.018267956796439232,0.014768267626571347,0.027175545200822163,0.04716194263269698,0.038041372172076086,0.07274489523424446,0.008117559618352897,0.0,0.0,0.1727141879862891,0.2362986487307628,0.15132794166549024,0.07243595019052493,0.022044505949699686,0.12161232443446297,0.11763714983469022,0.09653409014791967
