Feature,H1 - Coefficient - 1,H2 - Coefficient - 1,H3 - Coefficient - 1,H4 - Coefficient - 1,H5 - Coefficient - 1,H6 - Coefficient - 1,H7 - Coefficient - 1,H8 - Coefficient - 1,H9 - Coefficient - 1,H10 - Coefficient - 1,H11 - Coefficient - 1,H12 - Coefficient - 1,H13 - Coefficient - 1,H14 - Coefficient - 1,H15 - Coefficient - 1,H16 - Coefficient - 1,H17 - Coefficient - 1,H18 - Coefficient - 1,H19 - Coefficient - 1,H20 - Coefficient - 1,H21 - Coefficient - 1,H22 - Coefficient - 1,H23 - Coefficient - 1,H24 - Coefficient - 1,H1 - Coefficient - 2,H2 - Coefficient - 2,H3 - Coefficient - 2,H4 - Coefficient - 2,H5 - Coefficient - 2,H6 - Coefficient - 2,H7 - Coefficient - 2,H8 - Coefficient - 2,H9 - Coefficient - 2,H10 - Coefficient - 2,H11 - Coefficient - 2,H12 - Coefficient - 2,H13 - Coefficient - 2,H14 - Coefficient - 2,H15 - Coefficient - 2,H16 - Coefficient - 2,H17 - Coefficient - 2,H18 - Coefficient - 2,H19 - Coefficient - 2,H20 - Coefficient - 2,H21 - Coefficient - 2,H22 - Coefficient - 2,H23 - Coefficient - 2,H24 - Coefficient - 2,H1 - Coefficient - 3,H2 - Coefficient - 3,H3 - Coefficient - 3,H4 - Coefficient - 3,H5 - Coefficient - 3,H6 - Coefficient - 3,H7 - Coefficient - 3,H8 - Coefficient - 3,H9 - Coefficient - 3,H10 - Coefficient - 3,H11 - Coefficient - 3,H12 - Coefficient - 3,H13 - Coefficient - 3,H14 - Coefficient - 3,H15 - Coefficient - 3,H16 - Coefficient - 3,H17 - Coefficient - 3,H18 - Coefficient - 3,H19 - Coefficient - 3,H20 - Coefficient - 3,H21 - Coefficient - 3,H22 - Coefficient - 3,H23 - Coefficient - 3,H24 - Coefficient - 3,H1 - Coefficient - 4,H2 - Coefficient - 4,H3 - Coefficient - 4,H4 - Coefficient - 4,H5 - Coefficient - 4,H6 - Coefficient - 4,H7 - Coefficient - 4,H8 - Coefficient - 4,H9 - Coefficient - 4,H10 - Coefficient - 4,H11 - Coefficient - 4,H12 - Coefficient - 4,H13 - Coefficient - 4,H14 - Coefficient - 4,H15 - Coefficient - 4,H16 - Coefficient - 4,H17 - Coefficient - 4,H18 - Coefficient - 4,H19 - Coefficient - 4,H20 - Coefficient - 4,H21 - Coefficient - 4,H22 - Coefficient - 4,H23 - Coefficient - 4,H24 - Coefficient - 4,H1 - Coefficient - 5,H2 - Coefficient - 5,H3 - Coefficient - 5,H4 - Coefficient - 5,H5 - Coefficient - 5,H6 - Coefficient - 5,H7 - Coefficient - 5,H8 - Coefficient - 5,H9 - Coefficient - 5,H10 - Coefficient - 5,H11 - Coefficient - 5,H12 - Coefficient - 5,H13 - Coefficient - 5,H14 - Coefficient - 5,H15 - Coefficient - 5,H16 - Coefficient - 5,H17 - Coefficient - 5,H18 - Coefficient - 5,H19 - Coefficient - 5,H20 - Coefficient - 5,H21 - Coefficient - 5,H22 - Coefficient - 5,H23 - Coefficient - 5,H24 - Coefficient - 5
Day-ahead Price [GBP/MWh]_standardized d-3 h=3,-0.0,-0.0,-0.0,-0.06001378761208726,-0.17270692218048586,-0.09714355579612906,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.013063307484651765,-0.20991186765121345,-0.1913903035663626,-0.770712089947535,-0.6313088944932513,-0.29157968958813013,-0.0,-0.12788409376443663,-0.18841036997858499,-0.167024182519316,-0.0680570294011057,-0.0,-0.0,-0.0,-0.0,-0.05667959224435842,-0.17790376579306952,-0.10901285891894069,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.007826682752490797,-0.19605763796472475,-0.17817126414621753,-0.7050815439237226,-0.5385401558594286,-0.27608202368570844,-0.0,-0.12995732169181382,-0.18569149012478206,-0.17005234963341354,-0.11232274598392235,-0.0,-0.0,-0.0,-0.0,-0.03429626081700498,-0.11562018432469487,-0.05010840224064654,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.01427430801511566,-0.21920811348336436,-0.15106583132060736,-0.5546230151536559,-0.5007614132002177,-0.15246802016692118,-0.0,-0.12000130137275404,-0.16383678090915899,-0.1551843441299273,-0.10787900343672255,-0.0,-0.0,-0.0,-0.0,-0.030543269607800103,-0.11963907797283341,-0.08333077694224417,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.1399746113791914,-0.18939918019823665,-0.9861485680358745,-0.8325603553875597,-0.016367565278393396,-0.0,-0.12539463011794139,-0.13009440382355586,-0.12910814816215224,-0.09645447680989704,-0.0,-0.0,-0.0,-0.0,-0.006376721974496318,-0.12348586808477469,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.1300866158472107,-0.2599676356503835,-1.0514049751911443,-0.9190523983233146,-0.08371362802346169,-0.0,-0.13583459031371675,-0.07888715561650589,-0.08207832359574724,-0.05564884521751236,-0.0
Day-ahead Price [GBP/MWh]_standardized d-3 h=4,0.0,0.0,0.0,0.02462965425330994,0.2866382288799518,0.16970487891888492,0.05182191000184994,0.03489435721396933,0.0,0.0,0.0,0.05779127513865381,0.18734638475293602,0.3943995577266758,0.1380923276758771,0.4322603484762096,0.3735810859273471,0.2718627387204914,0.0,-0.0,0.0,-0.0,-0.025053679441519285,-0.11354254064388114,0.0,0.0,0.0,0.023860183633318995,0.26299792562066876,0.17486987676884505,0.0512153138802902,0.03513824868973577,0.0,0.0,0.0,0.05730225603976321,0.1774151907711934,0.37334815706340974,0.10702794286633024,0.3740052572214746,0.31317346594478096,0.2718983790657255,0.0,-0.0,0.0,-0.0,-0.0007528493959544283,-0.11170792245146705,0.0,0.0,0.0,0.008667517909630726,0.2008059466541445,0.151010738127704,0.05132658466069022,0.03470118128517797,0.0,0.0,0.0,0.056727485744594935,0.1811731719898959,0.3969083961088643,0.11605825582368474,0.24357866110897633,0.2816556712407549,0.2427861454910336,0.0,-0.0,0.0,-0.0,-0.0,-0.10444349291917085,0.0,0.0,0.0,0.0,0.21264991061310423,0.1581781752579221,0.03816897805057815,0.03247736158319683,0.0,0.0,0.0,0.049130318763878925,0.16030254784576234,0.32424967596800214,0.1548803104571946,0.7371277963098439,0.6719833757463497,0.19107789207861858,0.0,-0.0,0.0,-0.0,-0.024468068395836536,-0.1254027239519478,0.0,0.0,0.0,0.0,0.22715995430668384,0.11011737869775023,0.035004750848604604,0.022040118789195262,0.0,0.0,0.0,0.04682420244543137,0.1619027891077829,0.31698688762032784,0.23755358255867984,0.7727938610820873,0.703792054105413,0.22061157590406832,0.0,-0.0,0.0,-0.0,-0.047567811735774256,-0.1178480197354543
Day-ahead Price [GBP/MWh]_standardized d-3 h=5,0.0,0.030345386189621373,0.09480306780858422,0.22899454687283818,0.05418714925917148,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.4666092409066818,0.6773281359793026,0.5451995430051819,0.0,-0.05918298359464398,-0.040650713302760225,0.19129743383939174,0.2239181116705932,0.0,0.0,0.0,0.03021362202620344,0.09752327679743703,0.2370355292927324,0.10043145307953875,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.5036752441714215,0.7513889077824479,0.5735525682141137,0.0,-0.061766541374113255,-0.036977624367662026,0.1936198041513552,0.23622765549376093,0.0,0.0,0.0,0.028491777160271937,0.09571518821837871,0.24438712522502928,0.14194531053868978,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.4965571266111591,0.8377717873142254,0.624435189356251,0.0,-0.0237225649901177,-0.02871459327101042,0.19114908830567315,0.26235745878160643,0.0,0.0,0.0,0.030167830938089526,0.10025834970142707,0.2614512106329907,0.1352088658746634,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.4135031972706287,0.47224550199594945,0.31469062592293046,0.0,-0.05688516632983039,-0.03290211974488918,0.16455173310108187,0.23394638858431646,0.0,0.0,0.0,0.02975061258413144,0.10053431704774177,0.2514322836008393,0.11577583349608613,0.0,0.0,-0.0,-0.004312518558412905,-0.006111639285963805,-0.0,0.0,0.0,0.0,0.34915816235252983,0.46685079460155293,0.33101640242916597,0.0,-0.047605767925428345,-0.02314504247551765,0.132912274402474,0.19199309140400098,0.0,0.0
Day-ahead Price [GBP/MWh]_standardized d-3 h=6,-0.0,-0.0,-0.01261345745167714,-0.19651220968448296,-0.27384151299441184,-0.23709037493105578,-0.16007072889110383,-0.2007054177580411,-0.19212553140738511,-0.20169161114881645,-0.25450045497992535,-0.3046800171337626,-0.39504062181804156,-0.5288908873173642,-1.0581199502982401,-1.5509302628490331,-1.290303816650132,-0.3938003894717991,-0.10671562487794166,-0.0,0.0,0.06211000911434655,0.3242188225845968,0.28453090441424206,-0.0,-0.0,-0.020585346049761383,-0.20572393636136727,-0.318464874961931,-0.23718921326848436,-0.16738809521610387,-0.20217430142137524,-0.1943682187024844,-0.2010252267855261,-0.2508533303477343,-0.30758111452692816,-0.3889379307711589,-0.5104024566720677,-1.0915165296122615,-1.6327864826624565,-1.3298976183976583,-0.38974495958025257,-0.10741983688065838,-0.0,-0.0,0.05516804283460634,0.32911731548972567,0.29856066154711614,-0.0,-0.0,-0.022221996069200178,-0.21171607367889417,-0.35059457429445906,-0.26454252896483477,-0.18715830018542146,-0.203639852588519,-0.19478725820861298,-0.20060375508795256,-0.2489094194115728,-0.30664527377981504,-0.3928235233036547,-0.5276230938063271,-1.1041644179947567,-1.727060744436275,-1.4193353895239516,-0.3889268127131586,-0.1557611084769058,-0.018830429445830212,-0.0,0.024852227497380048,0.32657459731754857,0.31132076863377106,-0.0,-0.0,-0.02350692296457042,-0.22610911206204623,-0.3410546431525753,-0.2730070589500905,-0.2092579610431216,-0.22127559942898717,-0.21639282322794606,-0.21758087240011217,-0.2696986110844361,-0.3161820414150275,-0.39893405178599833,-0.519802912611271,-1.0242749943518485,-1.4043041333531938,-1.125060318595926,-0.3859787955422562,-0.14356688012201677,-0.015511264332868929,-0.0,0.01810370318147444,0.30969723534220234,0.3185473037211039,-0.0,-0.0,-0.025252603647928844,-0.21790175684929253,-0.3083455197605796,-0.2596749791517053,-0.22464050891665166,-0.22889320885402234,-0.20557338407866418,-0.19361889683284156,-0.2543602074936418,-0.3123137915849025,-0.3996829011077454,-0.5090468562139375,-0.9652941259778297,-1.4087646412465729,-1.1538601955267713,-0.39035727075073023,-0.15330319271472165,-0.033421030183406635,-0.0,0.06545809495528197,0.31596397495356376,0.31841031684701704
Day-ahead Price [GBP/MWh]_standardized d-3 h=7,-0.009029355827543807,-0.0014032942717250392,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.02605965988192731,-0.12971700597104216,-0.2977537164227435,-0.15837160236498454,-0.009774276862527341,-0.0034669689004805573,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.03948772376427965,-0.15356670412723256,-0.3451874772614867,-0.19409371122443683,-0.006702033662990172,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.03687587553630602,-0.10293040454378435,-0.3185798624011066,-0.20224969267971313,-0.0053829871634875235,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.04095120813016957,-0.08257588393275267,-0.32032521299463884,-0.2256583088012161,-0.0046877497036721455,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0070944208823492325,-0.15817375423473565,-0.3380423598228189,-0.26141676504030464
Day-ahead Price [GBP/MWh]_standardized d-3 h=8,-0.0,-0.0,0.0,0.12823500586847317,0.4233641894460035,0.4833723700593493,0.3734452210476068,0.34575485755993224,0.3403308763917885,0.36078590217839607,0.4253458712526448,0.4341883992016684,0.8082825526966316,1.26158843415604,1.800985667351354,2.5395429260374076,2.2103092909622504,0.8717826965017371,0.2243791078040261,0.2529036745104951,0.0,-0.057275337763050015,-0.09294516779296927,-0.1250017758228205,-0.0,-0.0,0.0,0.1277468844943905,0.431152597572232,0.4714186399097951,0.3716023603429852,0.3359957391662183,0.34284446101347477,0.35933182677746184,0.4320539908511218,0.4471971310643406,0.8418069512784804,1.2452947167748665,1.816655666794499,2.571395307123217,2.2661342739206694,0.8283146637746428,0.22727953051929553,0.23908789527835922,0.0,-0.026961508491231582,-0.044413298349195385,-0.08882121750286967,-0.0,-0.0,0.0,0.14223895319875335,0.46798286208892215,0.544931857979147,0.4069193060182601,0.3340178279056012,0.34371647417195067,0.36609162650838944,0.4307421701991863,0.45456384856701276,0.8395504011361771,1.269826943777516,1.842176792429666,2.6046559510532115,2.274475942455748,0.752372303921616,0.29455358097114903,0.27426746627344356,0.0,-0.08611831005311275,-0.08825405804630485,-0.11577005829151912,-0.0,-0.0,0.0,0.1635929769922109,0.46854589662726265,0.5260600993173127,0.4022666970338408,0.33116416963616063,0.34473363609066127,0.36634008415162045,0.43044459139527846,0.4235614932657937,0.7483939866216565,1.1894361564488527,1.6730954147374286,2.2254182355833105,1.9257302828095486,0.6746827876358187,0.2973431026870674,0.27372382888671415,0.0,-0.09125829371715649,-0.08600264120859259,-0.11299823299915479,-0.0,-0.0,0.0,0.14362995452668154,0.39493482213224507,0.488170165416503,0.45197350496982913,0.36172534316225724,0.3025413855526933,0.2722365928823158,0.35062109927181834,0.3949598966482894,0.7472303736419076,1.1499806445986054,1.5646012437553627,2.229618353268629,1.9500554167953823,0.6771411208740465,0.3160870645193081,0.32164841756566337,0.0,-0.01287287997532056,-0.072256034814487,-0.060116797699088904
Day-ahead Price [GBP/MWh]_standardized d-3 h=9,-0.0,-0.0,0.03745481526821299,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.7536367125724883,-1.1773861117545674,-1.684591640684744,-2.857777575058045,-2.2997777407270243,-0.7550495685088635,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.019558105978368285,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.007638748114535636,-0.7887036559172771,-1.153967034844899,-1.6709842141115239,-2.7240954174911227,-2.284999914924924,-0.6563844607157082,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.043947955635981625,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.028719034019672973,-0.7687905865908792,-1.1552312374368017,-1.6149396523014938,-2.5595659026149225,-2.0391761674194733,-0.46105859294679763,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.05669363149757382,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.04586705563087591,-0.7133514710545741,-1.113302361598187,-1.5169928271803808,-2.4927576960438187,-2.032797748568858,-0.37733646388671177,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.06698985066243845,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.054186694561917215,-0.7170612036968638,-1.0816513463425192,-1.4532504627356995,-2.515677125790147,-2.086599846365743,-0.39723400701006517,-0.0,-0.0,0.0,-0.0,0.0,0.0
Day-ahead Price [GBP/MWh]_standardized d-3 h=10,-0.004473885890945577,-0.0,0.03250815457698619,0.24016889340610312,0.0,-0.21043537650889121,-0.23682118199039187,-0.2791680763483281,-0.2804651835467978,-0.3044011442482143,-0.3858837091000696,-0.5542094348574906,-0.05594087672925356,-0.0,-0.0,-0.48149873301519475,-0.7758601357410309,-0.0,-0.08166386414255393,-0.16139222267292472,-0.0,0.05675049139383897,0.2860164939670759,0.2108574366315557,-0.004452342759267672,-0.0,0.04875536663615952,0.1955497342573391,0.0,-0.20338325274153907,-0.2503933492803288,-0.2794188462287548,-0.3283324596696798,-0.2982912938129821,-0.38512653277291503,-0.5443603975926019,-0.04212443123500884,-0.0,-0.0,-0.5809208564010518,-0.7926722978785822,-0.036064252616911825,-0.08527836758182686,-0.15762512416377156,-0.0,0.0292688671826659,0.2693207498171586,0.17626949649012907,-0.004470333243044967,-0.0,0.03041483736662628,0.20804310222025157,0.0,-0.21813468476743883,-0.2588365751714512,-0.27451481925160515,-0.32662345500123163,-0.3010661531338122,-0.38647720598708724,-0.5270062282405391,-0.05707122886834639,-0.0,-0.0,-0.5923008634962061,-0.8633804493548504,-0.10228881209455722,-0.11488407652575493,-0.1689195016051248,-0.0,0.04415204121760795,0.2665104715892943,0.18724478691975985,-0.004729206181005917,-0.0,0.019557035646785532,0.17100085439107424,0.0,-0.20499073667218606,-0.2558912059489787,-0.263237691339926,-0.3058400004232018,-0.35495121280009473,-0.4446889769312358,-0.41860574608737694,-0.07332850175997677,-0.0,-0.0,-0.3709070513854228,-0.44407319999822875,-0.13357968533291992,-0.1330441086126739,-0.1799843393776339,-0.0,0.02417218341979451,0.2602248475416294,0.1811397994160331,-0.005377491961882908,-0.0,0.009364394462129362,0.17134799309683676,0.0,-0.16068853425705423,-0.29050683485722884,-0.28625460330979186,-0.2681056802176187,-0.265121276537165,-0.371698764844891,-0.3790260594441515,-0.06305255570113318,-0.0,-0.0,-0.32212477982345045,-0.3727711851336678,-0.1204430569071164,-0.15454627128283363,-0.22134199007022531,-0.0,0.005996704202511265,0.26296251310934593,0.16020559121291073
Day-ahead Price [GBP/MWh]_standardized d-3 h=11,-0.0,-0.0,0.0,0.15082922263503942,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.18415349844691084,0.0,0.005007782427225833,0.21172923157159285,1.4261507912226363,1.5059199399319774,0.07826523064746553,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.2259023618204333,0.0,-0.0,-0.0,0.0,0.07931001085768792,0.0,0.0,0.17643126041062707,0.0,0.0001407458035428155,0.17330075082964494,1.382773092564158,1.4593800531861567,0.03822761800830211,0.0,-0.0,-0.005925860327841404,-0.0,-0.004772166609594474,-0.0,-0.0,-0.0,0.0,0.1972949908290392,0.0,-0.0,-0.0,0.0,0.07743639608117872,0.0,0.0,0.17074280113276374,0.0,0.0,0.11097299478867528,1.2138206478403204,1.3124648768235605,0.0,0.0,-0.0,-0.0014080172130337704,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.24232095950064447,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.044512250020388736,0.015452774946719861,0.11421894057669485,1.1910506631960405,1.0735198655700984,0.012313397900179142,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.27713920442953627,0.16103825009444586,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.036440767382577975,0.017554265280734577,0.1312637305609569,1.1506609067364972,1.0236248020951568,0.015265437505154467,0.0,-0.0,-0.01028586846830567,-0.0,-0.0,-0.0
Day-ahead Price [GBP/MWh]_standardized d-3 h=12,-0.0,-0.0,-0.03990256691249891,-0.49561245904473783,-0.27306370943903013,-0.19153424670623698,-0.039709057032984295,0.0,0.046926750446576085,0.07402956185300837,0.08527290711021278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.14810559984559823,-0.5729316259011307,-0.5015902069308426,-0.0,-0.0,-0.045843209290280545,-0.5391869933503247,-0.23934390709665995,-0.17354250715402075,-0.009578704437195985,0.0,0.0,0.06808668120754596,0.08351307175795346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.14387987809440014,-0.5880867230779697,-0.48212234883376653,-0.0,-0.0,-0.04847337954118473,-0.5295116582054861,-0.25808773973509447,-0.19768500109230205,-0.0,0.0,0.0,0.06666439636449234,0.0857134467424941,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.1615419427830508,-0.59332004189646,-0.5129656097503238,-0.0,-0.0,-0.05661744043370965,-0.5703529379728698,-0.2554055632310609,-0.2072170068264102,-0.0,0.0,0.08853827340264345,0.15277025971841868,0.1822562532091774,0.14661432926150292,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.16808907673630324,-0.6008825605222524,-0.4898156019078099,-0.0,-0.0,-0.055432977295551696,-0.5870410339130817,-0.45187204968003497,-0.23307811660921887,-0.0,0.0,0.07783302641750203,0.12088113716509506,0.16172182506753915,0.13145771467013784,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.19338793696279655,-0.6154028387226989,-0.4966617765353819
Day-ahead Price [GBP/MWh]_standardized d-3 h=13,0.0,0.0,-0.0,-0.0,-0.1409716014588443,-0.01959477183061837,-0.04284813283227183,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.008702708420784558,-0.1944041653632848,-0.7506501096628879,-0.811754176087208,-0.1775050883315683,-0.2825841514811418,-0.07492941724297361,0.0,0.32635912663528494,0.6973038089547146,0.6919710267552196,0.0,0.0,-0.0,-0.0,-0.1986037369630139,-0.046294630218724854,-0.07379207374902322,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.15430338267394245,-0.7347099253307976,-0.7741447953403996,-0.14138365309309317,-0.28119961920697045,-0.08891955627705911,0.0,0.33776376291678517,0.713610860177145,0.6962566858866162,0.0,0.0,-0.0,-0.0,-0.20215375941138325,-0.056736234971977835,-0.09587497872864872,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.024037110940134783,-0.13149724597691687,-0.6289580293058702,-0.7051650351787702,-0.1663805836343861,-0.30020526657825586,-0.11115326795498821,0.0,0.36392609663086384,0.7405658912293885,0.7407834542299837,0.0,0.0,-0.0,-0.0,-0.21200121269399672,-0.03328090380008545,-0.06717951269430178,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.5159771172222669,-0.49283651984350707,-0.06116386502229448,-0.17586436485371104,-0.030288565630484366,0.0,0.40475522343224835,0.7755657636725715,0.7456436396644615,0.0,0.0,-0.0,-0.0,-0.10169550559472013,-0.011173117755787047,-0.06413916707619605,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.5036885372988417,-0.4817717052945976,-0.06468167573932235,-0.14897264441851957,-0.005467080558349363,0.0,0.4170997799049118,0.7907166621497203,0.7486505194389763
Day-ahead Price [GBP/MWh]_standardized d-3 h=14,0.013352569522816509,0.0,0.0,0.020642422367929302,0.0,0.0,0.0,0.07485434711485064,0.07665509319103628,0.018043318037946444,0.03382480111354246,0.08709855739967218,0.15871365665781906,0.12209329150866619,0.21267070323617612,0.334500205219201,0.4328219879599356,0.15382550632239148,0.3178579531668034,0.07118980876303678,0.11740834022275003,0.0,0.0,-0.0,0.01419558431827911,0.0,-0.0,0.02801913661089387,0.0,0.0,0.020193203405079005,0.08193789554968256,0.08800774349046088,0.021568120745245643,0.02733589901730356,0.08240059685664726,0.14947518494411516,0.10393850911406008,0.1916412499547294,0.39448994980656166,0.47529423042507163,0.15478086950567532,0.3385711382555326,0.1080109495586413,0.13462015422354348,0.0,0.0,-0.0,0.011465074724324408,0.0,-0.0,0.027116835420513206,0.0,0.0,0.0,0.07242206002005233,0.087532655235511,0.021253698318109596,0.02732373212066246,0.08417866108131408,0.14933539754978586,0.11857495063195353,0.1656338583547361,0.2937809501601696,0.3920524125603718,0.1786793150509016,0.3403630651852459,0.12268466252650952,0.13687413951396837,0.0,0.0,0.0,0.009980775286882598,0.0,-0.0,0.04035217591126364,0.0,0.0,0.0,0.0669236953807071,0.06917083715150751,0.0038728973123674086,0.0,0.04493255976178085,0.15043202508729878,0.1166052743297822,0.07138570901719107,0.08101908306873129,0.1112011818400186,0.0882353379438059,0.21756562143820285,0.047008328023486444,0.16935929055584428,0.0,0.0,-0.0,0.011730405956700675,0.0,-0.0,0.035962449289652004,0.0,0.0,0.0,0.07538162315475491,0.07093561698708611,0.008483712463162828,0.0,0.04733198571732999,0.15148380260492578,0.10973706826491945,0.06468271490540758,0.0696489008226544,0.09929501720844075,0.07869490024048743,0.17094137571420526,0.018593424907343246,0.18103686444064482,0.0,0.0,0.0
Day-ahead Price [GBP/MWh]_standardized d-3 h=15,-0.0,-0.018355114802214533,-0.1014359575224189,0.0,0.17554080288814344,0.0046064585575389385,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.2635072135931022,0.09010507680404574,-0.07023732184253915,-0.14793579326809864,-0.04448055180042809,-0.11893996114464815,-0.0717628179226645,-0.08117546122394484,-0.07908630673867796,-0.0,-0.017073153137691737,-0.08651453858991003,0.0,0.21830655714680916,0.021024761608353794,0.0,0.0018666144283630125,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.17093773810914178,0.0,-0.10718346373252911,-0.17386183683745957,-0.06648049512076601,-0.13420176707101775,-0.07801791237041757,-0.09124808476879515,-0.09077783804159507,-0.0,-0.018962799411116272,-0.08538797081708045,0.0,0.2202497642174441,0.0216667107335765,0.026352240774630567,0.012303887923987933,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.2054721477359754,0.03014996020779596,-0.11135093099210373,-0.17042284086120021,-0.0703708803663698,-0.1279030846442675,-0.08729246550182883,-0.091424566509157,-0.10029927231875273,-0.0,-0.020782474702535376,-0.0770312119644515,0.0,0.21756001250089985,0.017616680854332878,0.021023177241601902,0.015166408188801498,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.23987297974804908,0.10985701639217758,-0.09562862210698002,-0.13253110052446126,-0.055300160757364374,-0.1517178342835176,-0.0873193118326153,-0.09692103507548384,-0.11168783466539274,-0.0,-0.015009422756141194,-0.07483147084781204,0.0,0.15302091422348038,0.0,0.025759936669884513,0.011160980479969584,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.25045856765236696,0.12948427914120567,-0.08534327178836888,-0.08917842932503796,-0.029108949835117946,-0.15761443421814833,-0.08977691497938597,-0.10629693215796317,-0.11502672957782728
