Feature,H1 - Coefficient - 1,H2 - Coefficient - 1,H3 - Coefficient - 1,H4 - Coefficient - 1,H5 - Coefficient - 1,H6 - Coefficient - 1,H7 - Coefficient - 1,H8 - Coefficient - 1,H9 - Coefficient - 1,H10 - Coefficient - 1,H11 - Coefficient - 1,H12 - Coefficient - 1,H13 - Coefficient - 1,H14 - Coefficient - 1,H15 - Coefficient - 1,H16 - Coefficient - 1,H17 - Coefficient - 1,H18 - Coefficient - 1,H19 - Coefficient - 1,H20 - Coefficient - 1,H21 - Coefficient - 1,H22 - Coefficient - 1,H23 - Coefficient - 1,H24 - Coefficient - 1,H1 - Coefficient - 2,H2 - Coefficient - 2,H3 - Coefficient - 2,H4 - Coefficient - 2,H5 - Coefficient - 2,H6 - Coefficient - 2,H7 - Coefficient - 2,H8 - Coefficient - 2,H9 - Coefficient - 2,H10 - Coefficient - 2,H11 - Coefficient - 2,H12 - Coefficient - 2,H13 - Coefficient - 2,H14 - Coefficient - 2,H15 - Coefficient - 2,H16 - Coefficient - 2,H17 - Coefficient - 2,H18 - Coefficient - 2,H19 - Coefficient - 2,H20 - Coefficient - 2,H21 - Coefficient - 2,H22 - Coefficient - 2,H23 - Coefficient - 2,H24 - Coefficient - 2,H1 - Coefficient - 3,H2 - Coefficient - 3,H3 - Coefficient - 3,H4 - Coefficient - 3,H5 - Coefficient - 3,H6 - Coefficient - 3,H7 - Coefficient - 3,H8 - Coefficient - 3,H9 - Coefficient - 3,H10 - Coefficient - 3,H11 - Coefficient - 3,H12 - Coefficient - 3,H13 - Coefficient - 3,H14 - Coefficient - 3,H15 - Coefficient - 3,H16 - Coefficient - 3,H17 - Coefficient - 3,H18 - Coefficient - 3,H19 - Coefficient - 3,H20 - Coefficient - 3,H21 - Coefficient - 3,H22 - Coefficient - 3,H23 - Coefficient - 3,H24 - Coefficient - 3,H1 - Coefficient - 4,H2 - Coefficient - 4,H3 - Coefficient - 4,H4 - Coefficient - 4,H5 - Coefficient - 4,H6 - Coefficient - 4,H7 - Coefficient - 4,H8 - Coefficient - 4,H9 - Coefficient - 4,H10 - Coefficient - 4,H11 - Coefficient - 4,H12 - Coefficient - 4,H13 - Coefficient - 4,H14 - Coefficient - 4,H15 - Coefficient - 4,H16 - Coefficient - 4,H17 - Coefficient - 4,H18 - Coefficient - 4,H19 - Coefficient - 4,H20 - Coefficient - 4,H21 - Coefficient - 4,H22 - Coefficient - 4,H23 - Coefficient - 4,H24 - Coefficient - 4,H1 - Coefficient - 5,H2 - Coefficient - 5,H3 - Coefficient - 5,H4 - Coefficient - 5,H5 - Coefficient - 5,H6 - Coefficient - 5,H7 - Coefficient - 5,H8 - Coefficient - 5,H9 - Coefficient - 5,H10 - Coefficient - 5,H11 - Coefficient - 5,H12 - Coefficient - 5,H13 - Coefficient - 5,H14 - Coefficient - 5,H15 - Coefficient - 5,H16 - Coefficient - 5,H17 - Coefficient - 5,H18 - Coefficient - 5,H19 - Coefficient - 5,H20 - Coefficient - 5,H21 - Coefficient - 5,H22 - Coefficient - 5,H23 - Coefficient - 5,H24 - Coefficient - 5
Day-ahead Price [GBP/MWh]_standardized d-1 h=10,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.029669278603421088,0.0,0.0,0.0,0.0,0.3807365127869135,0.4153405903722027,0.5864340748982522,1.183145410090133,0.9077719286319147,0.5865634113327693,0.3332245669820422,0.012085475307050664,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.20524811392238956,0.3315939560977235,0.5412129351062767,0.8640625425048426,1.1575703099624968,0.366494839918903,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.29009910733761746,0.48098407784893304,0.8229199565068775,1.1328453903473077,0.768472756030616,0.11270482307078945,0.0,0.0,0.0,-0.0,-0.04321203217495495,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.05216260637254414,0.04280369911751268,0.6277963861871371,0.8741533700774098,0.7318580437917339,0.6450732478981042,0.21185010475158028,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.047619375653886374,0.6347813961827201,0.9577502089386333,0.8751606919870105,0.6688905628357532,0.19311393031598714,0.0,0.0,0.0,0.0,0.0,0.0
Day-ahead Price [GBP/MWh]_standardized d-1 h=11,-0.012369211199465581,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.00905007952142126,-0.034143807602102436,-0.15817717667024236,-0.07866797859285261,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.004862855747101268,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.07063852164638863,-0.0988687349532244,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.002313254397832763,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.017202790544400985,-0.04853475132539265,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.042952970825869206,0.07502252578281439
Day-ahead Price [GBP/MWh]_standardized d-1 h=12,-0.0020875240103534333,-0.09554568603535642,-0.31311716276519413,-0.329349713904059,-0.16506225743609665,-0.2576727348793636,-0.0,0.0,0.0,-0.0,-0.0,-0.34167907767137395,-0.6677477237988224,-0.7812881145446187,-1.3886403483634617,-1.6220761164444373,-1.406288944780466,-0.9152143501017521,-0.4825251243183599,-0.6214800218572699,-0.1024867610811779,0.0,0.0,0.0,-0.003179415080253187,-0.0789840771833456,-0.26419452564299095,-0.1853743528784869,-0.12739115414514876,-0.15562858279072428,-0.0,0.0,-0.0,-0.0,-0.0,-0.18830384120709476,-0.6582993257355825,-0.8104802423970348,-1.3139858471617085,-2.3093027075711823,-1.6334012774744542,-0.8884889799552882,-0.6858189617556223,-0.5565914042090263,-0.2473905729754119,-0.0,0.0,-0.0,-0.004822775466976147,-0.07616756773613607,-0.2906827432080025,-0.3014626043225786,-0.13756392913699345,-0.0877971707573589,-0.0,-0.0,-0.0,-0.07193686160082659,-0.1325538353456782,-0.10771907547197905,-0.6000184206769966,-0.5455634374804321,-0.9840156512395901,-1.390461954569672,-1.2101689420930546,-0.6024526178797234,-0.5238941407146973,-0.4438536920925601,-0.28157925713965565,-0.10484992976264708,-0.0,-0.0,-0.010027384536039831,-0.06974126906078286,-0.2545109379997743,-0.24678889333242518,-0.11914337522408167,-0.01344049396628764,-0.0,-0.0,-0.0,-0.0,-0.02410791365834641,-0.11305784576985002,-0.4440088416700049,-0.66037875853357,-1.017678549690974,-1.5644297358797117,-1.150170078802919,-0.5878757372179286,-0.38325976391491146,-0.41236431250805944,-0.14324286144512113,-0.0,-0.0,0.0,-0.009862959186820473,-0.07056018968063887,-0.3076985886212685,-0.282340338331677,-0.07939130942368967,-0.07046276137774309,-0.0,-0.0,-0.0,-0.0,-0.0,-0.06825187187447061,-0.4597793784845425,-0.7031724280283447,-1.025083145566272,-1.081881451720381,-0.8902348049179567,-0.4845779868645462,-0.31717188975274235,-0.3729310872134028,-0.04091067703849501,-0.0,0.0,0.022779950798315903
Day-ahead Price [GBP/MWh]_standardized d-1 h=13,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.055848532122804204,-0.0,-0.153638121533421,-0.16440853668283514,-0.1590234839141661,-0.013163421567102462,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.3843292335273292,-0.22415837394458044,-0.08341633741991132,-0.08247719460324966,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.03147980195575704,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.29195051637830904,0.0,-0.0,0.0,-0.0,-0.0,-0.08007919386204515,-0.0,-0.025592603265519726,-0.0,-0.0,-0.0,0.0,-0.0,-0.09596618012876906,-0.03777939057493749,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.08095710498657252,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.022057715708286296,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.2901726316080824,-0.0945693668267511,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0
Day-ahead Price [GBP/MWh]_standardized d-1 h=14,0.010915869259868068,0.0,-0.0,0.0,0.12760592110422667,0.0,-0.0,-0.2059636591644158,-0.0,-0.0,0.0,0.0,0.0036906734150873354,0.4456417219998448,0.982356021061772,1.0483756892414733,0.9599109855494646,0.2852636395851576,0.06692936037826312,0.05397858934526844,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.056406935582764474,-0.0,0.0,0.0,0.05647932330649684,0.17781647714870993,0.5796065617187997,1.1776662957557298,1.7471790907769242,1.980715526942868,1.2757751536107278,1.0650005211712514,0.49413340864830235,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.07117871953277514,0.10479998612280315,0.21957218967484232,0.3438103101325347,0.6335054613650811,0.12336814388810709,0.6522986947264033,0.827922674648408,0.7047028814619544,0.2736180173634498,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.05091419676597543,0.16664168398843882,0.1727754447408431,0.46731230200417473,0.5899860512802202,0.0,0.0,0.7816748793415451,0.7966674500998545,0.6636103985736711,0.07510236882357153,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.11595178939102341,0.16367689756077086,0.17925820241353266,0.48156243427165507,0.5806870844295156,0.0,0.0,0.7194313129494894,0.7447599774029346,0.6941690207207161,0.012919244018221301,0.0,0.0,0.0
Day-ahead Price [GBP/MWh]_standardized d-1 h=15,0.0,0.0,-0.0,-0.0,0.0,0.524863638006519,0.4251107093437759,0.2547056088712086,0.0,0.0,0.0,0.0,0.1720271115001142,0.1118025375023876,0.11522412790861324,0.3556656304270626,0.5615507267540008,0.48042418697774836,0.3191789258286762,0.3277431491003444,0.12438139126518417,0.007797706749573755,0.0,-0.0,0.0,0.0,-0.017669969374610153,-0.1697997949812538,-0.0,0.38011970244284154,0.40955448727283045,0.19839406843860014,0.07895951342101463,0.10764659356691875,0.0,0.0,0.08478947051909981,0.09814913403237081,0.1868871108931614,0.3521605613124762,0.221325933800556,0.3427116884698807,0.0,0.1765678831608463,0.28919823051571786,0.07159626582236558,0.0,-0.0,0.0,0.0,-0.0,-0.0575251750453208,-0.0,0.4086355919121936,0.4459059006911456,0.32839487984642657,0.34410745303292806,0.30500981625156587,0.08994812038137133,0.0,0.0,0.017961758484685748,0.3096307432456175,0.7953710708898184,1.0136302576511949,0.2162235166583499,0.10562157374504941,0.19623164140169297,0.31557715334595027,0.26040170855155825,0.1424706632727962,0.0,0.0,0.0,-0.0,-0.06809989697433949,-0.0,0.3768179946770233,0.41937756907518986,0.2310733693251246,0.19004090620010947,0.19902617773380027,0.06325747141505073,0.0,0.0,0.0,0.3129105534572477,0.47757011813198036,0.8354264614964827,0.19960306566169123,0.0,0.0,0.24619392582231225,0.19016984585550112,0.1991021161457796,0.05340242420876454,0.0,0.0,0.0,-0.0,0.0,0.3895808466654983,0.4950203364554645,0.2630020232476155,0.157182465991443,0.09027401211758317,0.0,0.0,0.0,0.0,0.0,0.2717693734899601,0.285537941122681,0.027207305556539347,0.0,0.0,0.27857682883711493,0.16416536692168113,0.1147052821932145,0.0
Day-ahead Price [GBP/MWh]_standardized d-1 h=16,-0.0,0.059645045575959794,0.12371041442030814,0.19558233766678948,0.09373795374976503,-0.0,0.07593369667711113,0.10711569930261598,0.14760515687491926,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.08048489593953365,-0.05683298879792173,-0.047256625427856545,-0.0957631505142111,-0.0,0.0,-0.0,-0.0,-0.0,0.05021162167547516,0.10508179305125351,0.20037995137769776,0.0,0.0,0.08221593040925458,0.15955408430719015,0.15560752234538533,0.1137766785355796,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.09503265691441344,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.051264395849969176,0.10274119212316364,0.15112382817406547,0.0,0.015112404707997023,0.06044379172686697,0.06921445372626546,0.020411842985327715,0.024060521067717815,0.0,0.0,0.0,0.0,0.0,0.020200726618643798,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.047461906441166074,0.11233994306255887,0.16653272697264412,0.0,0.0,0.06943811285836138,0.07242129678674193,0.0501774863740975,0.041075454612913176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.019683738071388106,0.07223686815761474,0.1381948982775419,0.0,-0.0,0.013899414560616838,0.05259938677935065,0.06864662184365453,0.10645409055174163,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.08955810344198364,-0.0,-0.0,-0.0,-0.0,0.0,-0.0
Day-ahead Price [GBP/MWh]_standardized d-1 h=17,-0.0,-0.0,0.0,0.0,0.09092314117703429,0.0,0.0,0.0,0.0,0.15484795075586028,0.14416399457601073,0.2006429965114371,0.11655114530705321,0.12638129165548417,0.15517948762712758,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.02612280101868923,-0.038619455697341924,-0.0023969173842534317,-0.0,0.0,0.0,0.2136403920579603,0.0,0.0,0.0,0.0,0.01564865556123856,0.2027260496243096,0.2165601934031449,0.13575677822382792,0.09435281950890331,0.060940156198596634,-0.0,-0.0,-0.0,-0.049489059315120786,-0.09785306378575168,-0.10807734127406596,-0.043971399860747135,-0.049178478229335396,-0.06726574603874112,-0.0031990232300172657,-0.0,0.0,0.0,0.20981694878685667,0.0,0.0,0.0,0.0,0.0,0.10337457250506227,0.15889543520652388,0.10358418782557355,0.14310688297047175,0.05845736501374684,0.0,0.0,-0.0,-0.04355709273609955,-0.09613850264626762,-0.1216712576310537,-0.1474994564440811,-0.11052779658339569,-0.000765534576185828,-0.005109945580797701,-0.0,0.0,0.0,0.21051176881914152,0.03830732266326375,0.0,0.0,0.0,0.0,0.12267639627120958,0.1530618468894724,0.11525585733031697,0.1294832031279756,0.053948530276144165,0.10209360423470444,0.0,-0.0,-0.013284330486534704,-0.04292157611638212,-0.10489434738089523,-0.11782912788725287,-0.15938092944250992,-0.10787583199327236,-0.007393181932724971,-0.0,-0.0,0.0,0.16024246555417007,-0.0,-0.0,0.0,0.0,0.0,0.15159461549700887,0.14339996175919026,0.12109666227867032,0.13347537904560633,0.342811595774432,0.7749537830047343,0.6250872505588903,0.013748342130962253,-0.0,-0.028340483958511326,-0.12508209690231922,-0.09559367827152304,-0.11013160741920074,-0.045295606641969424
Day-ahead Price [GBP/MWh]_standardized d-1 h=18,-0.03184629998278164,-0.16041966237306088,-0.17831401016003895,-0.13245998206800952,0.0,0.0,-0.0,0.1471325585058331,0.22853057626798554,0.18663034677832804,0.1575030743871165,0.016421665107740062,0.1008962415358832,0.0,0.10483723141523572,1.5071726232586087,1.1599744257904867,0.0,0.0,0.0,0.011565872717807067,0.0,0.0,-0.0,-0.025025235037295496,-0.14682977609105116,-0.13274912096905636,-0.0,0.0,0.15955179191947483,-0.0,0.04044692105967336,0.08614626060218625,0.03511199778534399,0.0,0.0,0.08218633722061519,0.0,0.24648208878984024,1.188074149785462,1.1684459680036285,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.014898413630732172,-0.1429646798026477,-0.1501391533532719,-0.019226337532999852,0.0,0.13072648451669244,-0.0,0.0,0.0,0.0,0.0,0.0,0.2321024754991166,0.0,0.06271619962319376,0.8180771114839621,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.08981659979966208,-0.20402724965896152,-0.0068593989695007315,-0.13224199074507198,-0.16564256548852624,-0.05889882927866421,0.0,0.10718771678487558,-0.0,-0.0,0.0,0.0,0.0,0.0,0.10980936578781805,0.0,0.0724652035369912,1.5485578363645194,0.9334435347867237,-0.0,-0.0,-0.0,-0.0,0.0,-0.03446987377682778,-0.04613364121156255,-0.004752774288881073,-0.06345441190493356,-0.09945193713290483,-0.07863046228850432,0.04384602462004794,0.1624302838406908,-0.0,0.0,0.0,0.0,0.0,0.0,0.10078866541623174,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.05331799441757993
Day-ahead Price [GBP/MWh]_standardized d-1 h=19,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0254811665469446,-0.0,-0.0,0.0,0.0,-0.0,-0.14438938957330047,-0.18775225585980568,-0.5795119732410896,-2.5785434180215456,-2.2623573006707254,-0.0,-0.0,-0.0,0.0396342824250235,0.16149567295016806,0.05842246703900453,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.034371236189979386,-0.0,0.0,-0.0,-0.0,-0.16980377946239356,-0.2413130903317382,-0.3534294052067995,-0.9745577989405965,-2.532410642822731,-2.51244144866307,-0.6214991427690175,-0.38740604786741206,-0.12082880351898664,0.0,0.05903135179556014,0.04967132997712633,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.04275813087047804,-0.04013991617761247,-0.014589375832590377,-0.017969081840513493,-0.0,-0.07457749946319886,-0.36658191628344083,-0.0,-0.0,-0.8250781017867799,-0.4156963441705816,-0.14064400820275214,-0.1556442526366831,-0.005403176483504249,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.051825053564915256,-0.02738077990559246,-0.0,-0.0024042203496320493,-0.06598605567286511,-0.1498611849011239,-0.17539645368911225,-0.07565484695245632,-0.0,-1.6107170939417716,-1.2411322352231449,-0.13858320126848528,-0.20325559863325873,-0.1462690748674051,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.013966253700384007,-0.008624023513596977,-0.0,-0.027948288135651325,-0.020571111919145017,-0.01058982412676786,-0.1874290987250636,-0.17719035530037472,-0.4347909852225422,-0.9509886194825529,-0.8188061172787134,-0.27163639021622377,-0.25378165907082917,-0.20759909582967656,0.0,0.00384662791720264,0.0,-0.0
Day-ahead Price [GBP/MWh]_standardized d-1 h=20,0.0,0.09159092676616487,0.095591876861276,0.07187179420180781,0.07824315241454315,0.07087866861634104,0.0,0.0,0.0,0.0,-0.0,-0.10743752967432497,-0.13294371831176308,-0.14856201173938607,-0.25395962509892234,-0.0,-0.0,-0.39431899734612325,-0.0445855331621694,0.0,0.16330512094819297,0.2425465849714639,0.427559716704391,0.564634715260832,0.0,0.10624303506232292,0.11716654126164708,0.09172009704597323,0.3129430922535187,0.08602929452492784,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.05180459169143591,-0.0,-0.0,0.0,0.0,-0.15347783774040302,-0.0,-0.0,0.02925754270924136,0.20313223920006118,0.43254347884653493,0.5568836803248268,0.0,0.105257703659401,0.12212811120504627,0.07346191045771479,0.30807580804327056,0.10471839748762106,0.0,0.0,-0.0,-0.0,-0.0,-0.07360383516410836,-0.0,-0.25701912635503776,-0.564926593176125,-0.550863839309793,-0.3359635189764854,-0.36251174928711943,-0.07060992343738609,-0.0,0.02705609162041254,0.1711892793363855,0.4171526617208467,0.559651596951588,0.0,0.10272518135573042,0.12545380644190146,0.08514891816383295,0.3046683187175096,0.09520223803341507,0.0,0.0,0.0,-0.0,-0.0,-0.0631692657634544,-0.13372818455330557,-0.19805226605266718,-0.5472679292704153,-0.22462908242231408,-0.06379851098847186,-0.36700483238335363,-0.10796208349291725,-0.0,0.0,0.12561472410051958,0.26174230931497244,0.3453220841540371,-0.0,0.04362486494064174,0.1191642355008712,0.09871452969656473,0.2987400922521419,0.021523556097890337,0.0,0.0,0.0,-0.0,-0.08834838950424975,-0.27568055876400105,-0.10502606641535922,-0.06344933175708994,-0.0,0.0,-0.0,-0.15131022518427156,-0.0878447454341129,-0.0,0.0,0.06494487577917948,0.17559913868993382,0.2823123499204631
Day-ahead Price [GBP/MWh]_standardized d-1 h=21,0.0,0.03975500633995444,0.08730555255997997,0.12253912106024366,0.32367213033183573,0.25440907993514933,-0.0,-0.002953263118263439,-0.0,-0.10266564502327126,-0.2252515956624224,-0.0862733427898758,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11157161559418591,-0.0,-0.0,-0.0,-0.0,-0.16315080995586048,-0.04183834790018289,-0.0,-0.0,-0.0,0.1959124352945984,0.14130606185470956,-0.0,0.0,0.0,0.04938487065282847,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1165230780645742,-0.0,-0.0,-0.0,-0.07376293071509145,-0.21033135194195507,-0.023625313184764712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.052760431592386914,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.12200335315350634,-0.0,0.0,0.0,-0.0,-0.06525987354399299,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.13107087568533987,0.0,0.0,0.0,-0.0,-0.15048513193106455,-0.0,0.0,0.0,0.0,0.924813474142173,0.7382599611109537,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0
Day-ahead Price [GBP/MWh]_standardized d-1 h=22,-0.0,0.0,0.0,0.06828948895644395,0.04131378336768363,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.11554620604677752,0.4567614176773189,0.9669952782191191,0.8881407163156649,0.5584287163444737,0.24457909382098963,0.42561151011695886,0.0,-0.0,-0.19734253535830568,-0.3217832513781698,-0.0,0.0,0.0,0.0,0.1677477321992323,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.17413466970676797,0.5968380489115565,1.0653890363079006,1.0367935213542545,0.6913782638980822,0.5595970521345875,0.49909909152979925,0.0,-0.0,-0.21867214815565755,-0.3904897619193063,-0.0,-0.0,0.0,0.0,0.16805838183349145,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.05274340508135139,0.16019072041667684,0.6286240196074758,0.988354497987845,0.9909454829585895,0.7563715868814253,0.6754277425051926,0.6237009311742169,0.0,-0.0,-0.2799072656199626,-0.4030987162638395,-0.0,-0.0,0.0,0.025302112647198314,0.15001346622357187,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0698266487345828,0.24486334015739744,0.6574655396634121,0.7853104043663839,0.7009657990124467,0.8320412005919244,0.6398960519795825,0.4856305127858328,0.08810612974462333,0.0,-0.013004249641499927,-0.10180896888816307,-0.0,-0.0,0.0,0.08528142736883663,0.11645366090508147,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.05913019767477678,0.22113040408367388,0.6084399534270264,0.0,0.0,0.7451926065666479,0.6117783277343172,0.46604697561561986,0.05843447921145617,-0.0,-0.000877590975841607,-0.12211041809836466
Day-ahead Price [GBP/MWh]_standardized d-1 h=23,-0.0,-0.0,-0.0,0.0,0.0,0.3129983070186908,0.5034990087048277,0.358032205081587,0.30662728896220987,0.31023290988068414,0.34313942450423807,0.3632371663766249,0.46046265747832543,0.0,0.22116805188405805,0.0,0.0,0.1157170861996891,0.20281666905666168,0.19237598568144396,0.47911588280069856,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.10722648666027525,0.44242207728407146,0.5043077220148866,0.41405905043894586,0.3685086271789134,0.3429110551964223,0.37367458165126083,0.3651458480633884,0.4555841109648614,0.0,0.0,0.0,0.0,0.2289323701000314,0.14512461954302133,0.21415628023389163,0.5992036524142217,0.17444957500549338,0.0,0.0,-0.0,-0.0,0.0,0.0,0.10927363091129112,0.4148819169095333,0.5171055245406212,0.4924375430230576,0.4688500741810622,0.45574732039017296,0.4737821477034675,0.3523028522610288,0.41673183131573427,0.0,0.0,0.0,0.0,0.08917370944326587,0.03347057565833882,0.10470752228872492,0.6065238191046944,0.16072230625071748,0.0,0.0,-0.0,-0.0,0.0,0.0,0.15358880600425234,0.41664525404932007,0.5833755489267243,0.5478157422399671,0.4765082054832677,0.4189590687406853,0.408999970237524,0.3984034134855428,0.423975882754238,0.0,0.0,-0.0,-0.0,0.031506960194704066,0.0853484979057218,0.27637726580655414,0.5871157018203338,0.45754985157625083,0.0,0.0,-0.0,-0.0,0.0,0.0,0.14703918646433956,0.4379088831287691,0.5948901476337995,0.5533920409117823,0.46097282025470904,0.3822127262223613,0.4413091604846345,0.39559618818711784,0.4312919304541935,0.0,0.0,-0.0,0.0,0.0,0.08235602803625464,0.27995647798455653,0.5906719696753412,0.5143194926501593,0.03188255546681837,0.0
Day-ahead Price [GBP/MWh]_standardized d-1 h=24,0.9398649403706529,0.878525958984501,0.7738958421847886,0.5940657473185967,0.3304148172069529,0.1092336249375608,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.3788211294755339,0.05785142912273482,0.0,0.0,0.0,0.0,0.0,0.0,0.3887735453040624,0.5289649790365292,0.5504641371363381,0.9348944406396448,0.8909304204431872,0.7766562046681779,0.6191208902638349,0.15345608767388205,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.33269120720581025,0.23795953043650744,0.0,0.0,0.0,0.0,0.0,0.0,0.33705153087085055,0.5857975267886406,0.6571726323314726,0.9301216137863227,0.8892712631539724,0.7829968936976033,0.6527493688634908,0.15886540538019048,0.0,0.0,-0.0,-0.0,0.0,0.0,0.07026312214848957,0.0,0.34923527068432286,0.2370722965453687,0.0,0.0,0.0,0.0,0.0,0.0,0.4087830867908902,0.6986429290985532,0.6943562126035381,0.9232593230884438,0.8767594351508666,0.7829611780330933,0.6446962990962746,0.13446128448902211,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.28869269315466883,0.2099410926659824,-0.0,-0.0,0.0,0.0,0.0,0.0,0.13632557579578006,0.5593348203664033,0.5416080036868246,0.9262872561351898,0.8879510879095175,0.8055319243671786,0.6312576265581697,0.18810476300918474,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.01834254333756267,0.0,0.2927817129546929,0.025218604610758498,0.0,0.0,0.0,0.0,0.0,0.0,0.06472442012940936,0.48613678198539156,0.5276951448781473
