Feature,H1 - Coefficient - 1,H2 - Coefficient - 1,H3 - Coefficient - 1,H4 - Coefficient - 1,H5 - Coefficient - 1,H6 - Coefficient - 1,H7 - Coefficient - 1,H8 - Coefficient - 1,H9 - Coefficient - 1,H10 - Coefficient - 1,H11 - Coefficient - 1,H12 - Coefficient - 1,H13 - Coefficient - 1,H14 - Coefficient - 1,H15 - Coefficient - 1,H16 - Coefficient - 1,H17 - Coefficient - 1,H18 - Coefficient - 1,H19 - Coefficient - 1,H20 - Coefficient - 1,H21 - Coefficient - 1,H22 - Coefficient - 1,H23 - Coefficient - 1,H24 - Coefficient - 1,H1 - Coefficient - 2,H2 - Coefficient - 2,H3 - Coefficient - 2,H4 - Coefficient - 2,H5 - Coefficient - 2,H6 - Coefficient - 2,H7 - Coefficient - 2,H8 - Coefficient - 2,H9 - Coefficient - 2,H10 - Coefficient - 2,H11 - Coefficient - 2,H12 - Coefficient - 2,H13 - Coefficient - 2,H14 - Coefficient - 2,H15 - Coefficient - 2,H16 - Coefficient - 2,H17 - Coefficient - 2,H18 - Coefficient - 2,H19 - Coefficient - 2,H20 - Coefficient - 2,H21 - Coefficient - 2,H22 - Coefficient - 2,H23 - Coefficient - 2,H24 - Coefficient - 2,H1 - Coefficient - 3,H2 - Coefficient - 3,H3 - Coefficient - 3,H4 - Coefficient - 3,H5 - Coefficient - 3,H6 - Coefficient - 3,H7 - Coefficient - 3,H8 - Coefficient - 3,H9 - Coefficient - 3,H10 - Coefficient - 3,H11 - Coefficient - 3,H12 - Coefficient - 3,H13 - Coefficient - 3,H14 - Coefficient - 3,H15 - Coefficient - 3,H16 - Coefficient - 3,H17 - Coefficient - 3,H18 - Coefficient - 3,H19 - Coefficient - 3,H20 - Coefficient - 3,H21 - Coefficient - 3,H22 - Coefficient - 3,H23 - Coefficient - 3,H24 - Coefficient - 3,H1 - Coefficient - 4,H2 - Coefficient - 4,H3 - Coefficient - 4,H4 - Coefficient - 4,H5 - Coefficient - 4,H6 - Coefficient - 4,H7 - Coefficient - 4,H8 - Coefficient - 4,H9 - Coefficient - 4,H10 - Coefficient - 4,H11 - Coefficient - 4,H12 - Coefficient - 4,H13 - Coefficient - 4,H14 - Coefficient - 4,H15 - Coefficient - 4,H16 - Coefficient - 4,H17 - Coefficient - 4,H18 - Coefficient - 4,H19 - Coefficient - 4,H20 - Coefficient - 4,H21 - Coefficient - 4,H22 - Coefficient - 4,H23 - Coefficient - 4,H24 - Coefficient - 4,H1 - Coefficient - 5,H2 - Coefficient - 5,H3 - Coefficient - 5,H4 - Coefficient - 5,H5 - Coefficient - 5,H6 - Coefficient - 5,H7 - Coefficient - 5,H8 - Coefficient - 5,H9 - Coefficient - 5,H10 - Coefficient - 5,H11 - Coefficient - 5,H12 - Coefficient - 5,H13 - Coefficient - 5,H14 - Coefficient - 5,H15 - Coefficient - 5,H16 - Coefficient - 5,H17 - Coefficient - 5,H18 - Coefficient - 5,H19 - Coefficient - 5,H20 - Coefficient - 5,H21 - Coefficient - 5,H22 - Coefficient - 5,H23 - Coefficient - 5,H24 - Coefficient - 5
Day-ahead Price [GBP/MWh]_standardized d-2 h=24,-0.0,-0.03835790747977261,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.16343478731911373,-0.18942865429098718,-0.20987023113297673,-0.20579536389307668,-0.26924710451232975,-0.3512484951694105,-0.41557866712615876,-0.6718171169718798,-0.4382827104723483,-0.24504273493392578,-0.13512056383126034,-0.03960692791769929,-0.0,0.0,-0.0,-0.0,-0.03611347613227914,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.010333597083301515,-0.1707003302928503,-0.19095120578727406,-0.21524393737881198,-0.2070423333941238,-0.2789829957897327,-0.3714251715967759,-0.33885713229485276,-0.5910597501566498,-0.4146680776938122,-0.24173929603437952,-0.14207150473726401,-0.039876859606189564,-0.0,-0.0,-0.0,-0.0,-0.036409657124906285,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.005822857132488903,-0.16509354122833755,-0.1915393354192779,-0.21705780405036448,-0.2097224100911924,-0.27585891822746766,-0.3557415101420814,-0.3001001379944903,-0.613462132012293,-0.42383243450359154,-0.22516582208922625,-0.134186653925984,-0.03958701182454883,-0.0,-0.0,-0.0,-0.0,-0.038445722269973136,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.02942135144051023,-0.18659540413722034,-0.20139300736921206,-0.22556673131782565,-0.22022119755181377,-0.31889852169655775,-0.35847591617774255,-0.09213368471801088,-0.5130329592482361,-0.38599981354456403,-0.2259216841886085,-0.14259142983049938,-0.04478366199332527,-0.0,-0.0,-0.0,-0.0,-0.03925182322717759,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.03385771042034732,-0.18804183773910904,-0.20676168067080264,-0.22962864335231425,-0.22242263773039328,-0.3252075573947301,-0.34671000905036803,-0.03823819593871223,-0.4639645787233032,-0.40431134094470755,-0.22362232285953423,-0.13985856656318602,-0.04454819588817668,-0.0,-0.0,-0.0
Day-ahead Price [GBP/MWh]_standardized d-3 h=1,-0.021225310438278307,-0.08219637647107811,-0.12706020163990472,-0.13703120671094213,0.0,0.0,0.0,0.19826901316489992,0.09276830484770171,0.0,-0.0,-0.0,-0.0,-5.274866726466173e-05,-0.1327769706671987,-0.8050861326831226,-0.7670099728600746,-0.16861276536465705,-0.08648586147839657,0.0,0.12172252299580663,0.3180056635065566,0.4719084458404674,0.38957095946367376,-0.020563915735640797,-0.08044842584132184,-0.12450412176035976,-0.13541596196711858,0.0,0.0,0.0,0.19050311502199432,0.0821851326690643,0.0,-0.0,-0.0,-0.0,-0.0,-0.132126975479132,-0.8237812191344771,-0.767154901586774,-0.17021131569494283,-0.09016339990314057,0.0,0.12120157323241254,0.31791176578649644,0.47650910022042103,0.4022737342852032,-0.021312966336564758,-0.07811722883196755,-0.1233285144725016,-0.13964825008629222,0.0,0.0,0.0,0.1942665829227061,0.09371431255276436,0.0,-0.0,-0.0,-0.0,-0.0,-0.1382851905363845,-0.8146122737694058,-0.7794549550059829,-0.16810906553723215,-0.06886692146957599,0.0,0.12309502864602766,0.3183220837203263,0.4822649952174334,0.40606511678132,-0.02170411293408341,-0.08016186367096867,-0.12492471926696025,-0.13185772569192972,0.0,0.0,0.0,0.13721511647280943,0.0235313092072193,0.0,-0.0,-0.0,-0.026461847719639067,-0.08810236642235837,-0.13404562776982235,-0.6719537777845751,-0.6606408382003743,-0.16020551548396586,-0.072951133075972,0.0,0.1005537467799921,0.29591024288133855,0.4587931903054894,0.3865687399859774,-0.022357708330901102,-0.08629483312041589,-0.12785104410390083,-0.12112964553133346,0.0,0.0,0.0,0.09751280889503583,0.0,-0.0,-0.0,-0.0,-0.06133989515549617,-0.1105858354332144,-0.1372973986848506,-0.7347818830479431,-0.8005454915104555,-0.19661075516357873,-0.0905808592164575,0.0,0.10442648186766815,0.3163066705899147,0.479671315691776,0.4084309600088572
Day-ahead Price [GBP/MWh]_standardized d-3 h=2,-0.0,0.0,0.0,-0.0070644587407933356,-0.14246846951681444,-0.14494828355965658,-0.10095950843040037,-0.2859730305418894,-0.20023422185405895,-0.12688263078219866,-0.13296615105983867,-0.12344554944350046,-0.17576999917138297,-0.23561518702729445,0.0,0.8064150518312921,0.6662875330258569,0.0,-0.010900649438435306,-0.09149637130328753,-0.1632136103797195,-0.3093627753218412,-0.5616140273897712,-0.4875819197115088,-0.0,0.0,0.0,-0.007779858723041543,-0.14319777160836925,-0.14492913147543404,-0.09511026123612273,-0.2713714835055967,-0.1859398261475956,-0.12437206886284702,-0.13159123337046028,-0.12239735505458217,-0.17546393530172869,-0.23714563738685865,0.0,0.8222932469103511,0.6529873906440156,0.0,-0.00715596491275244,-0.09146787412141037,-0.1623783904190422,-0.3096160652594427,-0.5651153888806554,-0.4968123736182013,-0.0,0.0,0.0,-0.00551587464417479,-0.15854448083891676,-0.15649910612859944,-0.1121924669771347,-0.27962892165850073,-0.20066427621254326,-0.12527076041577476,-0.12939418832506508,-0.1222702702634149,-0.17449401046581053,-0.23835994442786052,0.0,0.8033960386861221,0.6718972229006309,0.0,-0.0383125361824878,-0.09542658660308258,-0.16232526454415827,-0.30827409435842446,-0.5725778219589144,-0.5023428449536655,-0.0,0.0,0.0,-0.016386744000686668,-0.15766057872005523,-0.15504856646487608,-0.10756902465458375,-0.20982505607330254,-0.11869522755029509,-0.12165054235972306,-0.12301389189554006,-0.1225432984147125,-0.1392367356443543,-0.12858668523570246,0.0,0.6306521154934989,0.5588586941231146,0.0,-0.033651530476825724,-0.09586990489566002,-0.131068550742549,-0.2770011995246331,-0.5481585285098292,-0.4818779478055019,-0.0,0.0,0.0,-0.024663327952281072,-0.15393114566649213,-0.15161013394337405,-0.10911112659033885,-0.1774863601480657,-0.10287876485439841,-0.12274811490067657,-0.12602211752592685,-0.12871344860760914,-0.10386454597853638,-0.10504694743475444,0.0,0.6890755293498191,0.703370356106883,0.0,-0.017779739840114384,-0.09689822795563383,-0.13587120468095168,-0.292635942407798,-0.5712720518710634,-0.5073397036625461
Day-ahead Price [GBP/MWh]_standardized d-3 h=3,0.0,0.019789936885307467,0.005339066357558351,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.053892477237173886,-0.082179342977142,-0.0,-0.0,0.0,0.015617472215850687,0.0032816156958249674,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.054323177584011485,-0.08204824175550082,-0.0,-0.0,0.0,0.00556782304027765,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.059931470860216406,-0.0870693888042584,-0.0,-0.0,0.0,0.0072189448748146345,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.06746373766311349,-0.09472756949399018,-0.0,-0.0,0.0,0.01569427359186928,0.006404708148927318,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.06473371533324862,-0.10073096367712203,-0.0,-0.0
Day-ahead Price [GBP/MWh]_standardized d-3 h=4,0.001463420869018251,0.02050322349784953,0.08633205614870823,0.136615476756948,0.17334069769856036,0.17077774921341835,0.06345532951307596,0.032557905461600596,0.05005434325506681,0.12240567991919239,0.13760965094467745,0.08231111052579926,0.16830370786309534,0.2567864793803225,0.0,-0.08696258137081968,-0.0,0.19818957497403625,0.0860702714607995,0.0,0.0,-0.0,-0.0,-0.0,0.0013030057851769689,0.025020206507442074,0.08972196657767365,0.13707819931587326,0.17466010650121525,0.17010678491237208,0.050687781540288676,0.020994822943878503,0.044771591210749466,0.12467505387277465,0.1414745322024251,0.08307318097351772,0.16905604965471085,0.25947550528178703,0.0,-0.09006600194836274,-0.0,0.19588432395254546,0.08448285701889147,0.0,0.0,-0.0,-0.0,-0.0,0.0007885482657010027,0.032398986905562525,0.09174990462383258,0.13834733851057077,0.1950252320802221,0.1693535081268583,0.07178527396614622,0.02393558597640916,0.04572766606387433,0.12449446234822442,0.13923327798120907,0.08211485530934838,0.16579266572295898,0.2585789916392733,0.0,-0.0898062556575208,-0.0,0.18968881999395149,0.09419491471047924,0.0,0.0,-0.0,-0.0,-0.0,0.0014409843821711389,0.032348050320246555,0.09220671236315184,0.14077070688011833,0.1916805924223076,0.17124436750586805,0.07109445490005832,0.012081801676012763,0.03803120602844962,0.1174360220718954,0.1325741941224574,0.09630884932438963,0.15892243327502795,0.23443008654588654,0.0,-0.006327536097037141,-0.0,0.1826111021881838,0.09318332661800809,0.0,0.0,-0.0,-0.0,-0.0,0.0029526055168796,0.029773626234997175,0.08852541482289056,0.13551398760332312,0.18164872241514218,0.16413178556754485,0.08022201194126581,0.035068051488530746,0.06314574697103774,0.1220122458863169,0.137450979564584,0.10970826437119234,0.15987555149163565,0.23511782112181484,0.0,-0.03257208969079575,-0.0,0.26584962244249166,0.09233768192553514,0.0,0.0,0.0,-0.0,-0.0
Day-ahead Price [GBP/MWh]_standardized d-3 h=5,0.0016394595241156062,0.0,0.0,0.032435229126154964,0.10593575363389801,0.03535394913007207,0.055144095707037266,0.1309804951892733,0.08578238310842216,0.0,0.0,0.1054768553379196,0.08712033558020627,0.0669442665315476,0.6693441789596016,1.1118828532764817,0.9379645252271692,0.1676963206411775,0.0,0.0,0.10442197210641692,0.15845389980230953,0.11323930270606819,0.024389625516159558,0.0017949495925988943,0.0,0.0,0.03575096693514089,0.10549176414281257,0.03477505327353242,0.07114550715008465,0.15165682409392428,0.09990899343071118,0.0,0.0,0.1100826540646547,0.08748834291722091,0.07147997311728423,0.6939158871864398,1.1158063959363562,0.9311783632807197,0.16826945373167673,0.0,0.0,0.10428445278869196,0.1581199219128945,0.11392239011960935,0.027557916092099892,0.002560463836417488,0.0,0.0,0.034371255670851274,0.09410025459823727,0.05660441661864514,0.05630275069846372,0.15278351645987595,0.10326258582548893,0.0,0.0,0.11035986960976644,0.08870168087090016,0.07467935843028481,0.7047614515555886,1.1286944198310354,0.9241462666814674,0.17958208130718495,0.0,0.0,0.10685180749004564,0.16014396340186426,0.11851235838482144,0.030866820905367274,0.0022678730734613487,0.0,0.0,0.03606405709108705,0.09867509309795525,0.04853674294666171,0.04675776776912175,0.1366748489649253,0.08171012778629064,0.0,0.0,0.07711079649438672,0.0691641302261854,0.05242308032492095,0.6972514589399331,1.0890062022699896,0.973453023058272,0.18531157019341582,0.0,0.0,0.10205290222232076,0.1562445053147499,0.112362668558946,0.020920929183004994,0.0014617024121133177,0.0,0.0,0.04361432478926462,0.1092245463199164,0.05558162443484381,0.03415941869058964,0.09732940735766621,0.046778786941276566,0.0,0.0,0.06653113723831,0.06812433745954932,0.047490582373852216,0.67571279437898,1.084880208481716,0.9200898522087905,0.06526063740609772,0.0,0.0,0.09856392960488561,0.16145563932444038,0.11612118903017185,0.023056054559834196
Day-ahead Price [GBP/MWh]_standardized d-3 h=6,0.0,-0.0,-0.0,-0.028982064236922497,-0.18242133612310987,-0.10671877666278361,-0.07434256248877402,-0.155073976846419,-0.12502665614845843,-0.10048961424931949,-0.14221259924003501,-0.22400859567553094,-0.22439294808006316,-0.20520877832641218,-0.8731734536339688,-1.6996534536396923,-1.6389093715185108,-0.585777086170441,-0.20798930556671988,-0.0,-0.0,-0.0,0.015031933518443381,0.08509086145492227,0.0,-0.0,-0.0,-0.032858913102790994,-0.18264152263941125,-0.10530643477960402,-0.08400698948862093,-0.1700269398803909,-0.13793202025326162,-0.10245252225537899,-0.1434809832653189,-0.22718221795972704,-0.22351585798449683,-0.2108016079962587,-0.9194183682100878,-1.706845271904218,-1.6371857966012895,-0.5910984334456991,-0.20726250097382462,-0.0,-0.0,-0.0,0.020443520031052757,0.08800088371390406,0.0,-0.0,-0.0,-0.03297652201653235,-0.18678093580605262,-0.14602442216643796,-0.07702597053444396,-0.1719292212385095,-0.13946260812033354,-0.09912943264412899,-0.1389573842451765,-0.2202320565969112,-0.216975314307979,-0.21226555352705245,-0.9393603799435273,-1.7294779519893333,-1.626810013543983,-0.5973452318051853,-0.21538962741575127,-0.0,-0.0,-0.0,0.014377702394423188,0.08417261572000136,0.0,-0.0,-0.0,-0.03422992846395084,-0.1878729888912645,-0.1429819127300358,-0.07733840145408667,-0.16071682506128118,-0.12734702545712145,-0.10324657645994942,-0.14431596185437653,-0.20161035810237707,-0.20350161603802444,-0.1918579063849884,-0.9350137691342939,-1.7013557619596347,-1.6794877706490385,-0.6016308539143991,-0.21566513528881837,-0.0,-0.0,-0.0,0.018317125789499757,0.09174784756656958,0.0,-0.0,-0.0,-0.040019453137838244,-0.19152815799815073,-0.15158995700911387,-0.07385390323829398,-0.13418510987778018,-0.10238468932185622,-0.1105023695557227,-0.15007137451244953,-0.20116935466237368,-0.21073672764000875,-0.1906692426443792,-0.8770385587045347,-1.6399913593715503,-1.5840547815916537,-0.4551175773633086,-0.20434707575976604,-0.002416116202933109,-0.0,-0.0,0.02718908687895171,0.10513870153235057
Day-ahead Price [GBP/MWh]_standardized d-3 h=7,0.0,-0.0,-0.032238688147837265,-0.054979800512869624,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.1317217529678321,0.014456488793465028,-0.0,-0.23711629137896062,-0.1786078749502754,-0.1313874132867669,-0.10275279603097887,-0.15007148172952353,-0.13663026026189337,-0.09551282933164836,0.0,-0.0,-0.03452122252676592,-0.05437489029329058,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.18152796259881793,0.01856966258106938,-0.0,-0.23275829434214876,-0.17825913389521003,-0.133377860927385,-0.10281514991572334,-0.14956132299870556,-0.14508326661817134,-0.1068380108740835,0.0,-0.0,-0.03393341594408773,-0.05569814770945949,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.20428477239722204,0.039051635576861345,-0.0,-0.22729883405774928,-0.1636413534321925,-0.12869593871246648,-0.10343700952716577,-0.14780559764484877,-0.14105596784158642,-0.10281317634728056,0.0,-0.0,-0.03184221261957398,-0.05235297133814271,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.19999467436417534,0.0,-0.0,-0.23463793578064027,-0.16269209087870387,-0.13036625352099404,-0.10051591727273834,-0.14687466103990718,-0.1410934138893383,-0.102373316057089,0.0,-0.0,-0.03210816330728356,-0.05386932402576774,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.16130463667807335,0.0,-0.0,-0.31134208694592425,-0.16797752314229614,-0.12428209090736367,-0.09987127248392991,-0.16021812165867286,-0.1596618059227071,-0.12196648051837378
Day-ahead Price [GBP/MWh]_standardized d-3 h=8,0.0,-0.0,-0.0,0.0,0.0,0.021086313684456702,0.0,0.0,0.00041183496422262267,0.06390531037001265,0.15893511502270455,0.1679767879196124,0.13622657926180168,0.12754626812760103,0.09943100414378815,0.0,0.050303848388583663,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.019947515178814736,0.0,0.0,0.0,0.057787922833377164,0.15113202267962159,0.15890591921762348,0.1296664543307144,0.12627558470983263,0.06494861792589357,0.0,0.06415728737445921,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.058798006818627756,0.0,0.0,0.0,0.054503871759351695,0.14290136377884155,0.14906196080099815,0.12245112548151345,0.12731158620322958,0.05798546595106861,0.0,0.05065504253065419,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.05683053774381145,0.0,0.0,0.0,0.05107309634403214,0.1382166776996497,0.13891480594448538,0.12097047148009027,0.11987395706977892,0.0595036768530681,0.0,0.05184906400493799,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.06677667961373013,0.008672686743680375,0.01206274824170129,0.0,0.07175099592397817,0.15933536883635016,0.16220732747792668,0.15660135676235468,0.13207859284223722,0.0640464779481562,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0
Day-ahead Price [GBP/MWh]_standardized d-3 h=9,0.002491695839037495,0.040734120365222705,0.06301660800768721,0.013979200359028807,0.11208850450101307,0.025672864640232843,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.4912045740020415,0.3163307957631497,0.16979320378489635,0.0860815568305355,0.0,-0.0,0.0,0.00047090372992819574,0.03457187209776216,0.05175709467814434,0.002583010351752149,0.11284741263293185,0.027608129969360115,-0.0,-0.0011871910494022388,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.5122235180517704,0.31852368786180213,0.17512561473816213,0.08692929934453955,0.0,-0.0,0.0,0.0,0.032800842314907756,0.05049060225997142,0.016163397728395933,0.1508056534187345,0.029804273219425085,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.4936888443469051,0.30505150104752127,0.1723305047332673,0.0885282255183397,0.0,-0.0,-0.0,0.0,0.03354724518754487,0.04908331600693691,0.009728098017438559,0.15228542237146978,0.0296322494205502,-0.0,-0.00404789535186664,-0.00715338036007255,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.4994998402805834,0.3040071503576573,0.17010790502601933,0.08413737678300563,0.0,-0.0,-0.0,0.0005333565988466294,0.03643317080590368,0.06064960015400701,0.0,0.09707724859501166,0.020901592688859726,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.04695461258528715,0.5707803537302646,0.3048906249280749,0.175242107098126,0.08498813431733863,0.0,-0.0,-0.0
Day-ahead Price [GBP/MWh]_standardized d-3 h=10,0.0,0.0,0.0687172145814021,0.2455047271137012,0.10324498877075185,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.9854209436251783,1.3811756180439247,0.1663164996344887,0.0,-0.0,0.0,0.09779058037119782,0.09993775895177777,0.04605335090593614,0.0,0.0,0.07492611238541069,0.2532296993806175,0.10172651331046118,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.9853622463461575,1.4186443416075143,0.14434195837850275,0.0,-0.0,0.0,0.09855665151714728,0.09923993706019008,0.047560925606337935,0.0,0.0,0.0755770692534986,0.2424502693769466,0.07982436747636724,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.9670357404043457,1.4264663814931822,0.15695060388430387,0.0,-0.0,0.0,0.09651435080984004,0.09958078827684891,0.04496318274260055,0.0,0.0,0.07601695658328858,0.2507531170973332,0.07971288991947861,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.008367781380580896,-0.0,0.0,1.074121735578106,1.4797647014369182,0.17440222462169766,0.0,-0.0,0.0,0.09256689751139416,0.09423521424941426,0.04016393643602789,0.0,0.0,0.062456252502964604,0.264762944640974,0.14253448358246662,0.0,-0.0,-0.016474436268475563,-0.008661390697173485,-0.0,-0.0,-0.0,-0.03816381405470426,-0.0,0.0,1.0443788579263786,1.5002265922465,0.08513721119311671,0.0,-0.0,0.0,0.10377936399376088,0.10377754355881068,0.04942947677951461
Day-ahead Price [GBP/MWh]_standardized d-3 h=11,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.046182727821256986,-0.2091547442770699,-0.27791804354364824,-0.3255602040569968,-0.31804138875620946,-0.3062533769569845,-0.9770048556297408,-1.7520092750436458,-0.756162480830594,-0.2860237583325678,-0.11175963040206657,-0.0407779689889704,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.04055461463208966,-0.20981010232729666,-0.2736853280927262,-0.32269070883540774,-0.3202371172325542,-0.301577359705227,-0.959864063236274,-1.801787590207314,-0.7576695647123128,-0.2875716091126218,-0.11366726426818739,-0.041470304203245135,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.016433121210366334,-0.0,-0.0,-0.0,-0.04210081910090197,-0.20848484256338123,-0.27298237128774144,-0.3253493684319902,-0.32457933930771254,-0.2954182558891025,-0.9362520302076538,-1.8046832307832046,-0.7640103510650909,-0.285599762414357,-0.11319712055601856,-0.04661827123153889,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.01621623512885681,-0.0,-0.0,-0.0,-0.0576432042180117,-0.20637139118844972,-0.27002748054568654,-0.3239656025189423,-0.3228568911173331,-0.31292183522998573,-1.0792707881137178,-1.8924609114960798,-0.7927861768886219,-0.28507773757669924,-0.11151593306653931,-0.04400635279502031,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.011246692419695822,-0.0,-0.0,-0.0,-0.09034946672213555,-0.22580283499337825,-0.30032220112371816,-0.3308652707594059,-0.33844310116689835,-0.2886704348109888,-1.0955843699621095,-1.9143550489473378,-0.7471987242823109,-0.2828638530626095,-0.11807742439194414,-0.0434840543931527,-0.0,0.0,0.0
Day-ahead Price [GBP/MWh]_standardized d-3 h=12,-0.0,-0.04076993951686655,-0.09114436211515901,-0.22717005575527902,-0.28651861845913085,-0.12202416926299857,-0.025217938100842174,-0.0,-0.03623115402998154,-0.07617439284271688,-0.0,-0.0,-0.0,-0.0,-0.16689232943119994,-0.8026449168283353,-0.0,-0.0,-0.0,-0.0,-0.02589011497797756,-0.13423680029372784,-0.22277964273780942,-0.23008675276854024,-0.0,-0.04007083752534896,-0.09299375617857082,-0.2300800655326344,-0.2858558330390102,-0.12211531476232586,-0.028872671341152716,-0.0,-0.03845639862040265,-0.08532572477874109,-0.0,-0.0,-0.0,-0.0,-0.1764905296847563,-0.8508157847569146,-0.0,-0.0,-0.0,-0.0,-0.025636902072160787,-0.13483210272557036,-0.20751516883013701,-0.22456427215733563,-0.0,-0.0396541950689997,-0.09369565592440085,-0.22574612390180657,-0.284413182198245,-0.1133700455353499,-0.016073476530521824,-0.0,-0.03901698820004592,-0.08440953920737647,-0.0,-0.0,-0.0,-0.0,-0.1971809505626832,-0.8619534111601169,-0.0,-0.0,-0.0,-0.0,-0.021323476780583914,-0.13434807202144222,-0.22049222791065753,-0.22910029996106732,-0.0,-0.040272091124533824,-0.09264855267015039,-0.22785079658663732,-0.28351259353551933,-0.11436894971291231,-0.018121058487864904,-0.0,-0.033720197642314695,-0.0674604836325013,-0.0,-0.0,-0.0,-0.0,-0.17356618983617578,-0.8610388081757491,-0.0,-0.0,-0.0,-0.0,-0.02118903006207165,-0.1311842628499832,-0.21031261986376917,-0.2202938270029573,-0.0,-0.043140675377133626,-0.08878207576713285,-0.23373351166482426,-0.29837261285140976,-0.12028895895181418,-0.03474608689600105,-0.0,-0.032949241572310585,-0.04329580413196111,-0.0,-0.0,-0.0,-0.0,-0.21756160757409632,-0.7191072721134807,-0.0,-0.0,-0.0,-0.0,-0.0238586596622256,-0.1353538403086712,-0.21122188371573447,-0.22315170520170288
