Date,Actual,Predicted,Best Alpha,Dual gap,Iterations
2022-12-14,436.01,357.5936222057388,0.0004,9.284563532972504e-05,62902
2022-12-14,447.97,435.773631093714,0.0004,8.944971090469498e-05,65888
2022-12-14,435.355,453.323828575407,0.0004,7.21742349225653e-05,36741
2022-12-14,416.605,453.1900663976937,0.0004,6.344609193400842e-05,13476
2022-12-14,407.43,482.32525354373024,0.0004,6.351004253296828e-05,16772
2022-12-14,414.275,457.98360467097575,0.0004,6.577359750694404e-05,23835
2022-12-14,423.05000000000007,409.81174368260815,0.0004,5.618167059229293e-05,32519
2022-12-14,433.93500000000006,414.80800025703866,0.0004,7.036083148882638e-05,31044
2022-12-14,470.015,-16.5502283988408,0.0004,0.0001449734346339908,71701
2022-12-14,486.56500000000005,-431.3530280338117,0.0004,0.00036756843735656977,101906
2022-12-14,456.03,-352.9540004739183,0.0004,0.00028498829684617217,76973
2022-12-14,414.83000000000004,195.82102799065268,0.0004,9.74683430661513e-05,51406
2022-12-14,366.035,405.68689711885986,0.0004,4.8370950413313025e-05,11649
2022-12-14,314.325,350.6541168952507,0.0004,3.1844255050375516e-05,10946
2022-12-14,271.71,262.647381923747,0.0004,2.4054612342144385e-05,7216
2022-12-14,254.49,302.71707924308174,0.0004,1.547607125911165e-05,10145
2022-12-14,248.87,366.17546977414224,0.0004,2.0817585751465917e-05,9309
2022-12-14,241.59,357.45730570722094,0.0004,2.09416786369825e-05,14659
2022-12-15,236.495,242.04830690099686,0.0004,7.828235965982116e-06,4600
2022-12-15,234.465,255.83201973069424,0.0004,9.552825260133702e-06,6713
2022-12-15,238.585,283.4283372539368,0.0004,1.1796386387100065e-05,3547
2022-12-15,252.29500000000002,318.86202064222255,0.0004,1.477519192017627e-06,3157
2022-12-15,299.465,375.5032416285683,0.0004,3.100879064931861e-05,4359
2022-12-15,382.71,413.5245201017864,0.0004,5.7507065397161004e-05,65279
2022-12-15,429.0350000000001,497.57233534617274,0.0004,9.320956262115884e-05,65540
2022-12-15,422.63,481.92954816094766,0.0004,9.003350380169071e-05,49095
2022-12-15,410.255,462.30709644398644,0.0004,7.127547555505319e-05,20488
2022-12-15,395.705,416.4308343891555,0.0004,6.407553820689452e-05,26874
2022-12-15,385.355,463.20977748461223,0.0004,6.364635807068227e-05,22383
2022-12-15,391.095,466.9396740375935,0.0004,6.596972537412545e-05,20355
2022-12-15,406.86000000000007,416.6005091531573,0.0004,6.819615391622258e-05,35251
2022-12-15,421.885,389.1425855801134,0.0004,7.09703604497461e-05,23490
2022-12-15,449.44500000000005,522.0920403503898,0.0004,0.00014461722634881002,53751
2022-12-15,469.21000000000004,675.8072723409658,0.0004,0.00036105079221388864,109737
2022-12-15,459.05000000000007,557.9719726369564,0.0004,0.0002787661442242698,74419
2022-12-15,430.22,367.288380293249,0.0004,9.442546031412664e-05,47123
2022-12-15,382.64,340.3544898205609,0.0004,4.6898316182698605e-05,16819
2022-12-15,337.335,323.29256861140254,0.0004,3.086999081182325e-05,15132
2022-12-15,302.97,283.1720725467523,0.0004,2.0322726941288892e-05,6792
2022-12-15,270.19,283.8360093870615,0.0004,1.9975235093774913e-05,10168
2022-12-15,251.635,301.70206780800754,0.0004,1.0370109108976966e-05,16297
2022-12-15,247.35,300.53237460740945,0.0004,2.0008230925083735e-05,19425
