Ytrue,Yp
89.535,83.86992
87.115,85.02304
86.445,89.99343
87.63,79.6522
95.56,80.08036
113.915,81.27356
133.465,95.43643
146.845,98.059265
146.805,98.0165
137.78,97.456535
126.925,93.09299
113.395,94.8405
101.17,91.86292
93.795,85.28221
90.87,78.16
88.75,78.47095
87.77,77.15029
93.115,82.61034
107.475,99.35564
120.78,119.38688
121.825,118.20555
113.435,99.6487
104.205,81.63453
99.25,86.27095
97.595,105.07505
95.755,110.72795
94.59,106.1133
95.67,99.64992
103.035,93.49805
118.73,85.425476
133.095,91.105
142.675,94.79811
141.24,90.86279
130.855,92.389
117.11,88.259705
104.43,93.260704
96.515,88.84203
88.105,81.49243
83.48,78.87552
82.095,90.12524
82.825,85.54057
87.9,80.468735
101.895,82.2808
115.985,79.629654
113.62,82.87755
101.83,80.521935
93.71,77.3166
86.85,77.563965
80.23,65.50028
76.97,55.24178
75.525,44.48319
75.375,39.044327
80.6,53.946865
92.045,72.27517
107.41,83.929184
119.695,81.13456
121.305,91.287834
114.025,89.426895
102.785,88.21131
95.785,96.242455
91.85,97.590645
87.71,89.58557
84.965,88.72229
81.31,82.82783
79.025,81.35029
78.285,84.26217
79.11,92.4989
81.25,92.63908
79.15,98.092064
74.705,85.85551
74.675,75.11123
79.645,72.51917
77.54,68.98056
65.345,72.107086
56.17,63.86027
58.03,63.719723
70.94,56.811028
82.29,70.75226
92.8,85.20401
105.305,89.32384
109.9,93.95354
109.045,91.86113
103.72,81.49137
97.525,89.49519
89.285,94.00677
84.17,92.82871
83.235,84.48433
78.0,93.77387
73.655,93.23139
70.49,87.78771
67.885,83.43298
64.205,80.533966
53.8,74.51192
36.085,83.47798
19.805,88.72792
11.25,68.28908
7.555,46.534958
4.71,35.889618
5.955,4.1363626
16.125,-10.135777
40.78,18.574703
70.365,62.164803
88.115,85.2985
97.61,86.32584
103.815,86.92508
105.775,78.67217
102.685,73.02514
93.715,82.249695
83.44,82.31703
76.61,69.320404
72.695,74.25414
70.41,71.90558
70.75,73.9611
76.19,79.92653
88.455,85.09991
98.16,100.09382
94.455,106.93632
84.42,106.20699
78.595,95.69203
73.62,89.215416
70.46,84.816864
70.9,79.69975
68.465,67.67673
66.405,71.698814
72.42,79.948586
84.115,88.17552
96.775,104.392624
107.765,110.29297
111.41,104.65831
109.615,98.56254
102.405,88.22621
95.8,82.9515
90.545,80.22386
82.885,74.59029
78.765,71.575264
77.01,74.55164
78.22,77.18938
83.6,84.178764
96.21,102.045815
105.455,117.71418
100.0,120.5662
92.88,113.81345
86.835,101.81623
80.805,91.44608
78.42,95.66226
75.795,91.13448
74.995,89.26355
77.885,88.79305
84.08,93.8213
93.26,101.72308
105.71,115.40008
115.37,123.79787
114.85,117.26053
109.465,108.09252
101.75,97.01856
91.325,89.52098
82.695,85.597916
78.345,79.26524
76.285,77.895935
75.5,69.50699
76.795,72.318634
83.78,76.02571
97.44,88.313416
109.745,99.60031
109.155,101.25105
101.99,94.31266
96.695,88.42057
91.75,83.808014
88.475,81.67587
86.035,77.36204
85.49,70.72164
87.24,69.18045
93.085,73.341835
103.95,89.01386
116.38,99.692154
124.315,106.72921
123.24,101.87591
117.575,96.73119
108.005,89.564865
99.295,84.15387
93.13,76.35178
85.3,71.816124
79.465,69.54981
76.27,65.27225
76.62,66.32149
81.11,76.93544
94.395,90.50412
108.51,106.40295
108.07,105.69415
98.69,93.79543
91.03,83.67091
87.675,72.655396
84.49,70.270615
81.585,72.4008
81.795,71.440155
83.935,71.72976
89.09,74.148445
100.55,85.23831
115.095,96.97903
123.53,106.05608
123.46,102.559975
117.23,93.15017
106.91,83.8214
97.175,80.036095
89.125,78.41436
81.695,73.11437
77.5,71.1786
76.005,73.79933
75.355,72.98406
78.065,74.36648
90.335,80.368416
103.82,94.050735
105.57,91.381805
98.325,84.67056
89.725,79.185196
84.62,73.033966
80.97,72.31205
76.45,67.43465
73.195,62.739662
71.67,65.12597
75.275,73.45954
84.405,83.362015
91.245,93.1182
94.365,105.00136
94.145,105.351135
91.845,98.94944
87.84,91.91168
85.9,87.816956
82.54,86.6255
71.915,80.85625
59.97,79.13259
48.805,69.94914
41.515,65.12651
39.615,62.187912
44.555,64.17845
51.41,65.16702
52.225,54.166866
45.855,53.64512
35.04,58.492542
23.925,54.42554
14.115,48.419468
5.39,43.62179
0.655,38.786766
1.445,36.415573
13.815,44.799522
35.455,61.13915
55.14,66.61853
68.785,75.852165
76.045,81.34572
79.33,79.240685
76.915,77.63403
48.46,76.666245
17.97,76.405914
6.76,70.99684
-2.21,70.03855
-6.45,62.05657
-8.695,60.983494
-9.22,60.262306
-9.72,60.880905
-14.04,57.2325
-18.38,52.561275
-20.645,60.95539
-19.325,65.87371
-15.785,58.106686
-18.485,50.73782
-32.885,40.989014
-46.72,33.57671
-41.035,29.952578
-20.375,43.046944
-3.325,56.936745
14.225,60.852356
42.885,72.632454
64.975,80.9865
73.4,78.48308
71.635,75.82283
66.9,74.93345
58.175,73.66515
45.6,68.00749
37.195,68.07755
35.12,58.52323
38.965,58.69379
50.32,64.599846
74.335,70.58252
90.185,79.53762
84.72,78.12764
70.625,79.149956
61.13,74.219284
56.01,65.742
53.095,56.754906
46.57,47.228992
35.03,42.695816
31.385,47.30148
48.745,53.265495
76.08,63.8243
95.505,76.75607
104.965,84.29655
106.73,85.68851
106.61,80.655815
101.51,74.67348
87.57,72.80143
71.035,70.64402
59.89,66.112206
53.62,63.8965
52.045,69.71158
58.27,72.66683
72.99,84.365364
93.28,101.77019
102.35,123.801956
93.66,126.90784
92.63,129.99495
97.05,118.90425
92.44,111.83071
90.995,102.15779
92.675,89.59696
87.04,86.36415
76.745,81.494606
79.51,90.540085
96.27,117.30683
113.295,131.30573
124.95,133.07843
128.22,130.2483
124.985,117.82484
115.585,103.66889
105.61,95.01668
95.535,82.23288
83.625,73.226295
74.215,72.34136
67.865,66.99462
66.555,71.42109
72.235,78.84528
82.815,91.37823
88.355,104.906746
88.655,115.09441
85.01,116.045845
77.935,105.60995
78.07,97.67828
81.665,97.94869
80.18,90.32427
75.51,81.334785
73.415,79.51323
74.8,84.22891
78.31,93.501
87.215,108.82422
101.215,111.82998
110.835,100.39618
110.75,98.41901
103.73,89.00493
97.19,75.82915
88.64,69.23251
77.59,66.79074
73.2,61.036865
73.21,64.21328
76.24,64.16016
85.89,68.06837
101.865,79.13475
111.4,86.249435
108.245,84.915115
99.115,78.4832
89.595,71.414925
83.65,64.20361
79.145,60.841045
74.815,57.01065
72.545,55.203796
73.155,56.25869
78.945,59.554203
90.46,68.771576
103.895,75.11698
112.695,84.398285
112.035,85.74496
105.535,79.75843
96.97,75.687195
89.54,73.181854
79.825,72.02474
71.69,69.91159
68.855,68.03071
65.8,71.5716
67.33,71.773155
76.635,73.448204
91.44,78.87833
99.57,83.90557
94.135,77.43375
83.605,74.19638
75.98,71.32889
71.885,63.773647
68.69,55.75466
65.925,53.6764
64.86,46.0865
67.935,48.842968
75.405,58.335068
84.02,70.99542
94.235,83.45624
104.91,95.06177
106.395,98.34033
99.695,95.997536
89.84,87.473114
82.67,86.67903
78.0,82.26642
69.855,79.16983
59.95,76.78425
51.82,83.7675
51.07,79.06244
53.93,73.22229
59.48,68.1546
64.68,61.169792
63.825,52.73875
58.43,44.040733
48.795,36.458458
42.105,26.080017
39.35,29.513971
36.305,25.606138
43.95,23.181082
60.06,28.069029
74.89,47.638718
83.595,77.8841
91.655,92.68643
102.55,105.55647
106.945,117.76389
106.825,120.312836
102.715,116.15142
97.1,109.45645
91.15,94.39031
86.625,85.97563
83.55,81.277626
80.02,88.96608
78.38,85.45149
76.84,82.211876
76.035,80.68494
73.885,76.49199
69.14,68.26919
68.07,61.031013
70.455,51.434586
71.635,44.329674
71.45,39.124474
71.145,37.60765
70.23,37.920513
71.1,41.74959
76.275,60.60142
87.815,87.492744
103.075,106.15031
113.61,116.02107
116.985,123.85506
115.52,125.29404
109.035,121.172485
94.005,107.91794
81.505,97.43268
76.45,90.988205
72.765,86.028625
71.41,81.64773
73.175,80.1902
82.03,85.02653
95.74,94.61929
104.52,105.768875
103.57,100.59238
98.18,88.967606
91.945,81.60368
84.34,70.49517
78.905,67.74064
75.285,67.9884
72.745,66.61735
73.285,67.6138
80.335,78.223854
95.395,94.385216
113.48,111.83508
124.785,123.899734
123.695,128.29799
116.045,123.271385
103.2,116.209274
91.345,106.54709
85.865,97.63964
80.76,91.09797
76.585,87.43847
74.255,73.63564
73.74,74.734055
77.205,80.13897
88.795,90.819374
100.78,98.95044
100.185,95.99118
93.42,85.71529
88.055,79.32162
83.36,70.36548
80.22,66.94993
75.38,64.35463
70.65,62.293903
68.96,63.762814
72.22,73.02049
87.275,84.68323
107.25,96.782524
117.86,106.169846
115.495,107.5792
108.04,102.50818
96.21,94.556946
86.47,88.292854
79.17,82.93071
70.2,78.29783
65.075,74.38716
62.9,70.409294
62.955,71.31902
70.07,73.73152
85.05,82.97181
94.875,91.408356
90.72,87.30492
81.485,76.474304
77.23,65.94516
75.4,61.85144
71.78,60.05851
65.43,57.079643
60.375,51.916836
59.095,58.315155
63.055,67.776924
72.96,83.143906
87.075,97.031975
100.7,106.0683
106.135,108.52309
104.35,103.490005
96.785,96.97647
87.81,92.93042
80.54,86.965485
73.885,80.01254
69.165,77.16756
66.355,72.28399
67.62,71.76658
74.87,75.423134
90.725,83.945946
102.51,95.10416
95.585,93.88061
83.42,84.49502
77.73,78.05417
74.39,74.84884
70.55,72.24385
66.31,67.33556
63.815,66.0589
64.495,63.511307
69.615,73.80586
81.59,84.2466
96.345,95.45875
107.715,103.00015
111.895,103.74827
108.405,102.6296
101.68,96.84049
91.43,90.82482
82.51,85.54829
77.63,77.62664
70.115,74.263336
64.65,70.00336
64.71,70.88931
66.45,72.04301
75.005,79.682144
85.355,87.72403
85.685,85.45761
79.605,80.77369
74.89,74.785675
74.47,69.49769
72.645,63.76039
69.145,57.067955
65.745,53.680813
61.85,54.356567
60.635,62.758896
65.415,76.1308
71.25,88.93995
74.88,100.49666
74.905,105.540306
72.735,105.637314
69.67,96.36754
60.74,84.9023
53.17,72.53223
46.865,63.04778
39.22,55.151924
33.425,42.9911
31.11,38.839222
31.33,34.387672
33.82,30.229553
35.99,30.470467
32.685,22.957062
23.565,16.914444
11.74,24.052982
3.31,16.760107
0.115,10.23344
-2.47,1.7213752
-4.565,-7.8643813
-5.0,-1.8268045
-0.31,8.650655
20.585,25.64096
50.795,39.33007
68.665,57.454987
72.06,68.737495
70.75,74.31275
66.525,74.02329
45.705,67.72404
14.0,58.029198
-0.88,46.70481
-3.44,38.24704
-5.75,44.904327
-7.005,39.034412
-7.945,41.098263
-10.175,38.98561
-13.255,33.122334
-14.895,22.603582
-16.745,18.358828
-19.065,21.674622
-20.34,16.341715
-26.025,13.484831
-34.475,6.189888
-44.54,-9.119933
-41.535,-5.00675
-15.95,13.11007
12.76,34.163452
48.07,46.74639
72.6,65.69864
77.32,75.180855
81.105,82.813705
77.065,80.84339
71.865,74.421486
65.9,59.11504
58.28,53.138485
54.12,44.71996
51.445,51.094807
54.3,58.18467
62.185,67.646614
74.29,87.9417
84.65,100.50208
85.725,92.39389
78.91,86.91878
70.145,79.43163
68.55,74.93918
65.73,71.25182
57.38,68.28999
51.145,57.03125
47.58,60.900913
55.945,69.438126
72.91,88.52277
89.16,104.52074
99.95,115.156876
104.095,116.71739
103.9,115.32436
97.305,105.13586
85.36,96.67373
72.085,84.425255
64.335,73.350815
61.705,67.03721
60.815,62.900105
62.775,68.40912
70.13,76.64631
84.845,90.78295
98.625,109.18915
98.95,105.463165
91.21,94.58769
86.665,90.02878
84.75,89.661606
82.62,86.80505
80.465,86.44039
80.99,81.61849
83.975,79.10941
89.115,78.781944
99.56,101.43383
116.735,116.73573
128.905,128.41138
128.68,126.51638
119.735,121.80733
106.195,112.003426
94.19,98.67316
81.5,93.94722
70.775,83.87286
65.9,72.83883
63.055,63.26807
62.15,64.90811
64.95,70.345314
79.12,80.17971
93.59,92.65093
92.895,86.62047
84.74,78.59356
78.305,75.54466
74.775,76.09972
69.43,71.96181
63.255,67.49451
60.76,65.28
61.03,64.929375
66.715,72.62878
79.925,85.50565
95.975,101.69883
108.945,110.821
113.215,113.643654
109.7,110.824005
101.46,101.281204
90.86,93.58326
80.015,84.93909
71.155,74.93194
65.375,70.37383
61.89,86.55127
61.985,84.75203
67.66,86.94947
81.975,106.78147
91.5,115.42461
88.145,107.64824
81.74,95.101425
74.955,96.04742
70.225,89.67588
67.075,89.99499
63.64,82.66231
61.735,89.214424
62.885,94.99019
68.32,95.98663
80.88,107.631714
97.18,114.53139
109.495,126.8463
112.41,119.31794
107.165,113.29592
96.815,106.996765
86.51,97.56583
78.38,91.95331
71.7,82.61394
66.425,84.495926
62.225,58.584774
61.76,53.696896
64.555,66.16439
73.6,86.055824
85.18,99.49781
87.56,103.47897
82.985,97.834984
77.555,84.5582
73.63,76.60934
71.52,80.528534
68.89,70.25605
67.04,66.500694
65.83,65.69092
68.385,75.26889
75.525,82.32783
86.045,98.51183
96.405,114.234474
99.315,106.7326
96.05,106.40754
89.84,99.415115
88.3,82.40276
85.85,80.36456
81.785,60.402893
80.73,58.451855
77.52,38.455456
75.87,38.475094
76.745,42.591187
78.285,48.55474
78.905,68.64926
76.86,74.50795
77.48,61.40441
80.475,59.762814
80.675,48.19569
76.165,47.06483
70.725,41.192036
64.11,30.668894
58.03,25.155325
62.25,32.717384
72.895,44.695465
83.425,59.44018
90.0,72.133286
92.125,89.62043
90.435,82.140884
83.26,77.01068
75.66,64.74903
65.475,52.550297
50.675,43.534283
37.915,19.14753
29.465,28.625511
25.88,24.21491
21.32,25.05208
16.33,32.539722
16.21,36.295612
22.62,33.30249
30.745,29.024546
40.29,28.784369
54.415,28.812992
60.91,20.902052
60.03,12.260408
61.035,3.742796
66.315,7.4641194
76.87,19.090803
80.94,29.938921
81.19,52.030197
86.325,69.02922
91.46,83.12684
94.195,86.96265
91.445,84.89514
82.18,74.46171
72.74,56.282658
66.995,49.30009
62.6,42.016563
60.395,56.775703
63.65,55.31271
69.745,65.544304
80.38,85.70779
87.915,99.12621
88.745,93.325584
87.185,87.562454
81.035,77.303986
75.56,77.15991
68.605,78.73866
61.52,68.330956
57.335,66.571045
55.715,58.374428
62.38,75.50941
73.18,92.29952
85.725,104.90933
96.59,114.52224
99.14,118.259415
97.055,115.43517
91.47,107.16925
84.57,98.39744
77.765,86.295975
71.615,81.0668
67.82,70.22336
65.485,64.225975
65.025,64.7902
69.545,73.07311
79.77,86.994705
89.63,93.236725
93.745,95.44869
90.62,79.211555
84.11,87.87551
79.955,80.78625
76.47,80.36854
72.15,79.22269
69.145,70.97347
67.915,66.95474
71.27,77.25239
79.475,91.87755
91.58,104.795395
102.76,113.08298
105.865,117.21494
104.195,114.78025
97.975,108.68558
89.145,97.621735
80.79,88.424614
74.09,81.56679
69.25,74.497086
65.75,72.69665
67.205,72.61753
71.705,83.00017
80.42,95.27863
92.515,113.766396
96.92,106.1181
93.395,96.75496
87.56,94.96932
83.745,87.06362
82.1,89.967674
76.945,84.64652
72.34,82.53069
72.86,82.232506
77.34,82.236145
85.255,96.043236
94.995,110.950386
102.4,120.905655
102.935,121.343544
96.5,113.37511
86.93,104.99181
83.225,96.03154
81.245,86.77931
76.14,78.37737
71.05,76.483505
66.06,66.85539
66.49,67.80521
72.095,78.5286
79.3,90.627144
86.59,97.31801
92.83,96.07453
94.53,84.489
91.475,82.73944
85.18,81.27972
81.335,76.717834
79.885,77.275955
78.115,75.67711
78.795,71.54452
82.585,76.116776
89.625,92.22298
98.1,107.69947
103.595,112.83277
104.08,119.01314
102.11,114.37239
95.925,103.62312
83.36,93.70397
72.98,83.87258
69.075,79.796265
66.77,71.98991
65.105,76.20916
66.36,74.23341
71.27,83.25263
82.4,95.87922
94.365,107.54818
98.305,106.19659
97.725,99.02978
90.59,95.60762
82.095,88.96718
78.025,85.51414
69.88,81.149086
64.46,84.05882
65.79,84.4132
69.37,86.95302
77.32,99.10674
88.065,114.04619
93.095,125.1161
91.8,122.71131
90.045,121.16078
83.465,110.52571
83.21,99.70083
82.56,95.24641
76.08,84.51247
73.795,78.15902
69.78,68.98201
67.93,68.14787
69.39,76.541824
72.44,90.474915
75.795,98.692856
75.35,97.720375
74.15,93.44703
72.92,86.71504
64.485,82.0743
50.48,78.428825
34.485,73.11152
23.535,73.01039
23.435,68.7134
35.55,78.71561
56.71,86.905525
71.55,101.059006
81.44,108.801254
88.125,111.02367
86.995,108.83748
81.51,98.537506
75.105,88.94538
64.93,78.400894
49.465,71.13144
36.5,64.86239
26.705,38.465595
20.385,41.38314
16.55,47.97632
13.83,57.1109
13.65,65.79403
11.825,55.6588
6.475,50.615044
3.49,50.97153
4.035,46.473804
6.87,39.991474
7.66,33.985687
6.78,32.4469
9.65,31.516642
37.155,45.741978
73.535,59.092854
81.885,76.57271
80.015,91.617424
80.62,98.06665
81.175,99.88605
76.53,94.979744
67.35,82.860794
57.84,69.89202
49.82,58.282894
44.39,50.26887
41.04,63.27565
48.67,67.72353
63.54,75.1506
75.52,97.77852
77.13,106.04987
75.555,96.76011
76.78,97.18486
75.515,89.913055
73.31,86.18718
68.405,83.552986
59.35,84.637665
52.575,78.71063
51.08,75.5654
58.435,84.94987
70.69,97.68363
80.745,114.48146
88.69,121.16367
89.58,125.608025
86.92,120.08356
79.81,114.83161
69.83,98.01056
61.805,92.60162
56.7,78.58237
52.52,78.48062
48.505,77.27438
51.695,74.08495
59.305,85.36805
68.055,95.653435
72.73,105.2272
73.45,102.28539
73.46,99.24155
70.92,100.05896
66.675,95.8081
66.625,100.24981
72.545,95.37677
72.34,100.88252
70.02,94.50457
74.93,96.84444
87.865,106.3963
101.06,122.31247
105.125,129.83507
102.135,129.83342
96.88,125.01609
87.805,114.527756
80.89,105.77464
79.115,98.40236
73.785,91.54312
64.83,86.15664
58.29,65.16958
56.36,65.76787
56.38,75.428406
63.24,87.042336
69.43,94.85787
71.365,95.310234
73.75,88.86576
73.555,83.8259
74.46,80.06977
75.895,77.32006
69.785,72.64255
60.96,71.459206
58.18,69.54927
62.09,78.79694
71.635,81.74265
82.56,97.39925
85.82,110.05136
80.88,111.61833
76.63,108.40788
66.23,99.098595
59.285,90.04727
46.015,85.73018
28.24,74.92845
24.57,69.26964
23.395,37.1586
28.375,36.78076
42.51,41.445045
60.275,45.32143
67.22,50.63466
67.04,50.35396
69.135,38.554276
68.26,28.982967
64.745,28.36261
64.955,23.302437
65.54,23.050316
60.48,14.886294
58.58,15.344357
62.42,24.57995
68.205,42.280216
76.605,66.203026
83.24,82.67286
83.57,88.52914
82.23,86.91108
75.825,81.2632
72.775,71.35847
72.3,55.503773
65.835,47.177525
61.94,41.027355
60.63,54.27898
61.815,55.339306
67.355,62.93738
73.76,73.807045
79.42,79.08267
84.06,77.45447
82.67,70.6665
79.26,64.48978
77.435,60.949203
76.795,62.16897
74.255,51.53311
67.59,49.305573
64.625,50.051235
70.825,54.59088
83.045,65.96924
97.77,80.59837
107.885,91.335175
108.555,95.46292
103.67,96.863625
94.345,88.97529
87.5,81.934105
83.55,77.78122
79.385,72.80252
76.275,65.87994
72.795,61.11757
69.685,62.329086
67.76,61.570328
68.25,74.29919
71.075,78.0999
74.46,83.3903
77.83,73.68446
84.99,67.31755
91.025,73.28099
88.27,68.41455
74.65,66.754616
60.74,61.14248
57.185,58.352257
60.66,58.201366
71.975,73.24039
86.17,82.12231
93.365,89.94657
90.63,92.07708
83.915,91.23372
74.75,84.58567
72.58,74.46364
75.375,67.04026
70.625,59.67325
62.695,51.22105
52.32,58.181946
46.145,60.0668
44.35,59.647717
42.205,60.974285
41.59,61.688526
41.01,60.544037
44.995,61.61415
50.935,56.863953
55.24,58.09493
59.26,62.062405
56.89,55.598415
53.685,52.011642
54.99,52.959347
65.67,54.31194
72.09,66.683914
73.025,78.894455
80.735,86.73016
84.68,90.05889
85.195,89.11734
74.61,87.0137
69.06,77.7045
71.42,66.34699
64.68,58.41628
58.585,55.304916
55.615,67.39818
56.83,67.42457
59.915,70.757904
68.675,83.079414
73.365,84.827126
78.715,87.72844
87.625,80.33888
80.98,77.27315
75.225,74.85621
72.585,72.32397
63.075,67.46331
57.205,63.427547
56.585,69.239975
63.595,65.2794
75.97,79.31887
85.935,89.371956
93.675,100.43516
94.98,101.726845
91.725,100.825134
81.94,92.99212
72.58,85.41455
67.605,77.25455
62.29,70.89308
56.485,65.65976
52.35,62.05472
55.665,63.085888
62.455,64.8574
69.5,75.07035
75.155,87.30973
79.955,86.73022
82.335,84.186485
81.125,79.655266
77.485,76.18985
76.215,74.46763
72.44,68.98513
64.85,65.52801
61.01,66.500465
62.21,70.45877
69.755,79.58783
81.82,92.760345
93.395,100.57982
96.81,103.89771
91.66,100.76437
82.11,94.28568
74.975,85.91811
69.39,76.606
63.45,68.92729
59.695,63.373566
57.445,61.780487
60.175,61.152466
68.23,67.49308
75.635,80.81597
80.6,86.980194
82.77,87.41575
79.01,85.46243
71.54,79.2121
66.465,75.507034
64.125,74.17926
63.225,70.43434
65.065,66.743355
70.635,66.39124
77.87,71.19348
86.465,82.41441
101.22,94.02523
112.285,104.49038
112.74,107.79024
109.205,104.85899
98.7,96.57284
88.965,87.83813
83.63,80.87439
76.515,72.227135
71.66,68.25868
68.27,62.77697
69.855,66.06936
77.6,69.19801
86.915,78.37142
93.54,85.809555
92.1,87.55015
84.585,84.233116
76.555,82.316154
70.975,78.97457
68.39,76.293625
67.11,71.39619
66.135,68.298515
66.17,65.94604
72.82,68.129616
83.78,75.98328
94.625,82.823784
102.745,92.28438
102.935,90.77969
96.855,88.66992
85.255,82.43273
84.435,75.71763
87.035,70.279594
79.57,62.528732
73.17,59.55624
68.38,62.184494
69.07,64.83675
75.98,66.361984
88.025,73.6594
95.635,79.17958
93.935,83.496895
87.405,78.40234
77.22,71.915825
71.815,70.174805
68.585,63.690407
64.115,58.529377
63.485,51.461372
67.64,51.246628
75.64,50.835728
82.87,65.30823
92.915,75.88817
103.41,83.58951
104.98,85.85041
99.715,82.00373
89.705,75.75097
85.63,69.487045
84.905,58.77919
81.405,49.063496
77.9,44.669224
72.955,55.684414
71.325,54.498398
71.745,57.705784
74.345,60.42319
76.785,66.17877
74.805,67.596146
70.16,64.8885
62.865,60.08874
52.08,52.395546
38.05,46.77229
25.035,38.37144
20.925,33.06918
24.58,33.094593
38.14,35.21381
60.03,55.37263
76.59,68.36391
87.09,78.45591
92.46,83.855644
91.37,83.10704
85.335,79.29213
79.565,70.7812
76.45,62.11201
72.205,50.033104
68.28,42.537422
65.215,48.7527
64.525,46.50716
67.06,41.627254
69.425,44.500565
67.295,44.58133
61.41,44.03356
60.31,40.412308
60.54,46.11628
62.105,47.305897
66.695,43.658043
61.74,35.47415
52.32,33.671913
53.095,30.099234
67.405,46.677864
76.895,63.604362
83.205,74.22248
95.74,82.805534
101.05,85.078705
100.495,85.17091
95.005,80.102776
86.51,74.21914
79.34,61.990685
74.21,48.81803
72.025,40.65817
70.04,62.53733
71.41,65.26741
77.715,68.18887
86.07,78.84321
93.38,86.17204
94.3,87.23487
92.615,89.43464
87.715,81.321175
80.275,75.57665
78.665,73.1919
71.585,68.18339
64.72,65.09571
69.655,63.206196
77.58,67.453224
85.555,77.43989
94.75,88.67635
103.79,96.383125
105.88,99.1196
99.935,94.13367
88.87,87.34111
81.645,83.346634
77.25,80.785904
72.25,76.18301
70.06,70.2637
68.475,70.322975
69.805,71.52895
74.075,77.95782
81.15,85.64238
89.31,100.28145
87.435,103.68848
77.65,98.660675
72.635,97.438484
72.42,89.07507
73.9,89.00762
73.935,88.66122
75.075,85.19031
77.43,83.39017
79.93,82.74562
86.395,82.265755
100.25,94.262535
113.215,102.61982
115.16,101.39394
109.455,98.93368
98.8,94.58634
92.925,88.903
88.725,82.67708
82.135,78.01026
78.445,72.92071
75.5,69.7604
76.945,73.232346
81.93,78.0261
90.32,94.4011
100.49,105.09263
101.08,106.30288
92.215,108.341
83.125,94.78243
77.96,94.77985
74.305,84.650116
71.635,82.01332
72.725,81.8336
78.415,76.05772
87.12,80.40563
98.165,84.47804
111.615,99.019394
120.67,110.1839
120.41,113.48285
113.02,109.01649
98.995,102.427666
90.63,93.71432
87.255,86.55294
79.91,80.458145
74.835,78.200775
71.84,71.3112
71.02,71.55281
75.675,74.3566
86.375,82.812195
98.17,89.79548
100.39,92.53311
92.985,91.08489
85.275,90.930534
78.695,87.28828
74.71,80.71779
71.96,70.3324
70.99,60.649326
72.715,59.716656
77.0,62.711697
86.41,68.78304
97.58,79.05859
104.23,86.90879
103.25,90.61409
96.175,88.80219
86.64,82.82159
84.16,79.412056
81.625,69.42335
75.095,58.77164
72.305,49.940712
68.885,58.991173
67.4,55.833595
70.74,56.859478
78.845,62.210873
89.34,66.56025
94.02,67.53822
90.605,65.85939
84.385,63.10131
79.01,62.226692
74.995,54.765324
71.79,44.870583
71.21,38.398903
74.02,36.052883
78.845,46.414696
86.93,64.83519
97.215,77.0593
102.835,83.85242
100.72,87.78377
93.4,85.24285
82.7,79.454056
72.67,73.541275
62.185,67.331245
53.005,56.061897
44.015,47.94306
34.74,36.86502
32.53,34.465157
36.105,33.78652
46.145,32.694103
55.86,35.79293
58.455,32.294167
54.775,34.179787
43.23,28.468859
30.265,29.122334
20.7,24.94288
15.365,20.718412
15.965,14.11792
24.785,12.857917
46.835,36.564716
66.185,68.67149
78.36,75.38365
89.91,77.43537
95.965,81.06237
98.005,79.476685
94.26,76.31679
92.855,70.15944
92.555,60.37981
86.545,49.64834
81.925,44.984055
79.365,36.510433
79.745,34.676735
82.145,38.67003
83.9,41.31774
84.575,46.8141
79.43,39.04392
74.49,39.919228
74.21,39.335575
76.225,34.39423
75.94,36.5283
64.18,24.450191
48.71,21.356544
46.905,26.384916
67.87,43.11629
85.48,64.03559
95.695,72.85935
108.32,80.44626
112.31,85.31578
109.875,84.58358
101.84,80.02095
94.525,71.08926
88.02,59.964184
82.53,49.922806
78.505,45.62637
75.175,53.424088
75.405,54.43719
81.11,61.616135
92.265,69.39899
104.575,77.82962
106.655,76.886314
98.045,76.55864
87.06,68.744545
79.885,62.71796
76.38,55.965534
72.31,45.194065
72.395,47.580723
75.83,44.52425
82.43,56.48137
93.755,69.4888
108.485,82.958206
117.895,87.56346
117.365,90.977295
109.96,88.51756
94.165,82.26346
86.65,74.90974
83.79,63.86495
76.34,53.100582
71.56,49.045506
68.33,58.10163
71.58,61.81076
78.39,65.61124
92.055,77.97374
103.92,86.77957
101.97,88.847336
95.46,91.18878
87.455,83.1032
81.355,74.98674
78.49,79.631996
77.37,82.16518
77.765,83.690605
79.96,78.84421
86.265,87.03756
99.875,88.04395
118.625,95.251076
129.925,105.89725
131.08,101.9887
124.765,99.28279
110.08,90.50515
100.735,85.026
96.715,83.29583
90.43,77.50331
86.495,70.85773
83.26,72.94031
84.5,75.049736
91.775,87.17501
107.245,93.82916
122.345,105.14956
121.23,115.522026
111.09,108.5706
102.43,103.89781
97.26,96.18804
94.295,90.84163
92.055,87.946754
91.785,93.320915
95.2,89.45991
104.49,89.64527
124.86,94.28364
163.35,106.72604
187.72,116.30166
172.08,117.410736
144.06,111.76557
121.425,100.33498
110.185,96.00482
102.23,96.27847
91.545,94.46215
86.73,88.53356
83.93,103.36725
83.935,100.86745
90.795,112.13709
108.01,114.29025
125.44,135.48813
124.025,134.66106
112.845,128.14142
105.67,122.71264
102.635,104.94394
100.7,92.1029
98.645,93.97034
99.43,91.22766
103.515,98.22351
116.57,95.78624
145.805,98.671616
182.915,112.94294
199.38,121.69369
179.615,120.37777
147.76,115.109024
121.96,102.12729
99.26,102.33678
82.975,108.24368
76.16,105.65231
