Ytrue,Yp
76.16,90.17559
74.745,86.28496
74.175,77.627205
73.18,77.6423
77.82,84.62062
95.995,95.90559
113.525,107.847176
113.325,107.47446
104.335,101.75584
96.76,95.80648
91.195,93.88206
87.47,88.52074
84.45,85.37101
83.01,87.35101
84.085,84.11129
88.435,86.40732
101.34,94.17872
119.51,103.220665
129.355,113.61203
126.015,115.18166
115.365,109.1996
102.005,102.31169
94.925,93.75574
92.81,86.103264
87.45,80.86711
82.185,74.270546
76.9,75.684685
75.005,77.3851
78.845,81.439476
83.485,88.29101
87.395,93.11294
86.535,93.35746
80.83,90.90848
72.38,84.027
67.68,82.25728
67.865,82.49336
68.385,86.433014
68.51,87.87256
68.14,87.715805
74.56,92.46702
87.255,102.30822
101.335,110.109795
110.805,117.89225
113.215,116.23519
110.205,113.70892
101.845,106.41442
95.115,93.996025
89.455,89.00302
85.085,83.941055
83.555,79.118515
80.41,76.40809
77.815,76.20395
77.2,81.538704
78.66,96.16314
81.6,102.88478
83.58,101.87371
84.05,94.44523
82.44,92.97589
79.41,89.606636
77.185,88.51249
72.255,85.03376
68.23,87.2875
70.855,86.76157
78.31,87.7828
86.695,97.99491
97.6,106.9592
107.075,114.81431
108.705,113.98336
105.93,108.74527
96.955,100.68684
86.11,91.89096
79.285,85.9733
75.025,81.353836
71.385,76.98121
69.775,74.11199
73.05,75.70333
82.91,81.67764
95.53,94.797775
99.485,108.02099
98.435,101.67854
95.38,101.44174
90.615,94.17652
88.415,87.97294
85.075,87.34901
79.78,81.193855
75.46,80.240875
76.535,83.3536
84.435,79.97732
95.62,90.77904
111.245,103.16908
120.47,112.090935
117.275,114.096596
108.69,109.98455
94.88,100.93323
86.875,92.47859
85.205,87.56514
80.695,80.90656
76.27,78.02869
74.095,72.50834
74.41,74.89762
80.08,81.70905
87.76,96.104355
102.535,106.11978
112.225,104.468285
104.715,100.21189
95.79,97.42372
90.625,91.839676
86.415,88.448364
82.615,89.71336
80.415,86.50406
80.92,85.4018
86.27,85.10929
99.485,93.27609
117.175,105.28704
125.71,112.854996
123.33,114.30571
115.73,109.55302
100.255,100.39089
87.125,93.228325
82.085,88.92482
78.785,80.84416
75.175,76.4149
72.205,81.64932
72.17,81.89217
78.26,88.26329
91.445,106.50012
104.435,121.64556
108.895,117.67096
102.245,110.95773
92.535,105.91968
87.09,100.82849
83.695,98.005806
80.68,95.65679
78.995,93.35445
79.815,94.89666
83.415,96.00009
95.37,103.77208
114.675,111.60502
126.15,121.58024
124.82,121.325195
115.75,116.25245
100.15,105.50658
87.155,95.890434
81.495,93.576584
77.415,91.272316
75.455,82.92042
74.43,79.61669
74.615,81.53236
79.6,90.34703
91.005,104.170975
103.705,115.87715
105.22,117.8994
99.93,111.95998
93.915,107.156364
87.335,98.35238
83.16,94.285385
79.26,93.356026
77.475,91.2827
78.005,89.61713
84.145,91.74672
96.145,97.55897
109.615,109.039345
117.615,114.10426
114.225,117.426414
102.44,110.26201
88.325,100.19691
84.66,94.748604
85.33,89.98518
81.39,85.212425
78.645,81.09168
76.53,73.95141
76.27,77.86649
79.655,82.192
88.895,94.522896
100.775,107.42238
105.715,107.90086
101.37,101.367966
93.885,96.565926
88.75,92.5922
85.24,90.46551
81.695,85.82584
79.495,79.57655
78.775,82.779625
83.75,83.227
94.495,91.11125
105.98,105.00319
114.695,111.19368
115.31,112.69144
108.11,108.643074
97.725,97.88788
93.575,90.91475
90.92,87.21293
85.24,81.02655
80.76,74.498
75.59,69.60328
73.39,71.214966
77.44,73.791
83.875,84.48967
88.235,91.056206
89.225,93.057655
86.75,87.60192
81.66,79.91497
75.27,79.72373
71.505,78.47378
65.41,72.950294
61.965,69.586136
66.855,68.9173
75.26,73.66738
84.63,85.03766
94.83,95.34255
103.84,102.71012
106.045,106.742775
101.085,100.692055
90.535,93.87917
89.755,86.69684
91.305,83.87212
89.05,77.575356
87.115,72.51076
81.445,69.88381
78.745,69.26703
78.92,74.76455
80.185,84.66624
81.7,95.2949
85.835,93.1289
87.025,88.619545
83.925,83.456314
79.39,83.03855
68.525,79.28022
58.115,76.97948
52.705,70.24937
57.135,70.51181
76.965,73.52565
87.79,83.86503
95.225,93.487206
108.145,102.54624
109.395,105.08126
103.26,101.90578
94.245,93.20513
86.44,87.842705
80.445,81.17505
75.07,76.215836
71.77,72.10328
70.86,72.91546
71.785,72.336975
78.72,81.34002
90.98,93.50659
102.355,104.44208
106.255,102.64855
100.985,100.44986
88.245,91.429016
77.875,89.4733
76.48,87.39416
76.265,85.277016
75.105,82.544945
77.005,80.2654
84.26,85.41172
96.32,94.323135
110.45,103.096725
116.975,112.265144
113.3,115.4633
101.205,109.41315
87.04,101.69189
79.47,93.45931
75.715,88.12734
72.875,82.721504
70.745,77.370895
69.145,71.32993
69.395,71.102234
74.95,78.43215
89.25,87.56107
103.28,99.57875
103.14,103.67694
92.51,95.0153
80.7,88.75185
73.41,84.375824
71.265,83.97274
69.64,78.26292
69.77,78.0801
73.39,75.70762
81.43,80.071304
92.935,88.90222
109.38,98.38286
120.05,107.95117
113.845,109.897156
97.63,105.85168
83.93,95.909775
77.815,88.29877
72.895,84.43095
69.04,78.59828
67.235,73.330215
66.565,72.26088
67.6,72.29291
71.16,80.57921
85.805,91.36026
100.925,106.01658
98.305,107.39933
87.635,103.10888
79.385,93.76254
73.25,89.54115
70.115,89.38672
69.505,87.26209
71.595,84.76017
75.69,89.32097
84.625,91.73689
103.185,97.07413
126.025,110.80564
135.18,118.738884
121.645,119.14833
101.305,114.52341
85.86,103.947624
81.215,96.28493
79.725,91.149925
74.93,85.43234
72.635,78.01587
71.125,77.22248
71.425,78.959435
76.485,82.41564
92.55,97.54258
104.01,107.68136
97.345,107.36664
89.125,104.95637
80.45,96.76709
74.245,95.81022
73.64,92.44723
71.83,90.08961
72.03,91.990135
77.405,95.151535
85.64,94.011246
101.945,104.48592
124.815,113.73055
131.785,122.46848
119.5,123.61236
101.85,118.912125
87.995,108.719986
81.61,100.150505
76.98,99.627754
72.02,91.33781
69.91,86.43466
69.345,75.1986
69.555,78.7004
74.92,84.69634
93.24,99.96434
106.245,110.79205
100.285,115.515366
87.1,105.96388
76.85,102.95221
72.775,92.30457
70.585,96.552315
70.025,92.09739
72.475,92.66241
78.705,98.28639
88.98,94.23595
110.16,103.80962
142.41,117.34281
150.56,127.353455
128.01,127.941055
105.3,122.23695
90.07,110.76517
89.0,101.335464
90.45,91.774826
85.705,89.66107
82.145,86.1286
77.93,71.574196
74.56,70.342
76.465,78.567726
83.535,87.077896
86.09,96.03423
80.495,94.43076
74.935,88.58957
72.365,91.074066
71.51,85.795525
69.785,89.95815
62.37,83.25126
58.095,82.39518
65.6,82.250626
76.99,87.57862
90.875,95.289246
106.615,105.789604
116.45,114.311295
113.805,115.96659
103.03,110.8076
93.61,99.619576
89.58,93.33964
87.67,88.854935
83.705,82.00979
79.82,76.45776
76.025,75.82651
74.84,72.12165
75.765,76.20465
78.025,92.76097
80.615,98.35041
79.075,98.29101
77.635,96.46961
83.625,93.11631
84.605,85.274635
78.34,85.22595
74.3,80.64537
67.085,78.372215
67.13,79.56372
79.025,82.49166
93.265,89.275505
107.55,100.317085
116.79,109.51979
113.91,110.8947
101.115,105.750984
88.62,95.05562
85.515,87.99146
83.525,83.640854
77.72,78.36032
73.78,72.427666
70.99,68.79102
73.13,72.919525
78.86,79.48427
93.535,92.11629
108.11,103.162445
105.37,101.93649
95.995,99.79404
88.645,89.55967
83.685,86.82976
81.55,80.71304
82.24,80.1549
83.23,81.23596
86.245,83.695404
100.735,87.65345
129.29,95.23604
160.615,109.65851
169.425,121.286156
150.01,120.44995
124.755,115.22079
105.375,103.910286
94.295,93.83315
87.085,88.13083
80.615,81.462425
77.8,78.96903
75.345,83.47341
75.46,86.45765
77.795,90.82769
87.19,103.72157
109.105,119.124794
116.11,119.6431
104.61,115.35346
94.895,107.56695
89.73,94.674286
87.65,87.980034
86.695,84.98466
87.73,86.010796
90.775,87.81145
101.74,90.65167
121.875,95.78497
134.79,113.445206
134.28,120.77943
124.675,122.12196
101.42,116.82539
82.62,100.91744
83.05,95.49871
83.44,91.07607
78.06,84.89939
74.79,81.04185
72.4,81.96238
72.19,82.4151
77.715,89.290794
88.75,101.78913
101.405,113.53645
104.92,113.88716
98.17,106.56034
90.75,100.27406
85.02,92.28333
82.02,88.987076
80.12,82.84764
77.795,82.01664
78.91,81.37753
85.91,89.67204
97.585,96.542336
112.0,110.772194
119.285,119.84112
111.685,123.159134
97.17,114.71444
86.135,102.55997
83.41,94.22603
80.785,90.99658
74.125,85.435745
68.05,81.3612
63.915,68.8357
63.605,70.28275
69.56,76.14787
82.915,87.91251
96.46,98.89592
101.02,99.235306
94.8,95.247604
85.94,90.329666
80.135,84.69682
77.145,80.97991
76.61,77.51482
78.32,77.8663
82.365,77.75484
87.815,83.65377
100.955,92.55772
118.025,106.11115
127.7,117.72737
123.395,116.62523
106.755,112.19777
92.795,100.16982
89.47,92.00041
87.635,86.17348
81.725,80.462006
77.005,76.71892
73.57,73.61222
73.445,75.69236
79.515,82.44757
92.855,92.32682
106.84,103.75507
111.125,106.55452
100.51,100.08582
85.47,94.25524
78.22,87.39204
76.635,84.05243
76.305,79.94697
76.17,77.41582
79.91,77.67818
88.46,81.606316
103.08,91.07865
115.38,103.50832
118.95,112.62575
111.33,113.20098
96.085,106.289604
86.935,95.24684
84.54,90.87219
81.71,84.70166
78.2,79.60608
75.84,75.10787
73.395,67.37328
72.55,67.82052
75.015,72.39462
81.195,82.38563
85.845,91.96095
86.09,94.134384
85.905,89.374756
83.4,85.82263
78.995,81.12654
75.365,76.86977
71.745,72.86571
69.665,69.46203
69.35,70.4394
76.27,75.070206
89.62,85.38909
99.635,97.03293
104.25,104.8262
101.595,105.23377
91.73,99.06627
83.79,89.19323
84.995,83.56021
87.015,80.17104
84.05,75.175064
80.17,69.33498
74.515,64.408646
69.31,63.037323
66.805,67.79174
69.19,72.26315
71.86,77.19347
72.605,78.06056
74.375,77.19721
81.355,72.003716
84.075,70.06535
84.955,69.01061
89.275,61.016384
89.685,53.89032
83.45,53.82421
80.755,62.727295
95.655,74.71715
109.805,82.91845
111.64,92.146
102.855,94.061516
88.485,91.29355
76.94,83.44364
79.125,79.302475
80.93,74.59938
74.31,68.94445
69.46,65.18418
63.545,59.37876
62.98,59.719315
71.365,70.15744
86.505,77.11354
102.355,85.03106
107.51,91.23741
100.195,87.552086
89.91,80.45149
83.675,80.068565
76.165,73.83406
62.73,66.216484
52.955,62.60296
54.68,62.347534
66.72,65.69893
85.96,77.2194
105.075,88.45297
112.23,95.56025
102.52,94.792694
86.955,89.32072
71.09,83.109886
46.19,75.193016
23.3,73.01607
10.575,67.89551
3.935,60.79881
2.365,44.51888
3.395,42.78302
17.55,46.797863
51.425,49.44883
76.49,50.84384
81.44,54.22827
88.675,57.699978
89.93,58.161366
85.55,56.663498
84.34,55.554104
77.795,49.900284
66.465,42.803974
60.715,39.516815
67.93,47.910213
80.655,62.487732
91.825,72.681435
97.495,78.60615
89.14,77.8367
73.705,76.369736
54.07,69.85582
20.43,63.8866
-1.02,64.02128
-3.26,57.528748
-4.775,50.890675
-4.775,33.686802
-4.195,31.013575
2.05,36.11485
43.615,34.693615
82.245,31.560442
79.03,34.98328
73.56,43.056267
70.165,43.689213
64.715,47.684723
64.49,49.054092
63.595,42.622997
55.89,36.273582
51.165,29.817184
58.385,39.91134
76.41,55.401657
95.1,63.307972
105.505,68.23466
99.045,71.965965
82.605,73.18913
69.285,67.98123
56.66,62.48326
47.545,60.655846
44.005,54.65089
45.945,46.443855
53.68,57.217083
63.475,56.240482
74.01,60.614178
87.915,66.56383
100.95,71.94346
108.49,74.084595
102.495,73.33923
89.055,70.781
80.505,67.60146
75.385,66.399666
73.135,62.096893
71.915,58.076473
74.795,58.21969
84.865,65.46224
97.675,77.80703
113.53,87.46643
124.87,95.469925
117.895,97.895004
101.725,93.86015
89.29,85.614136
87.53,77.923996
85.975,74.40004
78.41,70.26792
75.395,63.600742
73.62,63.81254
72.65,62.647392
78.335,68.559364
94.015,74.97923
112.285,81.658875
115.355,84.33255
102.7,83.59196
90.045,78.801865
82.945,74.30392
78.43,71.80276
73.545,68.534546
69.385,62.565845
69.235,62.53909
74.055,67.63682
86.35,77.96728
101.87,89.431175
112.625,96.67847
109.375,96.17486
94.735,92.73587
84.575,83.69685
89.13,78.13032
92.33,76.23792
84.84,71.35547
79.24,64.61734
76.59,68.6935
76.91,67.56984
80.3,72.58068
88.94,80.484665
98.435,89.64843
99.735,89.58364
96.96,87.06322
94.99,80.21614
92.705,77.12911
90.83,73.14774
84.17,70.00867
78.55,66.41037
77.965,67.94159
82.765,73.1898
99.88,86.506294
120.31,97.62325
125.69,105.15917
111.255,106.33787
93.925,101.20973
86.305,91.101685
84.605,83.56826
76.64,80.88417
61.125,77.07773
44.855,70.95386
30.77,53.271873
24.82,50.60527
26.425,53.470516
29.7,57.473934
40.795,53.733017
51.76,54.543373
51.065,56.034035
45.775,55.095737
30.015,57.250076
13.245,56.384266
4.425,48.838776
0.315,43.718716
10.76,42.55681
30.24,54.31455
61.44,64.6818
95.355,72.74366
108.165,82.22458
100.95,84.01674
82.445,82.2865
58.145,75.901665
27.035,71.54203
8.015,70.648415
5.185,63.236095
3.15,57.678833
2.205,45.5323
5.185,47.444454
19.015,54.8876
62.87,59.272873
107.285,60.418533
110.89,62.76586
95.475,67.25554
83.065,62.779667
71.085,60.708733
64.475,59.75039
63.41,53.0559
69.565,47.923714
79.655,47.171547
86.4,56.75595
98.595,66.72653
114.415,77.40141
123.74,85.95685
116.34,87.06008
101.36,83.13848
92.78,75.09653
94.655,69.095406
92.835,63.85939
83.325,55.723587
74.91,51.91767
67.395,70.294365
69.92,70.49204
79.1,75.42814
93.98,85.67717
117.005,93.77609
121.65,91.94267
105.635,88.89188
92.135,82.616264
83.65,77.6471
77.87,74.92616
75.19,74.296104
76.045,73.18
78.865,73.59732
84.77,81.59538
98.535,93.37292
117.655,107.46405
129.04,118.6399
121.43,118.711464
103.65,111.92202
91.43,98.519
86.685,89.74566
84.705,85.69544
83.59,79.8502
83.245,75.74041
83.53,57.361324
85.995,59.046707
92.715,64.71768
107.55,69.83374
125.685,77.51518
125.3,79.56032
109.71,78.963615
97.535,75.78993
94.135,70.67058
93.645,69.32662
88.17,65.560875
83.7,60.75039
83.6,60.238045
85.66,68.20406
93.345,76.85107
102.64,86.39172
103.37,94.58624
95.945,95.54682
85.25,88.174805
67.885,78.13116
32.04,73.49001
4.605,71.9091
0.09,65.0655
-0.595,61.18777
-1.495,42.045197
-8.045,44.289856
-3.475,48.69037
44.825,51.227654
94.985,50.2241
101.61,55.176575
91.41,58.817448
83.26,55.52517
77.17,51.848812
73.48,54.021267
73.005,50.10881
76.065,43.501804
81.36,45.641903
84.765,52.26011
92.085,59.44991
105.88,69.25806
117.165,78.54742
110.22,79.10612
92.56,75.85238
82.995,68.536575
79.95,65.87091
72.905,64.38847
56.975,59.981815
37.25,56.025394
26.23,67.28356
32.075,66.325905
49.345,70.143684
75.925,76.61382
105.485,82.53215
111.305,80.92397
95.53,76.2924
82.31,70.66357
75.19,68.2814
71.065,64.828964
66.29,62.8118
67.19,61.791946
74.965,63.763092
83.275,71.244415
91.525,84.83362
105.295,98.218796
117.045,109.37215
111.835,111.09075
99.08,105.50712
91.015,94.226074
84.7,88.2558
81.8,83.65722
80.795,78.12147
77.83,74.461655
75.645,66.80558
78.095,68.0355
83.6,72.1512
89.66,78.07908
97.365,84.87068
105.025,88.953995
109.38,85.38569
106.215,78.272255
95.935,72.72648
84.875,69.95784
76.71,66.20333
71.46,63.26763
70.535,66.372284
79.155,74.33115
96.96,82.50283
113.86,98.682625
116.5,102.52951
102.125,105.08078
89.93,98.022
84.195,85.66095
81.265,80.05407
74.645,76.48579
60.705,72.313385
48.92,68.92092
40.57,50.974163
37.945,51.273888
40.93,55.77982
51.085,56.338493
61.62,55.61035
65.525,55.06349
70.005,56.307377
77.66,51.930744
82.915,48.095783
87.775,48.778095
86.465,46.639668
82.245,45.914253
78.735,43.669323
78.725,56.094955
92.665,68.938416
106.94,77.49352
114.86,87.03256
110.45,91.700775
96.18,89.95577
87.0,82.79307
82.59,79.7035
79.43,75.12929
77.255,68.781555
75.61,64.09459
74.325,69.832924
76.38,70.830284
83.98,76.19475
102.3,87.99477
116.305,99.364944
110.43,101.696266
103.74,96.049644
97.53,89.09676
87.78,81.91953
83.025,80.48489
80.68,78.264656
82.05,74.5511
86.73,76.93741
94.785,82.00979
110.775,94.480705
129.16,111.7391
135.66,119.39861
119.455,116.94041
97.9,106.908745
88.575,93.43609
88.55,84.035286
85.34,81.35162
74.775,75.57945
59.76,71.37232
42.045,61.8143
28.89,63.720192
34.235,69.36793
60.855,80.515724
88.91,90.68988
105.57,92.84405
102.82,87.75246
79.37,78.45418
52.495,71.26713
29.96,67.71121
11.96,65.635826
4.65,65.6531
6.325,67.83414
29.845,75.912415
64.85,86.80096
91.125,102.74219
105.97,109.86126
99.115,110.63571
82.54,98.42389
66.775,85.178474
55.655,80.77134
44.785,76.143326
32.84,70.559784
23.655,67.5562
16.58,49.90166
28.03,52.042274
51.515,55.85898
74.875,66.476776
94.34,76.64706
94.63,81.83901
83.42,76.55402
70.775,59.873165
61.76,52.455265
55.04,50.720207
45.85,50.688942
47.23,51.150146
58.435,54.238388
68.36,63.835354
78.45,82.10867
95.545,96.53189
102.85,107.06851
89.16,104.84142
74.495,91.017525
70.44,80.70863
70.3,78.343994
65.63,74.38121
55.815,66.85289
48.62,63.996677
49.965,60.211636
60.56,60.966675
76.21,65.32931
85.985,72.267166
95.615,76.70424
101.41,79.48896
94.18,75.216545
83.68,67.12054
76.795,60.824017
70.525,58.59125
65.755,53.59008
65.87,53.083767
65.295,55.33752
70.91,65.34709
84.83,78.96783
94.7,89.295876
94.335,97.898926
84.5,98.76162
74.39,87.25046
65.14,80.059
57.05,76.88458
49.45,74.75093
36.665,67.80595
26.14,64.98857
17.62,56.131977
10.61,55.570118
22.055,59.427593
58.55,61.76031
91.795,64.61048
96.22,66.16024
83.095,61.41259
69.92,55.62721
59.23,50.922375
47.995,45.042187
39.61,43.140152
43.265,38.931538
54.91,41.596817
65.455,52.741657
78.045,69.1722
91.38,80.54665
95.46,88.56387
85.48,94.22574
73.855,88.69746
70.385,78.25243
64.695,75.296585
49.01,73.23459
29.6,68.01362
15.32,63.606487
8.4,55.41712
11.22,54.953796
26.79,57.792515
49.71,66.642395
63.47,72.36536
65.46,68.50329
63.93,61.691948
59.96,54.284042
50.73,52.257843
42.135,47.04546
36.695,43.909657
33.505,41.38375
43.64,47.684048
59.485,57.935814
72.18,72.08721
87.14,82.71584
91.48,97.09968
79.015,101.42167
67.32,92.180916
64.565,80.974594
72.63,80.56287
77.64,75.36986
73.41,69.941765
72.765,64.46732
71.995,63.190277
70.65,63.356464
73.215,65.37201
79.455,68.27747
81.8,67.24602
80.855,63.459236
78.11,62.374214
74.89,60.79322
73.04,58.848606
71.095,57.00174
67.675,50.51847
64.97,46.959362
70.255,50.304813
81.13,62.709576
97.51,77.25464
112.905,86.08389
116.44,98.82103
103.29,98.99643
86.155,91.94459
80.13,84.58562
77.545,79.15123
73.725,75.3907
71.215,71.575676
69.68,67.023796
67.95,60.5448
71.95,63.40834
82.995,67.88387
93.49,82.603004
99.655,95.791725
102.06,96.12216
100.87,90.577965
95.07,83.71552
89.33,75.85814
87.305,72.28768
86.875,69.10618
85.53,70.00709
87.67,72.97735
98.675,81.18473
125.79,93.7142
162.865,108.804886
165.705,117.89486
132.235,114.29916
105.4,101.4862
90.81,84.63736
89.55,78.95614
91.1,72.828896
85.3,67.12352
79.855,63.133896
75.69,50.280346
73.1,52.719788
69.97,56.474327
76.645,72.59753
102.225,85.40109
114.025,83.49619
99.075,79.89052
84.49,74.458336
77.55,66.62078
72.24,64.72745
68.38,61.217335
68.04,61.1081
70.005,61.89102
75.145,70.98267
90.18,83.82839
107.8,99.54712
109.395,109.56785
94.64,107.8612
81.42,93.34216
70.005,80.24695
53.995,70.6447
37.695,66.26658
19.34,61.549877
6.34,60.373985
2.525,52.938778
3.155,53.152832
21.165,57.844433
64.27,75.63238
96.215,87.54025
101.705,88.50395
92.785,83.1611
82.275,74.919846
80.635,70.697495
85.915,67.191956
91.01,63.22653
91.87,61.697548
89.175,61.46878
87.84,72.50423
99.61,87.90121
116.6,103.633804
119.805,116.55292
105.63,110.66929
92.11,96.187706
85.195,80.80859
87.225,73.85779
91.61,63.18274
93.18,59.252323
93.6,58.24257
91.515,77.93756
93.295,76.279465
99.13,85.07564
106.785,100.25334
119.86,114.99955
128.525,117.53382
121.475,105.5733
111.85,97.98834
106.085,89.87869
101.93,87.48372
98.87,87.00308
96.62,86.315834
98.74,92.518166
110.66,96.03901
134.43,108.98222
162.355,127.68622
159.93,138.27328
127.8,131.61772
107.175,114.68979
100.74,97.3647
101.55,90.80387
102.585,90.18765
97.035,84.00831
89.585,83.87906
82.025,80.66631
73.455,75.66158
73.68,81.71893
93.805,89.04879
115.025,97.6768
125.245,102.35408
124.4,98.66548
106.235,92.64251
86.945,88.07651
69.55,83.15668
46.855,78.369194
31.35,77.51033
35.65,77.67825
53.2,84.57972
72.115,97.74172
91.12,111.02825
98.16,118.47343
75.61,115.934715
39.985,106.63991
18.53,95.28178
5.625,90.71637
-2.02,91.35439
-4.21,81.9988
-4.21,76.95701
-3.92,42.879524
-3.97,35.651043
-1.985,44.56893
4.305,50.9247
21.725,59.89386
41.3,64.06128
39.86,60.91827
24.225,61.28958
11.36,57.195633
4.49,50.543324
1.86,42.96218
1.385,40.9062
2.625,42.20347
28.175,52.384594
77.58,68.68355
125.465,85.90388
148.73,97.33324
128.88,96.671646
98.235,87.43304
77.21,74.73308
60.63,60.92895
40.465,55.511173
22.305,49.76192
14.235,48.14962
9.475,37.731525
7.45,40.063244
10.91,46.19427
24.665,69.499466
41.81,94.31535
65.88,92.209045
92.17,84.441734
101.765,78.90705
95.585,71.72639
93.48,66.56108
97.57,63.234016
91.27,63.982697
81.86,70.2889
95.61,77.083046
122.175,91.71775
146.205,107.184586
161.48,118.83372
149.27,119.111046
123.67,110.420204
108.6,100.54392
105.355,97.95059
104.25,91.80961
102.705,84.92577
102.0,76.1555
99.995,111.53626
101.385,108.13571
113.43,121.85242
127.365,133.7857
143.735,144.5347
153.36,143.71335
149.195,126.79345
134.46,109.021225
117.755,103.295425
110.035,100.83279
106.255,106.8728
107.75,107.69923
112.955,115.48346
132.365,118.92634
175.505,136.60529
220.29,152.42996
211.315,161.6386
164.53,155.82578
134.8,142.3357
116.005,135.83163
111.07,128.21046
111.08,122.385155
104.97,114.21016
101.345,106.58881
98.085,87.923996
96.94,90.748634
104.475,100.557434
119.235,120.56282
140.205,134.64743
146.005,140.47816
129.25,125.054985
113.095,106.64008
103.64,99.5673
98.95,99.10018
95.67,99.44583
94.315,99.40113
95.555,100.90096
104.66,105.20087
123.78,119.6716
140.635,133.76195
137.235,142.98439
117.93,131.00531
101.975,116.75841
85.645,105.22192
69.38,92.49452
48.275,91.8373
27.55,85.30467
16.98,80.291824
6.395,16.235445
2.39,17.45647
17.555,28.320412
56.425,56.94809
94.62,89.63701
104.475,91.51435
95.15,88.003555
83.795,83.04797
74.445,76.827446
67.615,74.90591
61.3,71.09274
58.815,66.032745
64.025,61.738045
77.58,70.50922
93.745,81.229904
106.97,98.217026
111.11,107.28749
91.01,101.618324
65.885,85.517586
46.71,70.73975
23.65,59.12063
6.99,51.6104
0.895,47.833733
0.195,38.94129
-0.025,-4.5676813
1.005,-0.011205192
21.755,14.186049
60.715,56.181873
90.99,102.82953
105.625,105.87632
108.59,93.92243
103.655,82.707565
98.55,73.58663
95.495,68.71466
91.055,66.206055
88.875,70.303894
91.85,73.6794
100.525,80.25166
115.495,92.76093
125.91,107.22289
120.17,117.94497
103.215,110.92724
93.515,95.02112
87.345,86.18199
74.08,85.16718
55.63,81.26591
36.345,74.48933
20.71,62.872265
10.36,35.481533
11.8,35.835655
28.94,47.37914
61.165,76.23082
89.185,107.29382
98.635,111.4895
99.2,100.367485
97.905,87.67566
94.635,80.01758
92.73,75.18343
88.54,70.308304
82.765,70.73416
81.025,76.449524
88.11,83.51807
100.535,93.94348
109.925,109.67433
110.025,119.54906
95.365,114.90095
80.62,97.13274
64.34,87.02554
54.82,82.66911
48.665,80.39947
34.925,74.63893
27.47,69.584984
21.27,48.91405
17.01,49.128796
26.555,55.124977
48.61,73.579735
66.425,89.51369
83.165,91.03266
93.53,86.28831
100.205,82.69344
102.665,78.551186
99.57,76.02273
97.705,71.27537
89.95,69.20535
93.74,69.34593
101.965,79.303154
106.455,89.24308
120.205,104.52683
128.0,112.08134
112.635,108.25898
99.09,97.20899
101.95,86.11809
98.045,82.90344
77.72,79.43076
59.11,71.87466
51.73,67.401245
42.625,81.08278
36.315,82.72141
41.635,83.70248
61.665,90.31792
81.91,94.1975
95.12,98.964
103.665,93.06326
107.22,88.06805
109.575,82.47637
102.02,80.0312
93.935,74.8075
101.11,71.71244
100.075,75.157135
95.955,83.273476
113.975,96.46432
136.29,112.1715
138.685,119.97416
122.735,115.43575
107.995,102.52587
101.955,90.49887
103.445,88.66012
100.905,85.54478
95.6,80.97027
94.935,76.41493
94.1,104.59704
96.2,105.622
103.065,113.20561
117.085,119.1488
133.91,126.24163
136.385,135.13638
130.055,122.83702
118.82,108.31755
105.535,101.14829
99.785,99.02248
97.71,95.86523
96.67,92.16288
99.985,90.7082
109.555,94.10333
123.88,107.37567
134.67,120.26877
129.27,130.48544
110.65,114.20006
98.44,99.17259
90.355,85.56845
87.775,82.2217
89.955,74.016945
87.775,66.339935
86.845,54.504154
86.115,67.16394
87.025,70.51897
92.585,81.63134
103.985,100.447556
115.145,126.04654
119.06,124.501465
115.27,113.239044
107.865,100.674324
101.61,93.97496
96.875,93.44601
93.195,97.22205
91.76,101.86022
95.985,103.424576
106.845,105.02869
122.98,116.344986
139.325,126.426414
135.875,138.29276
114.255,127.43436
102.475,108.208786
97.28,98.974266
97.875,97.64566
100.425,98.72041
98.1,90.728065
99.005,82.29429
96.88,85.28746
94.69,88.40846
98.05,96.21909
109.99,105.90814
122.77,115.860886
130.12,119.78599
130.615,108.589294
122.725,96.66518
114.135,93.53726
106.03,93.13504
100.05,94.67095
100.01,96.16069
105.52,97.10469
114.885,101.581825
130.2,115.07545
145.73,126.62994
141.15,138.91406
122.61,127.87223
110.65,111.2563
103.65,101.042786
99.605,102.155785
97.555,101.14356
95.405,100.001434
94.93,95.969154
93.065,79.95022
91.65,83.67585
97.67,86.72181
109.02,103.31562
123.14,114.025154
131.78,115.55472
129.545,107.394356
121.2,97.8261
111.985,91.707275
106.945,90.285866
104.385,88.44431
103.305,91.4946
104.915,91.69015
110.355,94.8839
123.25,109.15778
136.495,121.94018
132.38,129.41074
116.915,120.79418
108.205,104.720535
102.645,93.67887
97.895,91.4832
95.055,91.12316
93.11,85.749084
92.9,77.84923
91.16,72.22316
90.55,75.36574
93.9,79.708916
102.335,95.71601
115.715,112.43856
126.21,114.90997
128.345,103.07542
122.77,93.61192
113.53,89.79931
106.51,89.76306
100.42,87.23738
95.54,90.836815
94.365,91.462746
100.3,93.2316
114.005,105.832756
126.58,120.53913
120.45,129.75569
105.96,121.095406
101.495,102.48072
94.235,91.28345
85.025,86.626175
73.39,86.462204
61.495,76.82327
58.475,66.249626
54.99,52.172012
50.005,49.71207
49.355,55.882885
57.94,72.82265
72.21,95.31181
89.66,96.48611
103.435,89.379036
106.015,84.10964
95.475,77.816986
79.285,75.0979
71.445,70.52974
67.35,69.80906
68.845,72.969955
85.57,80.95844
110.945,92.93925
