Ytrue,Yp
84.95,77.242714
82.035,78.55365
79.89,72.21195
79.695,74.99021
85.8,85.92152
100.835,100.757996
116.365,117.050964
118.085,120.065796
110.07,109.64213
101.43,99.0719
94.88,90.664635
90.145,85.76464
86.125,81.5074
85.655,77.08815
88.3,78.21037
96.805,84.66071
113.535,98.452515
132.145,115.18822
143.13,121.591385
139.405,119.76093
128.235,110.95752
115.925,98.33792
104.225,89.31122
94.87,84.43329
88.73,80.532364
85.305,81.64267
82.835,85.1611
83.625,85.39108
88.935,89.836464
104.17,99.30031
118.26,109.51147
117.915,111.813866
110.045,104.33365
100.055,94.62445
92.64,88.45152
89.535,85.487366
87.115,79.11662
86.445,77.00188
87.63,74.64026
95.56,79.57703
113.915,92.55227
133.465,108.44183
146.845,123.26931
146.805,125.036865
137.78,113.05622
126.925,100.453384
113.395,95.76707
101.17,95.97728
93.795,90.97755
90.87,88.391884
88.75,88.16653
87.77,89.87863
93.115,91.39747
107.475,103.35121
120.78,116.65985
121.825,113.78402
113.435,110.256775
104.205,101.21479
99.25,97.10398
97.595,91.566
95.755,88.19791
94.59,83.2743
95.67,84.45512
103.035,87.079765
118.73,98.69609
133.095,117.20301
142.675,125.71264
141.24,125.8928
130.855,114.590256
117.11,102.58564
104.43,97.48013
96.515,95.19989
88.105,91.921234
83.48,91.2341
82.095,86.90174
82.825,85.050385
87.9,92.334564
101.895,102.22364
115.985,110.58636
113.62,113.29755
101.83,106.49196
93.71,96.25307
86.85,91.04926
80.23,88.41113
76.97,81.9328
75.525,79.00099
75.375,76.24726
80.6,79.53532
92.045,91.120575
107.41,107.22827
119.695,118.439384
121.305,118.65188
114.025,109.645
102.785,97.93207
95.785,93.78953
91.85,91.817276
87.71,86.60293
84.965,85.25751
81.31,73.82453
79.025,76.959045
78.285,78.17138
79.11,86.894646
81.25,95.25208
79.15,90.394516
74.705,88.89024
74.675,85.39695
79.645,77.772125
77.54,76.87427
65.345,72.32181
56.17,70.38473
58.03,64.97382
70.94,72.5296
82.29,85.43895
92.8,98.86811
105.305,110.93375
109.9,108.033905
109.045,102.05609
103.72,90.364426
97.525,81.65953
89.285,79.177444
84.17,74.22299
83.235,72.087746
78.0,68.208916
73.655,62.145844
70.49,64.39362
67.885,65.62916
64.205,69.18532
53.8,70.427505
36.085,68.00598
19.805,69.22071
11.25,73.69153
7.555,74.910805
4.71,75.04195
5.955,69.97092
16.125,65.990776
40.78,67.368614
70.365,79.41197
88.115,94.44467
97.61,107.843414
103.815,105.97193
105.775,97.207535
102.685,90.11893
93.715,79.27235
83.44,76.82081
76.61,72.749435
72.695,71.12605
70.41,77.391075
70.75,78.59195
76.19,84.03965
88.455,96.227455
98.16,107.63619
94.455,107.86791
84.42,100.88569
78.595,89.31982
73.62,82.06401
70.46,76.55737
70.9,72.17639
68.465,71.76469
66.405,68.64021
72.42,75.38277
84.115,90.25704
96.775,104.26156
107.765,113.17708
111.41,116.916115
109.615,107.58145
102.405,97.09238
95.8,90.0062
90.545,87.043175
82.885,82.70509
78.765,81.13718
77.01,74.37498
78.22,77.56134
83.6,84.85205
96.21,98.086464
105.455,111.66186
100.0,115.147705
92.88,108.03727
86.835,94.97422
80.805,85.45944
78.42,78.71012
75.795,75.247375
74.995,71.078735
77.885,70.9037
84.08,78.46314
93.26,91.01563
105.71,104.08982
115.37,113.499146
114.85,115.28012
109.465,105.55613
101.75,94.10245
91.325,86.995834
82.695,82.07218
78.345,75.97923
76.285,73.93986
75.5,69.729965
76.795,69.23769
83.78,76.75547
97.44,88.415375
109.745,96.05862
109.155,99.93356
101.99,93.955864
96.695,88.23002
91.75,87.23362
88.475,82.49269
86.035,79.1556
85.49,76.15368
87.24,73.454506
93.085,78.42713
103.95,91.862465
116.38,105.09291
124.315,113.656235
123.24,114.70839
117.575,103.91997
108.005,92.07939
99.295,85.4991
93.13,80.48623
85.3,75.43082
79.465,73.83415
76.27,76.70876
76.62,78.00496
81.11,83.62526
94.395,93.817924
108.51,103.07954
108.07,104.14743
98.69,100.49441
91.03,95.11923
87.675,91.67952
84.49,88.1134
81.585,81.246994
81.795,77.98867
83.935,77.270004
89.09,81.103806
100.55,94.01549
115.095,107.67541
123.53,115.37971
123.46,114.93545
117.23,107.64541
106.91,96.115875
97.175,89.60692
89.125,84.04183
81.695,80.42991
77.5,79.37284
76.005,74.72362
75.355,76.26129
78.065,81.71868
90.335,90.13022
103.82,100.21859
105.57,101.16399
98.325,99.05152
89.725,96.75804
84.62,90.82879
80.97,86.836006
76.45,81.33598
73.195,74.65622
71.67,69.982445
75.275,74.06022
84.405,86.788795
91.245,97.74404
94.365,102.913345
94.145,106.13079
91.845,98.75195
87.84,87.67196
85.9,82.047035
82.54,75.16835
71.915,67.518036
59.97,67.885445
48.805,52.52219
41.515,49.74489
39.615,56.610184
44.555,66.4792
51.41,71.56483
52.225,69.68005
45.855,67.03494
35.04,65.11569
23.925,69.72293
14.115,70.94588
5.39,69.407074
0.655,63.938614
1.445,62.25881
13.815,66.08422
35.455,80.02841
55.14,90.4649
68.785,96.14733
76.045,93.74731
79.33,89.62379
76.915,79.11897
48.46,71.6647
17.97,64.43912
6.76,56.939995
-2.21,53.321945
-6.45,7.5174165
-8.695,2.889171
-9.22,8.875095
-9.72,21.94483
-14.04,29.791704
-18.38,29.494328
-20.645,40.456024
-19.325,45.46017
-15.785,52.178585
-18.485,58.30823
-32.885,60.217056
-46.72,63.29446
-41.035,58.714645
-20.375,60.458378
-3.325,74.903015
14.225,93.01165
42.885,100.578995
64.975,99.63431
73.4,90.54088
71.635,77.89527
66.9,63.29628
58.175,52.37721
45.6,45.26984
37.195,42.71256
35.12,26.11945
38.965,29.445011
50.32,37.960014
74.335,53.20998
90.185,63.301582
84.72,65.39197
70.625,66.27307
61.13,64.01341
56.01,60.053585
53.095,63.275425
46.57,59.663284
35.03,55.21487
31.385,57.402245
48.745,56.59776
76.08,71.54079
95.505,83.09429
104.965,88.91118
106.73,92.814545
106.61,85.87314
101.51,72.40126
87.57,63.400818
71.035,52.752544
59.89,43.16044
53.62,39.841312
52.045,52.51019
58.27,56.710415
72.99,65.3017
93.28,77.609726
102.35,91.228714
93.66,102.131546
92.63,95.54202
97.05,86.485146
92.44,77.91797
90.995,76.23445
92.675,71.5085
87.04,71.05618
76.745,71.263435
79.51,76.34655
96.27,90.16382
113.295,103.84476
124.95,113.30903
128.22,113.467285
124.985,105.2303
115.585,90.79782
105.61,83.494095
95.535,76.26873
83.625,70.77207
74.215,68.85315
67.865,77.80587
66.555,77.45066
72.235,83.26403
82.815,95.37621
88.355,102.61063
88.655,101.31363
85.01,95.016045
77.935,88.433556
78.07,84.06217
81.665,82.077866
80.18,77.893166
75.51,74.93992
73.415,73.03484
74.8,76.44149
78.31,89.78283
87.215,104.636444
101.215,113.66203
110.835,113.06899
110.75,107.44611
103.73,97.10171
97.19,88.5769
88.64,85.339645
77.59,82.80864
73.2,80.59523
73.21,67.71808
76.24,70.40134
85.89,75.732895
101.865,86.572914
111.4,92.83807
108.245,92.136566
99.115,86.257706
89.595,84.22274
83.65,82.48397
79.145,79.5989
74.815,73.22279
72.545,68.06856
73.155,66.53641
78.945,72.19334
90.46,83.650505
103.895,95.69351
112.695,97.20089
112.035,98.10203
105.535,94.79474
96.97,83.59833
89.54,75.9391
79.825,71.846954
71.69,66.888985
68.855,63.483128
65.8,60.266174
67.33,60.186928
76.635,67.38792
91.44,76.99792
99.57,90.49246
94.135,92.83154
83.605,82.83532
75.98,79.37919
71.885,72.71947
68.69,71.76712
65.925,66.66243
64.86,63.898365
67.935,62.345135
75.405,70.25432
84.02,79.53279
94.235,92.459465
104.91,103.00081
106.395,104.49138
99.695,99.47182
89.84,89.70985
82.67,82.8692
78.0,76.50897
69.855,71.80653
59.95,68.32393
51.82,59.203945
51.07,59.71106
53.93,64.17236
59.48,71.82781
64.68,76.214066
63.825,80.06354
58.43,73.95937
48.795,73.30233
42.105,66.923874
39.35,69.11087
36.305,67.06686
43.95,64.82993
60.06,65.645966
74.89,70.17697
83.595,83.49519
91.655,96.863045
102.55,103.66935
106.945,105.10847
106.825,100.67247
102.715,92.78472
97.1,83.82396
91.15,80.14008
86.625,75.94857
83.55,72.76175
80.02,74.221466
78.38,75.36891
76.84,78.97587
76.035,79.468376
73.885,79.4226
69.14,78.11146
68.07,79.834984
70.455,82.93788
71.635,82.45964
71.45,86.71505
71.145,84.71819
70.23,82.55882
71.1,83.91491
76.275,88.37008
87.815,98.93925
103.075,115.33393
113.61,119.41883
116.985,116.53645
115.52,107.76055
109.035,95.92709
94.005,90.95611
81.505,87.94902
76.45,84.819176
72.765,81.86662
71.41,73.718895
73.175,76.12176
82.03,80.44144
95.74,95.73978
104.52,107.62996
103.57,112.06445
98.18,103.4922
91.945,90.32377
84.34,81.156715
78.905,81.88423
75.285,75.406166
72.745,72.86284
73.285,72.447334
80.335,77.508545
95.395,91.89115
113.48,104.71059
124.785,112.77545
123.695,109.45722
116.045,103.14646
103.2,92.67916
91.345,83.7427
85.865,76.87318
80.76,73.460304
76.585,74.050735
74.255,74.49569
73.74,73.829636
77.205,80.848434
88.795,94.479164
100.78,106.78675
100.185,108.73665
93.42,99.884186
88.055,89.387596
83.36,82.07679
80.22,80.76951
75.38,71.61625
70.65,69.42934
68.96,71.082085
72.22,75.90821
87.275,84.423965
107.25,99.30835
117.86,106.14164
115.495,105.208595
108.04,101.98589
96.21,92.05924
86.47,85.89416
79.17,82.87611
70.2,79.80121
65.075,75.63127
62.9,68.178825
62.955,67.93104
70.07,71.23111
85.05,83.03834
94.875,93.11447
90.72,95.076904
81.485,88.67887
77.23,82.03135
75.4,77.39285
71.78,74.94012
65.43,70.430176
60.375,66.16379
59.095,66.64097
63.055,71.59107
72.96,82.27517
87.075,94.37863
100.7,103.365036
106.135,105.511536
104.35,100.46872
96.785,90.98515
87.81,85.95497
80.54,81.123825
73.885,74.40336
69.165,73.91539
66.355,74.307396
67.62,73.50929
74.87,78.164795
90.725,87.27467
102.51,96.758705
95.585,100.54703
83.42,95.80813
77.73,88.40963
74.39,83.57172
70.55,79.44511
66.31,75.245995
63.815,70.41022
64.495,70.537674
69.615,75.795265
81.59,86.42429
96.345,98.64035
107.715,109.30714
111.895,110.887436
108.405,106.14714
101.68,96.12502
91.43,90.75841
82.51,86.35156
77.63,82.444275
70.115,80.01564
64.65,69.616936
64.71,68.53614
66.45,74.71509
75.005,80.40013
85.355,84.8645
85.685,88.3272
79.605,85.67723
74.89,87.77596
74.47,84.36772
72.645,82.21842
69.145,75.081
65.745,67.34301
61.85,63.83712
60.635,67.77228
65.415,78.96043
71.25,87.93279
74.88,91.69316
74.905,89.525795
72.735,87.14037
69.67,80.031555
60.74,74.66492
53.17,67.724945
46.865,62.754856
39.22,57.192448
33.425,42.283695
31.11,43.75314
31.33,46.0572
33.82,48.256268
35.99,52.854805
32.685,56.916317
23.565,59.397846
11.74,60.838886
3.31,60.193714
0.115,60.619324
-2.47,56.45884
-4.565,52.08482
-5.0,50.213924
-0.31,56.415165
20.585,64.68892
50.795,71.774155
68.665,76.29377
72.06,79.59007
70.75,80.29323
66.525,72.21437
45.705,67.74254
14.0,63.502644
-0.88,57.954037
-3.44,53.0657
-5.75,-0.539944
-7.005,1.7995707
-7.945,3.5674558
-10.175,14.872628
-13.255,22.53563
-14.895,28.147451
-16.745,27.318314
-19.065,43.54047
-20.34,55.735382
-26.025,57.44148
-34.475,56.205063
-44.54,57.964222
-41.535,56.568188
-15.95,59.28674
12.76,67.52829
48.07,77.37034
72.6,95.36901
77.32,97.89004
81.105,89.36599
77.065,77.9964
71.865,73.99782
65.9,67.219154
58.28,59.310432
54.12,58.972008
51.445,42.469124
54.3,42.47031
62.185,46.969963
74.29,55.789886
84.65,71.237755
85.725,75.88108
78.91,72.148636
70.145,64.75805
68.55,61.071907
65.73,59.332916
57.38,55.84894
51.145,51.926624
47.58,50.398987
55.945,56.559296
72.91,66.9134
89.16,73.91077
99.95,85.17479
104.095,93.80683
103.9,88.74048
97.305,80.739204
85.36,75.16712
72.085,68.069
64.335,60.071255
61.705,55.574753
60.815,66.22592
62.775,67.994446
70.13,75.06485
84.845,90.58904
98.625,102.10935
98.95,107.47818
91.21,98.837265
86.665,89.485275
84.75,80.8882
82.62,79.53338
80.465,72.82148
80.99,69.84035
83.975,68.56716
89.115,76.9431
99.56,89.66241
116.735,105.85012
128.905,113.09417
128.68,110.72583
119.735,104.06107
106.195,91.894844
94.19,85.08363
81.5,77.054085
70.775,71.303444
65.9,68.435356
63.055,66.72887
62.15,65.985275
64.95,73.747826
79.12,82.56876
93.59,92.40531
92.895,93.688
84.74,88.8899
78.305,81.89419
74.775,75.36964
69.43,74.49968
63.255,71.17341
60.76,68.292885
61.03,65.77997
66.715,71.1358
79.925,84.5942
95.975,94.86719
108.945,104.51925
113.215,105.909706
109.7,100.61978
101.46,89.22453
90.86,84.29433
80.015,78.70447
71.155,75.16845
65.375,70.48647
61.89,71.790054
61.985,72.75394
67.66,76.63685
81.975,87.04711
91.5,96.0523
88.145,98.03453
81.74,94.148415
74.955,88.07582
70.225,83.92366
67.075,79.22296
63.64,75.12303
61.735,70.54171
62.885,70.843636
68.32,75.70528
80.88,87.159904
97.18,98.424866
109.495,106.48998
112.41,108.48414
107.165,102.32361
96.815,92.96359
86.51,87.0272
78.38,83.148125
71.7,77.95995
66.425,74.783806
62.225,78.62695
61.76,79.53813
64.555,81.877716
73.6,88.76579
85.18,94.65655
87.56,98.68842
82.985,98.98594
77.555,95.80544
73.63,95.25553
71.52,90.0841
68.89,89.11134
67.04,88.03203
65.83,82.414215
68.385,86.33176
75.525,98.43037
86.045,114.429596
96.405,123.573235
99.315,123.46661
96.05,115.88361
89.84,101.36216
88.3,95.45427
85.85,91.786934
81.785,86.84985
80.73,84.38632
77.52,77.18874
75.87,72.590256
76.745,78.46747
78.285,80.75877
78.905,87.51426
76.86,84.81088
77.48,83.89343
80.475,81.4632
80.675,82.44687
76.165,81.034386
70.725,78.32594
64.11,72.20032
58.03,68.59082
62.25,78.75493
72.895,86.06298
83.425,97.7355
90.0,105.2972
92.125,106.40807
90.435,97.55705
83.26,85.352325
75.66,80.04634
65.475,81.54415
50.675,73.91719
37.915,68.76268
29.465,62.243015
25.88,58.945343
21.32,59.719795
16.33,65.00307
16.21,69.704025
22.62,71.17578
30.745,68.20432
40.29,69.09854
54.415,66.272804
60.91,70.11558
60.03,71.18306
61.035,70.126564
66.315,70.81604
76.87,71.956535
80.94,84.0466
81.19,94.434814
86.325,105.82863
91.46,104.44841
94.195,100.81735
91.445,89.23192
82.18,86.59024
72.74,81.97385
66.995,77.906044
62.6,73.11197
60.395,65.88827
63.65,66.38956
69.745,73.4799
80.38,89.182014
87.915,101.033104
88.745,104.11492
87.185,98.4576
81.035,96.86301
75.56,91.8434
68.605,87.16933
61.52,82.1264
57.335,77.151924
55.715,76.78678
62.38,83.31424
73.18,93.05925
85.725,106.80971
96.59,116.83841
99.14,114.40107
97.055,102.71342
91.47,89.5459
84.57,82.18657
77.765,73.758896
71.615,66.04374
67.82,66.26375
65.485,73.79734
65.025,74.47825
69.545,79.80205
79.77,93.89352
89.63,105.19376
93.745,109.99883
90.62,104.86995
84.11,96.85125
79.955,92.89369
76.47,88.34202
72.15,87.51192
69.145,86.94954
67.915,87.13
71.27,89.18317
79.475,99.18669
91.58,113.4788
102.76,125.66119
105.865,126.576744
104.195,116.67839
97.975,103.9829
89.145,94.01654
80.79,90.28664
74.09,84.48344
69.25,80.88599
65.75,80.0285
67.205,80.3474
71.705,85.64621
80.42,94.4598
92.515,104.319305
96.92,108.91727
93.395,103.95332
87.56,98.80684
83.745,93.08278
82.1,86.34626
76.945,80.09184
72.34,77.72856
72.86,76.12336
77.34,81.64539
85.255,92.79519
94.995,106.05648
102.4,114.75989
102.935,112.77469
96.5,105.9476
86.93,96.0356
83.225,90.00966
81.245,86.18613
76.14,81.968506
71.05,76.94154
66.06,74.06996
66.49,72.20116
72.095,75.5079
79.3,83.3183
86.59,90.720024
92.83,93.92525
94.53,92.112434
91.475,89.76562
85.18,86.919106
81.335,86.352104
79.885,82.51789
78.115,78.45319
78.795,77.139496
82.585,80.84694
89.625,90.69068
98.1,102.30883
103.595,113.52036
104.08,115.51641
102.11,108.41177
95.925,98.59431
83.36,93.62551
72.98,90.71417
69.075,84.570335
66.77,84.1634
65.105,82.484634
66.36,83.11569
71.27,83.58314
82.4,89.341255
94.365,93.96247
98.305,98.444275
97.725,99.36449
90.59,101.28633
82.095,97.42604
78.025,92.80972
69.88,88.53861
64.46,82.422676
65.79,80.57048
69.37,85.58465
77.32,93.61398
88.065,107.18263
93.095,116.000206
91.8,114.6314
90.045,106.559525
83.465,98.52304
83.21,92.07826
82.56,87.581276
76.08,81.23985
73.795,79.37135
69.78,71.69795
67.93,69.4474
69.39,71.91037
72.44,79.25362
75.795,83.75899
75.35,86.422356
74.15,86.2512
72.92,83.17371
64.485,78.66244
50.48,75.97281
34.485,69.813644
23.535,64.43283
23.435,63.452274
35.55,69.74381
56.71,82.038666
71.55,93.221375
81.44,101.61261
88.125,102.67915
86.995,98.13601
81.51,88.32147
75.105,81.324974
64.93,78.34347
49.465,70.245285
36.5,67.07969
26.705,49.389313
20.385,47.47454
16.55,48.28373
13.83,52.394474
13.65,56.172714
11.825,62.007504
6.475,62.545033
3.49,66.03429
4.035,66.46415
6.87,66.07448
7.66,66.42764
6.78,61.847206
9.65,59.870174
37.155,64.51586
73.535,72.82188
81.885,83.87421
80.015,97.83691
80.62,98.87831
81.175,93.79564
76.53,85.1768
67.35,79.72977
57.84,74.65965
49.82,70.04496
44.39,67.983
41.04,40.272625
48.67,41.46451
63.54,46.084496
75.52,62.214108
77.13,77.429596
75.555,77.1587
76.78,77.65501
75.515,75.22044
73.31,71.332794
68.405,65.07017
59.35,65.58828
52.575,60.42211
51.08,57.998005
58.435,68.53004
70.69,78.97236
80.745,89.31581
88.69,98.68653
89.58,101.172325
86.92,93.48563
79.81,79.24645
69.83,72.01469
61.805,63.85273
56.7,56.467464
52.52,53.36383
48.505,56.19027
51.695,53.12895
59.305,61.24783
68.055,70.29965
72.73,85.999794
73.45,98.519264
73.46,98.54152
70.92,95.854774
66.675,87.80805
66.625,83.16255
72.545,78.576225
72.34,77.066666
70.02,75.24866
74.93,77.736336
87.865,91.95004
101.06,104.16566
105.125,114.87169
102.135,117.98712
96.88,106.232025
87.805,96.512794
80.89,88.230835
79.115,80.67387
73.785,72.90487
64.83,71.47825
58.29,62.583645
56.36,63.255856
56.38,69.57752
63.24,80.99365
69.43,89.48357
71.365,91.311806
73.75,85.5223
73.555,79.59156
74.46,74.565865
75.895,72.87616
69.785,68.79175
60.96,65.82847
58.18,64.80196
62.09,71.46548
71.635,83.576805
82.56,95.05694
85.82,103.02031
80.88,103.65929
76.63,97.54095
66.23,86.86026
59.285,80.04503
46.015,74.20317
28.24,69.13803
24.57,65.72148
23.395,40.07653
28.375,40.980156
42.51,46.49207
60.275,58.468784
67.22,71.81362
67.04,83.47018
69.135,80.780945
68.26,78.346596
64.745,73.01702
64.955,70.909584
65.54,71.85997
60.48,69.96696
58.58,70.56289
62.42,74.691795
68.205,86.86262
76.605,98.977036
83.24,111.12142
83.57,114.13319
82.23,104.615746
75.825,90.44104
72.775,78.77339
72.3,69.804016
65.835,60.890644
61.94,58.38525
60.63,70.15856
61.815,64.732376
67.355,69.925
73.76,72.26673
79.42,76.54309
84.06,83.84753
82.67,87.65694
79.26,90.40409
77.435,88.217926
76.795,89.22199
74.255,89.82997
67.59,85.34568
64.625,83.06614
70.825,84.456825
83.045,95.660774
97.77,111.19402
107.885,120.95144
108.555,123.021904
103.67,113.476944
94.345,99.81204
87.5,91.91277
83.55,87.40251
79.385,82.43773
76.275,80.20631
72.795,76.26006
69.685,72.59835
67.76,72.78631
68.25,76.08565
71.075,78.59772
74.46,84.933235
77.83,89.44629
84.99,91.89315
91.025,87.27742
88.27,86.80065
74.65,83.70001
60.74,78.02087
57.185,73.113846
60.66,78.08338
71.975,88.08759
86.17,101.127945
93.365,111.972984
90.63,110.509094
83.915,103.85511
74.75,94.25297
72.58,87.53446
75.375,82.64422
70.625,78.075226
62.695,76.036705
52.32,69.77606
46.145,65.17916
44.35,61.694122
42.205,61.047348
41.59,61.54452
41.01,66.917564
44.995,75.55069
50.935,79.82055
55.24,79.05164
59.26,78.646996
56.89,74.63732
53.685,67.17676
54.99,69.761314
65.67,74.72263
72.09,82.89714
73.025,92.3278
80.735,103.996475
84.68,109.472115
85.195,104.53327
74.61,96.42791
69.06,91.04005
71.42,87.62023
64.68,83.98133
58.585,80.655655
55.615,64.44104
56.83,66.015144
59.915,73.53844
68.675,88.52819
73.365,99.42685
78.715,100.51981
87.625,94.5304
80.98,84.25346
75.225,79.362495
72.585,77.51853
63.075,73.79358
57.205,72.493095
56.585,74.52848
63.595,80.2636
75.97,92.65039
85.935,104.858765
93.675,114.18742
94.98,112.71933
91.725,105.96647
81.94,93.17473
72.58,86.145454
67.605,81.17551
62.29,76.24262
56.485,75.40342
52.35,68.23102
55.665,67.88642
62.455,74.10307
69.5,84.23859
75.155,96.805756
79.955,100.43413
82.335,97.38098
81.125,94.29951
77.485,88.534676
76.215,85.259155
72.44,82.15537
64.85,79.47194
61.01,78.107254
62.21,82.049995
69.755,91.197815
81.82,106.14253
93.395,116.60505
96.81,116.82233
91.66,107.85469
82.11,96.05143
74.975,88.210495
69.39,82.35404
63.45,77.04243
59.695,74.5331
57.445,68.01081
60.175,66.955605
68.23,74.659775
75.635,88.485916
80.6,97.71906
82.77,95.27546
79.01,89.90033
71.54,82.454865
66.465,80.81561
64.125,79.743355
63.225,81.19537
65.065,80.09771
70.635,80.29189
77.87,86.70041
86.465,98.15355
101.22,108.97691
112.285,120.16979
112.74,121.408195
109.205,112.23914
98.7,98.1479
88.965,89.65634
83.63,82.34534
76.515,78.43209
71.66,76.78402
68.27,79.98281
69.855,78.99251
77.6,86.62283
86.915,96.28692
93.54,104.498795
92.1,109.576324
84.585,102.69386
76.555,99.63099
70.975,94.071976
68.39,88.2739
67.11,82.19918
66.135,79.21248
66.17,79.63119
72.82,84.751305
83.78,99.04757
94.625,111.797585
102.745,118.9933
102.935,116.11106
96.855,105.49299
85.255,95.195404
84.435,89.08685
87.035,83.695595
79.57,77.30398
73.17,74.97181
68.38,71.245125
69.07,70.10972
75.98,74.035126
88.025,80.98125
95.635,89.35443
93.935,89.37098
87.405,86.62787
77.22,81.9304
71.815,74.50913
68.585,74.067604
64.115,69.48356
63.485,65.326004
67.64,64.35611
75.64,71.48015
82.87,82.99573
92.915,93.00496
103.41,100.51923
104.98,102.47209
99.715,98.4457
89.705,89.616394
85.63,83.981895
84.905,80.16596
81.405,75.158966
77.9,73.347626
72.955,81.3562
71.325,75.229996
71.745,76.96378
74.345,77.9473
76.785,81.52897
74.805,86.10402
70.16,86.30994
62.865,85.80501
52.08,84.92074
38.05,79.30477
25.035,76.44447
20.925,70.64548
24.58,69.50643
38.14,76.05475
60.03,90.54649
76.59,104.36896
87.09,112.08557
92.46,111.465256
91.37,102.84821
85.335,95.624504
79.565,87.64329
76.45,82.70994
72.205,77.3501
68.28,74.65498
65.215,67.24269
64.525,63.05871
67.06,61.726894
69.425,63.47007
67.295,65.3614
61.41,67.96952
60.31,69.66455
60.54,76.512924
62.105,73.50862
66.695,73.668076
61.74,71.0151
52.32,66.49415
53.095,66.22748
67.405,72.729385
76.895,83.8951
83.205,97.746056
95.74,108.84545
101.05,113.1808
100.495,106.806885
95.005,97.31294
86.51,89.40967
79.34,83.640594
74.21,79.60841
72.025,75.62138
70.04,75.781586
71.41,78.861664
77.715,87.41283
86.07,101.525215
93.38,112.10617
94.3,116.20065
92.615,107.17287
87.715,97.44497
80.275,89.98543
78.665,85.8458
71.585,86.69866
64.72,86.88463
69.655,87.14737
77.58,91.83299
85.555,105.51074
94.75,121.52646
103.79,132.04512
105.88,125.518135
99.935,115.71379
88.87,103.57874
81.645,95.18907
77.25,89.35771
72.25,83.31627
70.06,80.241295
68.475,73.72118
69.805,73.56632
74.075,79.061195
81.15,93.21201
89.31,107.00159
87.435,109.325714
77.65,100.63422
72.635,90.45088
72.42,85.9535
73.9,81.494644
73.935,79.473816
75.075,78.05224
77.43,74.31795
79.93,81.07712
86.395,94.551994
100.25,108.895195
113.215,118.27552
115.16,118.97571
109.455,109.54921
98.8,99.78371
92.925,89.608055
88.725,84.05393
82.135,79.847145
78.445,77.39983
75.5,81.08539
76.945,80.916855
81.93,86.76651
90.32,101.09423
100.49,110.14725
101.08,113.79388
92.215,103.56518
83.125,97.761116
77.96,91.71165
74.305,88.01955
71.635,88.5434
72.725,86.65289
78.415,86.96963
87.12,92.51974
98.165,105.11886
111.615,122.0605
120.67,132.02696
120.41,126.36506
113.02,118.775604
98.995,108.94907
90.63,99.81542
87.255,92.94849
79.91,86.261086
74.835,83.60549
71.84,77.51714
71.02,77.084816
75.675,81.71708
86.375,93.9445
98.17,101.405365
100.39,105.14074
92.985,92.44265
85.275,84.42684
78.695,80.1085
74.71,77.857666
71.96,75.94579
70.99,74.04734
72.715,74.851456
77.0,79.62255
86.41,95.04601
97.58,109.509865
104.23,118.64226
103.25,117.82409
96.175,111.20245
86.64,98.568275
84.16,91.16971
81.625,82.89986
75.095,78.44092
72.305,79.1178
68.885,71.144005
67.4,71.53836
70.74,73.38189
78.845,85.38656
89.34,91.39928
94.02,89.96509
90.605,84.73214
84.385,80.14802
79.01,75.38444
74.995,69.564415
71.79,71.125946
71.21,61.95373
74.02,66.085205
78.845,72.65053
86.93,85.44478
97.215,99.27207
102.835,107.08171
100.72,104.86412
93.4,99.32329
82.7,90.34715
72.67,84.010376
62.185,78.038956
53.005,77.48353
44.015,72.69153
34.74,62.391537
32.53,59.410786
36.105,59.813297
46.145,65.84684
55.86,73.80567
58.455,73.695465
54.775,70.54654
43.23,66.484085
30.265,63.543167
20.7,61.843033
15.365,57.7529
15.965,56.130314
24.785,58.71639
46.835,65.68044
66.185,78.76296
78.36,89.436325
89.91,99.16542
95.965,104.363754
98.005,100.43917
94.26,88.36309
92.855,79.91547
92.555,75.345055
86.545,69.26919
81.925,65.3765
79.365,81.1153
79.745,76.75226
82.145,76.15291
83.9,77.171486
84.575,77.170265
79.43,76.377785
74.49,82.354454
74.21,83.73704
76.225,80.97015
75.94,80.722244
64.18,77.3283
48.71,73.77949
46.905,76.104065
67.87,80.35526
85.48,95.42714
95.695,107.72587
108.32,118.48227
112.31,121.20332
109.875,113.40212
101.84,104.753784
94.525,98.262344
88.02,90.67481
82.53,85.44918
78.505,81.550896
75.175,76.51311
75.405,75.73241
81.11,84.3472
92.265,100.32399
104.575,114.47499
106.655,115.43139
98.045,101.50958
87.06,84.62924
79.885,76.456024
76.38,72.36526
72.31,71.28817
72.395,69.86097
75.83,71.082695
82.43,78.845276
93.755,95.25705
108.485,110.67827
117.895,118.07355
117.365,117.5848
109.96,111.3805
94.165,100.43351
86.65,89.89629
83.79,84.49473
76.34,75.138504
71.56,73.92551
68.33,76.43275
71.58,72.714676
78.39,73.164986
92.055,94.91922
103.92,93.948296
101.97,100.136635
95.46,98.06622
87.455,87.60963
81.355,75.216705
78.49,80.87123
77.37,81.63783
77.765,77.41509
79.96,82.99462
86.265,95.5001
99.875,108.03156
118.625,121.86399
129.925,140.48213
131.08,136.41255
124.765,126.69907
110.08,113.58217
100.735,104.37059
96.715,91.65759
90.43,90.74918
86.495,82.46312
83.26,85.75462
84.5,87.62263
91.775,92.2055
107.245,104.44736
122.345,115.93812
121.23,124.831055
111.09,119.418396
102.43,112.13543
97.26,104.39558
94.295,98.930275
92.055,98.997856
91.785,95.11794
