Ytrue,Yp
76.16,93.358284
74.745,91.93303
74.175,78.78009
73.18,77.945786
77.82,83.11906
95.995,92.83094
113.525,102.90225
113.325,111.770386
104.335,112.676476
96.76,104.35934
91.195,98.33817
87.47,90.34719
84.45,87.29707
83.01,84.893074
84.085,87.142715
88.435,92.442535
101.34,108.535904
119.51,118.983574
129.355,128.35501
126.015,124.366234
115.365,108.5341
102.005,101.427895
94.925,94.64113
92.81,88.92543
87.45,84.86314
82.185,82.421555
76.9,82.09064
75.005,79.270775
78.845,79.26401
83.485,84.70235
87.395,91.52134
86.535,88.51306
80.83,85.56253
72.38,82.48707
67.68,82.82542
67.865,81.93329
68.385,81.519905
68.51,78.93743
68.14,78.59834
74.56,78.6999
87.255,94.10341
101.335,111.17188
110.805,120.86217
113.215,113.52392
110.205,108.07983
101.845,100.50245
95.115,93.89166
89.455,90.729225
85.085,85.59426
83.555,82.464066
80.41,78.917465
77.815,73.793816
77.2,74.990845
78.66,80.75096
81.6,79.73874
83.58,77.217476
84.05,79.846436
82.44,80.58484
79.41,80.46929
77.185,76.63067
72.255,74.43088
68.23,71.721695
70.855,69.45678
78.31,71.93611
86.695,87.904076
97.6,98.87367
107.075,112.32061
108.705,115.30952
105.93,102.52034
96.955,97.212975
86.11,93.420815
79.285,89.767166
75.025,83.7477
71.385,80.95996
69.775,65.66246
73.05,66.879845
82.91,74.48277
95.53,88.22337
99.485,98.81499
98.435,102.72679
95.38,98.04225
90.615,86.75337
88.415,75.48616
85.075,70.42306
79.78,66.39678
75.46,61.83992
76.535,63.581863
84.435,72.33454
95.62,87.362946
111.245,107.81876
120.47,114.52391
117.275,111.86
108.69,105.95424
94.88,93.351524
86.875,86.66861
85.205,80.50089
80.695,77.19782
76.27,73.35016
74.095,73.773094
74.41,74.91304
80.08,81.22015
87.76,90.71174
102.535,104.613686
112.225,109.96777
104.715,102.98932
95.79,94.461205
90.625,81.835495
86.415,77.4311
82.615,70.70894
80.415,67.79235
80.92,71.035515
86.27,77.89441
99.485,91.43406
117.175,108.47934
125.71,116.1616
123.33,109.56496
115.73,101.407486
100.255,91.82661
87.125,85.35225
82.085,78.57736
78.785,74.441536
75.175,73.031944
72.205,71.39756
72.17,68.54157
78.26,72.144684
91.445,81.514595
104.435,90.67823
108.895,98.14673
102.245,101.710106
92.535,97.47459
87.09,88.04502
83.695,87.11778
80.68,82.84764
78.995,79.46407
79.815,78.18525
83.415,82.96602
95.37,95.794014
114.675,114.02028
126.15,119.57158
124.82,119.23511
115.75,110.00436
100.15,102.741615
87.155,94.58323
81.495,91.102455
77.415,89.200745
75.455,86.77966
74.43,80.50818
74.615,76.36043
79.6,78.39715
91.005,87.41285
103.705,100.52095
105.22,103.07804
99.93,107.601654
93.915,104.38603
87.335,100.93346
83.16,95.17684
79.26,92.40731
77.475,88.716415
78.005,88.45929
84.145,91.91224
96.145,107.26987
109.615,117.76485
117.615,129.68204
114.225,126.434975
102.44,115.02219
88.325,104.618095
84.66,94.09223
85.33,89.50282
81.39,83.020325
78.645,80.21177
76.53,78.12945
76.27,76.36632
79.655,79.39104
88.895,88.138794
100.775,94.76901
105.715,96.56044
101.37,95.35184
93.885,92.96169
88.75,89.058914
85.24,86.61131
81.695,85.39594
79.495,80.10983
78.775,80.88629
83.75,83.16478
94.495,95.325226
105.98,107.644615
114.695,118.78651
115.31,116.756355
108.11,108.78032
97.725,97.84366
93.575,92.65917
90.92,89.15336
85.24,83.33296
80.76,81.77733
75.59,76.25019
73.39,76.006355
77.44,78.806854
83.875,82.46294
88.235,86.87834
89.225,85.70017
86.75,84.00984
81.66,80.451706
75.27,79.87042
71.505,76.94821
65.41,75.250885
61.965,71.77454
66.855,70.304695
75.26,77.63221
84.63,93.33243
94.83,104.04939
103.84,112.98483
106.045,106.985596
101.085,103.234566
90.535,92.47328
89.755,87.86094
91.305,84.50512
89.05,81.99318
87.115,78.22551
81.445,72.10299
78.745,71.325294
78.92,70.29277
80.185,75.741066
81.7,79.475815
85.835,77.87185
87.025,80.019516
83.925,75.13764
79.39,76.03087
68.525,72.31805
58.115,71.64885
52.705,65.30598
57.135,63.429188
76.965,67.82873
87.79,81.21902
95.225,97.52799
108.145,108.90006
109.395,107.40594
103.26,101.00896
94.245,92.0196
86.44,87.4953
80.445,85.370605
75.07,79.75704
71.77,76.82858
70.86,69.73389
71.785,69.25004
78.72,77.16467
90.98,94.056244
102.355,109.5955
106.255,110.209
100.985,102.06663
88.245,91.0708
77.875,79.470345
76.48,72.794586
76.265,68.60545
75.105,64.45817
77.005,69.41564
84.26,75.664986
96.32,92.88848
110.45,110.91943
116.975,125.99395
113.3,125.58636
101.205,114.49122
87.04,98.68856
79.47,97.55802
75.715,89.87659
72.875,86.15627
70.745,81.41652
69.145,73.09396
69.395,72.535645
74.95,75.56216
89.25,90.49626
103.28,101.50624
103.14,107.02029
92.51,106.50506
80.7,90.09536
73.41,79.939766
71.265,77.17936
69.64,69.94797
69.77,66.257095
73.39,62.215305
81.43,70.9487
92.935,88.10478
109.38,101.28513
120.05,112.49934
113.845,110.52238
97.63,99.46104
83.93,89.36611
77.815,83.978905
72.895,78.96673
69.04,73.36317
67.235,71.101746
66.565,69.51295
67.6,70.3005
71.16,76.52617
85.805,90.19186
100.925,103.68165
98.305,108.591225
87.635,105.13042
79.385,96.71927
73.25,86.94505
70.115,84.70563
69.505,80.38722
71.595,74.732346
75.69,75.26069
84.625,84.43163
103.185,96.57588
126.025,107.21871
135.18,121.73776
121.645,124.40354
101.305,116.92473
85.86,103.11064
81.215,94.44856
79.725,90.5441
74.93,85.54458
72.635,82.19497
71.125,82.953026
71.425,80.227486
76.485,82.96196
92.55,91.45327
104.01,100.06958
97.345,102.76602
89.125,99.48834
80.45,96.547165
74.245,91.57191
73.64,87.039406
71.83,83.09156
72.03,77.30769
77.405,77.84903
85.64,83.99011
101.945,98.16109
124.815,110.008766
131.785,120.22673
119.5,116.727295
101.85,112.06505
87.995,100.271736
81.61,93.03347
76.98,90.34426
72.02,86.71329
69.91,84.23499
69.345,82.69471
69.555,80.36691
74.92,85.38493
93.24,98.22549
106.245,106.812706
100.285,111.85249
87.1,112.078255
76.85,103.9211
72.775,97.517624
70.585,89.8601
70.025,85.58666
72.475,81.200035
78.705,79.605896
88.98,87.94756
110.16,99.90748
142.41,112.04115
150.56,127.50466
128.01,115.46974
105.3,109.572334
90.07,98.8218
89.0,92.19525
90.45,89.29684
85.705,84.429405
82.145,83.42881
77.93,86.03611
74.56,83.18585
76.465,84.68067
83.535,91.889885
86.09,95.00763
80.495,92.11609
74.935,87.18526
72.365,79.4871
71.51,74.271835
69.785,73.3281
62.37,65.42956
58.095,63.819965
65.6,61.046673
76.99,67.77412
90.875,83.81354
106.615,93.1164
116.45,107.42237
113.805,111.6104
103.03,103.863846
93.61,95.49268
89.58,93.13177
87.67,92.12784
83.705,85.81601
79.82,85.20293
76.025,83.09381
74.84,81.14681
75.765,80.87845
78.025,83.07984
80.615,85.325645
79.075,83.71095
77.635,84.21545
83.625,87.82356
84.605,83.91411
78.34,82.0121
74.3,79.764496
67.085,75.91048
67.13,69.9628
79.025,76.00298
93.265,87.159584
107.55,99.094284
116.79,109.09395
113.91,104.7355
101.115,95.49596
88.62,92.07975
85.515,88.1574
83.525,85.59482
77.72,82.426865
73.78,77.088844
70.99,73.160774
73.13,75.15266
78.86,80.390945
93.535,90.91525
108.11,105.29752
105.37,114.17344
95.995,107.78369
88.645,99.96636
83.685,91.31696
81.55,86.76113
82.24,81.22423
83.23,82.09058
86.245,78.909454
100.735,84.65571
129.29,94.88928
160.615,114.0623
169.425,115.96211
150.01,118.418
124.755,113.95642
105.375,100.94135
94.295,92.42873
87.085,88.90842
80.615,85.38557
77.8,81.83145
75.345,77.73185
75.46,78.55431
77.795,83.113335
87.19,95.6816
109.105,113.79504
116.11,122.76009
104.61,114.908775
94.895,104.67728
89.73,93.47027
87.65,86.22634
86.695,77.82659
87.73,73.944214
90.775,76.07816
101.74,81.72623
121.875,98.29467
134.79,112.84901
134.28,124.59098
124.675,116.370575
101.42,107.536736
82.62,97.1903
83.05,90.20262
83.44,85.82565
78.06,80.23594
74.79,77.52087
72.4,77.579895
72.19,76.93147
77.715,78.962685
88.75,92.00611
101.405,105.5432
104.92,112.85637
98.17,109.84529
90.75,104.5021
85.02,98.44117
82.02,93.38034
80.12,85.48793
77.795,82.92033
78.91,80.44052
85.91,86.99344
97.585,98.58739
112.0,112.665504
119.285,110.24843
111.685,114.14899
97.17,105.03868
86.135,94.69005
83.41,86.69248
80.785,80.09763
74.125,74.8896
68.05,72.12146
63.915,63.206512
63.605,61.9441
69.56,66.47502
82.915,76.69604
96.46,85.64763
101.02,92.44295
94.8,98.016594
85.94,95.89812
80.135,90.656105
77.145,88.33569
76.61,86.45247
78.32,88.16389
82.365,85.364395
87.815,90.530975
100.955,100.92218
118.025,116.84443
127.7,127.861404
123.395,127.89054
106.755,117.99712
92.795,105.86254
89.47,98.56234
87.635,91.806885
81.725,86.985146
77.005,83.443214
73.57,82.31251
73.445,80.96789
79.515,81.94584
92.855,89.5849
106.84,101.02297
111.125,103.890625
100.51,104.69981
85.47,99.25008
78.22,93.7058
76.635,88.90707
76.305,85.81102
76.17,82.021416
79.91,84.93154
88.46,85.819786
103.08,95.4783
115.38,105.172905
118.95,115.74584
111.33,121.1335
96.085,113.22498
86.935,102.09925
84.54,96.43618
81.71,90.27504
78.2,88.83006
75.84,87.20251
73.395,70.64404
72.55,69.50318
75.015,70.55009
81.195,78.395966
85.845,89.98579
86.09,91.497536
85.905,90.07776
83.4,86.84377
78.995,79.607376
75.365,77.32826
71.745,73.77033
69.665,71.90757
69.35,70.29331
76.27,73.3442
89.62,86.99826
99.635,93.36861
104.25,109.07424
101.595,105.560974
91.73,98.53581
83.79,89.895996
84.995,82.69909
87.015,79.60288
84.05,75.44897
80.17,71.80609
74.515,63.23663
69.31,60.841564
66.805,60.1443
69.19,63.02693
71.86,67.95811
72.605,68.72448
74.375,77.51117
81.355,80.45913
84.075,79.16252
84.955,76.03955
89.275,73.50134
89.685,68.86209
83.45,68.424034
80.755,71.20206
95.655,81.45791
109.805,99.144745
111.64,100.78754
102.855,99.592705
88.485,93.35128
76.94,84.964165
79.125,79.29085
80.93,72.30029
74.31,70.44219
69.46,65.011856
63.545,53.57381
62.98,54.236008
71.365,61.361324
86.505,76.27113
102.355,99.1522
107.51,106.33134
100.195,99.01721
89.91,85.63913
83.675,69.73417
76.165,62.804417
62.73,56.581684
52.955,50.66447
54.68,54.424835
66.72,61.75437
85.96,75.84683
105.075,90.94166
112.23,92.53484
102.52,91.44943
86.955,84.45162
71.09,73.858734
46.19,66.21168
23.3,57.17694
10.575,53.072224
3.935,47.038868
2.365,-7.964859
3.395,-8.495998
17.55,-2.4100542
51.425,14.658189
76.49,42.286503
81.44,67.680336
88.675,68.71186
89.93,68.43797
85.55,68.91706
84.34,66.67326
77.795,65.3167
66.465,64.14679
60.715,66.60005
67.93,67.7899
80.655,79.30056
91.825,92.68946
97.495,105.770424
89.14,88.93446
73.705,88.0131
54.07,76.0711
20.43,58.108665
-1.02,41.21277
-3.26,31.78849
-4.775,24.208551
-4.775,-6.5585957
-4.195,-9.203091
2.05,-4.643023
43.615,12.342909
82.245,34.75567
79.03,45.40787
73.56,54.84096
70.165,55.175896
64.715,57.882072
64.49,56.64529
63.595,57.48684
55.89,60.816612
51.165,63.33159
58.385,67.19438
76.41,80.882675
95.1,104.70974
105.505,100.79665
99.045,98.59129
82.605,84.79982
69.285,75.0283
56.66,61.101986
47.545,43.846405
44.005,38.019165
45.945,34.36778
53.68,48.442974
63.475,47.078987
74.01,54.641045
87.915,70.89941
100.95,83.38875
108.49,88.275444
102.495,88.6319
89.055,84.12249
80.505,81.71757
75.385,78.0764
73.135,75.87944
71.915,72.90106
74.795,72.5362
84.865,79.73267
97.675,93.317566
113.53,108.1522
124.87,125.645226
117.895,117.70347
101.725,104.01302
89.29,93.26021
87.53,85.94327
85.975,79.84981
78.41,74.62306
75.395,71.55435
73.62,61.319283
72.65,63.195377
78.335,64.7151
94.015,73.744484
112.285,84.7397
115.355,86.51435
102.7,84.809166
90.045,81.33546
82.945,75.160995
78.43,71.8518
73.545,68.338844
69.385,61.071205
69.235,61.499622
74.055,64.906425
86.35,75.64888
101.87,88.57959
112.625,98.0519
109.375,95.9662
94.735,92.004524
84.575,81.43197
89.13,73.20466
92.33,69.77767
84.84,65.66438
79.24,63.393948
76.59,64.0272
76.91,61.723022
80.3,62.804688
88.94,68.48758
98.435,75.01315
99.735,78.99704
96.96,82.02206
94.99,81.47177
92.705,84.95024
90.83,83.11931
84.17,79.518715
78.55,75.4906
77.965,77.736824
82.765,79.82407
99.88,90.283775
120.31,104.68114
125.69,112.036026
111.255,108.013405
93.925,100.76646
86.305,91.50482
84.605,83.573235
76.64,77.36551
61.125,72.294304
44.855,70.41787
30.77,20.542723
24.82,11.014154
26.425,14.003047
29.7,26.638632
40.795,38.65296
51.76,44.99836
51.065,58.10317
45.775,59.898457
30.015,61.58811
13.245,70.91209
4.425,61.50979
0.315,62.18319
10.76,55.577366
30.24,58.724365
61.44,70.82459
95.355,82.52524
108.165,79.36424
100.95,80.91214
82.445,69.955605
58.145,59.063843
27.035,50.434902
8.015,38.873367
5.185,27.7639
3.15,21.553007
2.205,-5.8535733
5.185,-3.4921207
19.015,9.628918
62.87,29.523264
107.285,58.721912
110.89,65.30269
95.475,73.25966
83.065,69.206055
71.085,60.08608
64.475,54.617496
63.41,53.55106
69.565,51.9774
79.655,56.788223
86.4,60.689484
98.595,75.59226
114.415,96.82824
123.74,118.649895
116.34,115.27576
101.36,100.1186
92.78,88.502945
94.655,82.53256
92.835,68.16315
83.325,58.628063
74.91,54.665382
67.395,72.70699
69.92,77.167114
79.1,82.577995
93.98,95.90506
117.005,111.15992
121.65,117.162636
105.635,110.64581
92.135,87.8069
83.65,78.472084
77.87,77.63345
75.19,73.46034
76.045,69.15192
78.865,64.72532
84.77,74.60715
98.535,93.66228
117.655,104.1499
129.04,127.87519
121.43,119.86515
103.65,103.296265
91.43,96.75016
86.685,91.50234
84.705,85.09631
83.59,80.183044
83.245,78.017296
83.53,69.08963
85.995,70.04139
92.715,77.3818
107.55,91.53844
125.685,107.55439
125.3,111.666595
109.71,104.12001
97.535,88.19834
94.135,80.43658
93.645,70.72941
88.17,68.74957
83.7,62.873085
83.6,65.67046
85.66,67.015854
93.345,98.92139
102.64,102.370895
103.37,97.19152
95.945,94.52257
85.25,79.60151
67.885,77.45104
32.04,69.01012
4.605,62.65229
0.09,60.107826
-0.595,52.987423
-1.495,-0.7261143
-8.045,-1.6036526
-3.475,7.3512135
44.825,21.058996
94.985,38.959846
101.61,50.401417
91.41,54.39911
83.26,58.14089
77.17,50.228012
73.48,51.07912
73.005,55.166386
76.065,51.378117
81.36,54.452427
84.765,58.21701
92.085,64.59717
105.88,86.49876
117.165,91.57609
110.22,89.23113
92.56,83.48352
82.995,68.563
79.95,56.608334
72.905,42.729366
56.975,36.467716
37.25,35.46808
26.23,50.557705
32.075,49.4975
49.345,53.73956
75.925,62.572384
105.485,74.42241
111.305,79.010216
95.53,77.387985
82.31,74.14304
75.19,74.307
71.065,72.72314
66.29,69.83534
67.19,68.6955
74.965,70.31078
83.275,76.26741
91.525,80.88184
105.295,101.775925
117.045,116.8
111.835,114.00484
99.08,104.37011
91.015,94.42491
84.7,88.54872
81.8,85.65591
80.795,82.924286
77.83,80.778435
75.645,77.34927
78.095,76.932304
83.6,76.034096
89.66,85.686844
97.365,94.12715
105.025,102.37926
109.38,98.21222
106.215,95.49511
95.935,89.211975
84.875,83.07869
76.71,77.83805
71.46,76.477325
70.535,70.72612
79.155,75.93291
96.96,95.28076
113.86,103.44344
116.5,106.794464
102.125,96.52281
89.93,91.86392
84.195,82.426216
81.265,76.05377
74.645,66.63014
60.705,61.209396
48.92,59.282257
40.57,45.278755
37.945,41.10444
40.93,41.46176
51.085,45.13426
61.62,50.869747
65.525,52.439495
70.005,64.84097
77.66,67.26535
82.915,76.48844
87.775,79.92115
86.465,79.08177
82.245,81.575226
78.735,79.56131
78.725,80.43991
92.665,92.152534
106.94,107.94597
114.86,117.35101
110.45,116.25999
96.18,109.35119
87.0,98.13236
82.59,89.08957
79.43,79.16277
77.255,76.92386
75.61,70.44084
74.325,76.6392
76.38,74.872765
83.98,79.63372
102.3,92.89739
116.305,106.465164
110.43,117.5573
103.74,116.7413
97.53,111.73333
87.78,106.48797
83.025,99.331345
80.68,91.23253
82.05,89.22597
86.73,88.81987
94.785,95.73687
110.775,106.39862
129.16,120.0888
135.66,129.31682
119.455,119.037674
97.9,110.25452
88.575,97.77015
88.55,91.02109
85.34,85.18905
74.775,79.26534
59.76,77.25588
42.045,44.927814
28.89,48.22296
34.235,50.581215
60.855,68.53421
88.91,82.77819
105.57,91.42142
102.82,85.71341
79.37,70.22715
52.495,61.682026
29.96,51.80619
11.96,56.792877
4.65,49.50164
6.325,52.184124
29.845,56.40206
64.85,68.77544
91.125,95.73325
105.97,81.6093
99.115,77.4461
82.54,77.08209
66.775,64.06621
55.655,58.083057
44.785,46.814835
32.84,41.851337
23.655,32.292725
16.58,34.100105
28.03,33.185467
51.515,39.526096
74.875,50.511166
94.34,64.012634
94.63,65.05785
83.42,63.75215
70.775,59.907364
61.76,58.950928
55.04,52.7194
45.85,51.26908
47.23,49.85819
58.435,50.697685
68.36,55.22328
78.45,66.09593
95.545,75.00214
102.85,87.9508
89.16,83.99643
74.495,79.72555
70.44,69.4274
70.3,63.560062
65.63,54.13556
55.815,49.29929
48.62,45.911545
49.965,47.931683
60.56,47.486763
76.21,53.597874
85.985,65.2725
95.615,76.44832
101.41,88.90382
94.18,92.16907
83.68,86.15333
76.795,76.582726
70.525,69.066895
65.755,63.314762
65.87,59.13168
65.295,60.92627
70.91,64.471146
84.83,76.59785
94.7,90.86842
94.335,89.47174
84.5,88.40206
74.39,85.86207
65.14,73.55574
57.05,66.48584
49.45,56.40142
36.665,49.011326
26.14,45.31655
17.62,17.528631
10.61,12.259695
22.055,15.437335
58.55,27.09519
91.795,42.428608
96.22,52.767548
83.095,51.934277
69.92,51.451195
59.23,45.666134
47.995,48.37398
39.61,46.868134
43.265,46.426422
54.91,52.704365
65.455,56.21106
78.045,72.7428
91.38,83.0147
95.46,90.570335
85.48,86.77539
73.855,78.52155
70.385,69.71407
64.695,53.96855
49.01,38.223713
29.6,30.90826
15.32,26.310972
8.4,20.85114
11.22,18.440617
26.79,18.165686
49.71,24.514887
63.47,36.34698
65.46,39.79216
63.93,46.99517
59.96,50.80676
50.73,59.157917
42.135,59.603508
36.695,63.721878
33.505,68.73715
43.64,73.46051
59.485,67.836685
72.18,73.68634
87.14,88.265465
91.48,113.70704
79.015,113.31985
67.32,104.202995
64.565,94.945015
72.63,81.952545
77.64,65.618416
73.41,64.520836
72.765,58.237
71.995,63.148067
70.65,59.64172
73.215,60.649517
79.455,62.43493
81.8,64.286354
80.855,58.720867
78.11,62.16167
74.89,66.08254
73.04,62.07868
71.095,59.93773
67.675,58.586254
64.97,55.049557
70.255,54.406708
81.13,57.086014
97.51,70.62005
112.905,81.52722
116.44,97.83053
103.29,88.66117
86.155,88.20804
80.13,78.23
77.545,76.25725
73.725,72.00375
71.215,68.76481
69.68,63.75351
67.95,59.89109
71.95,61.21148
82.995,67.131096
93.49,81.9526
99.655,100.65205
102.06,113.10679
100.87,115.38196
95.07,108.06459
89.33,97.5263
87.305,91.89725
86.875,88.22684
85.53,85.5874
87.67,87.62132
98.675,94.36254
125.79,108.049324
162.865,118.5088
165.705,126.74258
132.235,126.48924
105.4,114.30674
90.81,101.76273
89.55,93.19087
91.1,84.003784
85.3,79.608734
79.855,75.98394
75.69,68.31094
73.1,68.56234
69.97,71.5128
76.645,82.944016
102.225,95.9389
114.025,95.32087
99.075,84.64525
84.49,80.538086
77.55,73.51713
72.24,72.696014
68.38,65.28573
68.04,59.80264
70.005,58.467285
75.145,61.751823
90.18,73.84722
107.8,86.9144
109.395,85.93735
94.64,84.56096
81.42,83.340866
70.005,72.78742
53.995,71.23075
37.695,64.86215
19.34,57.0308
6.34,53.510754
2.525,14.672845
3.155,13.406586
21.165,17.417479
64.27,30.36115
96.215,56.095337
101.705,71.74342
92.785,77.17899
82.275,82.01736
80.635,79.85494
85.915,80.905624
91.01,75.68284
91.87,74.47411
89.175,75.345795
87.84,79.3503
99.61,90.898026
116.6,111.48925
119.805,116.630875
105.63,119.00027
92.11,111.900444
85.195,95.88723
87.225,81.74017
91.61,63.67598
93.18,61.636757
93.6,58.02491
91.515,86.3167
93.295,87.066154
99.13,89.17909
106.785,98.11849
119.86,119.83529
128.525,131.84766
121.475,138.7025
111.85,138.15707
106.085,132.04631
101.93,124.68983
98.87,118.5553
96.62,112.599075
98.74,116.02045
110.66,116.96584
134.43,138.08707
162.355,144.63611
159.93,150.50558
127.8,132.8882
107.175,117.20038
100.74,107.611946
101.55,96.80256
102.585,85.97882
97.035,79.01569
89.585,76.77655
82.025,75.068054
73.455,72.96435
73.68,77.05309
93.805,85.36517
115.025,92.61365
125.245,98.00904
124.4,91.79662
106.235,88.61205
86.945,81.93155
69.55,77.46214
46.855,73.53206
31.35,68.44352
35.65,66.524796
53.2,71.40344
72.115,87.60744
91.12,94.15535
98.16,102.77159
75.61,96.82784
39.985,88.01234
18.53,81.46543
5.625,75.224724
-2.02,71.17736
-4.21,66.43485
-4.21,62.970425
-3.92,-1.393616
-3.97,-4.8510723
-1.985,-2.7103515
4.305,1.6065516
21.725,19.661665
41.3,35.50643
39.86,40.82374
24.225,45.769684
11.36,59.175503
4.49,66.46401
1.86,62.692722
1.385,65.9009
2.625,67.517914
28.175,69.68116
77.58,76.46153
125.465,96.22484
148.73,100.804276
128.88,96.05894
98.235,86.03493
77.21,74.463425
60.63,60.0845
40.465,45.60896
22.305,40.232502
14.235,35.855312
9.475,19.622955
7.45,16.614038
10.91,17.612518
24.665,21.712107
41.81,34.327423
65.88,46.65588
92.17,56.43965
101.765,69.139694
95.585,72.5572
93.48,75.53457
97.57,71.94255
91.27,73.84864
81.86,74.8301
95.61,79.247696
122.175,89.58151
146.205,99.90072
161.48,109.032326
149.27,109.733
123.67,101.09488
108.6,88.11346
105.355,75.76374
104.25,65.141655
102.705,59.565464
102.0,54.61055
99.995,94.30967
101.385,95.40757
113.43,101.85552
127.365,116.765854
143.735,139.07095
153.36,147.94016
149.195,141.02702
134.46,131.34016
117.755,120.90169
110.035,113.46294
106.255,107.98415
107.75,103.90936
112.955,106.01671
132.365,110.78942
175.505,122.168434
220.29,138.30923
211.315,143.82172
164.53,139.56145
134.8,129.02786
116.005,116.68188
111.07,106.696465
111.08,101.827415
104.97,94.66834
101.345,91.5866
98.085,84.43247
96.94,84.68522
104.475,91.230354
119.235,102.75426
140.205,122.28875
146.005,126.45544
129.25,122.64034
113.095,106.9833
103.64,98.22727
98.95,92.90291
95.67,89.402306
94.315,83.80582
95.555,87.87582
104.66,89.78394
123.78,101.60346
140.635,123.74323
137.235,127.05563
117.93,116.60247
101.975,112.28467
85.645,98.689865
69.38,95.58391
48.275,89.31496
27.55,84.92792
16.98,81.974846
6.395,17.67286
2.39,16.255634
17.555,19.57939
56.425,32.167633
94.62,53.387363
104.475,69.58374
95.15,71.5638
83.795,69.76353
74.445,73.18967
67.615,72.5298
61.3,69.59433
58.815,68.04519
64.025,69.77772
77.58,72.735
93.745,83.78852
106.97,101.67877
111.11,109.62758
91.01,105.4378
65.885,93.55153
46.71,76.83761
23.65,61.971104
6.99,56.632298
0.895,49.674458
0.195,47.762913
-0.025,-6.110626
1.005,-7.6894894
21.755,-6.9944887
60.715,4.6992307
90.99,31.545
105.625,51.70655
108.59,67.6256
103.655,74.42044
98.55,79.26731
95.495,86.63377
91.055,83.74741
88.875,84.95065
91.85,89.41294
100.525,85.34856
115.495,98.00661
125.91,117.18877
120.17,121.48476
103.215,114.62852
93.515,97.237724
87.345,87.55389
74.08,69.84618
55.63,52.426647
36.345,46.477657
20.71,38.012554
10.36,21.05295
11.8,15.850052
28.94,18.510036
61.165,30.194424
89.185,47.849247
98.635,58.10249
99.2,63.098877
97.905,67.282486
94.635,64.017
92.73,62.683964
88.54,62.94096
82.765,60.68253
81.025,61.148586
88.11,68.8013
100.535,80.87548
109.925,93.69034
110.025,97.37724
95.365,93.504036
80.62,82.94726
64.34,74.348404
54.82,61.193794
48.665,47.329563
34.925,38.979618
27.47,36.288364
21.27,26.585632
17.01,21.537197
26.555,18.690563
48.61,26.127104
66.425,37.26249
83.165,46.80375
93.53,57.97428
100.205,65.77667
102.665,76.336815
99.57,79.71135
97.705,85.37884
89.95,86.18614
93.74,86.16545
101.965,83.75943
106.455,92.62061
120.205,113.74797
128.0,129.8131
112.635,117.69476
99.09,109.1286
101.95,95.10915
98.045,82.85802
77.72,69.73213
59.11,62.263634
51.73,56.85135
42.625,56.98042
36.315,53.21998
41.635,51.334026
61.665,56.767673
81.91,68.270996
95.12,76.06762
103.665,82.936424
107.22,90.99638
109.575,89.94879
102.02,87.79468
93.935,87.68011
101.11,88.31815
100.075,87.992035
95.955,91.30538
113.975,101.75727
136.29,123.024376
138.685,126.46635
122.735,125.6899
107.995,117.10286
101.955,109.22745
103.445,99.75977
100.905,91.39145
95.6,84.88978
94.935,80.29584
94.1,80.44371
96.2,77.58537
103.065,88.69691
117.085,101.15896
133.91,113.72948
136.385,122.92034
130.055,118.276276
118.82,114.73958
105.535,97.68921
99.785,92.622055
97.71,87.66245
96.67,89.363976
99.985,84.52237
109.555,89.20868
123.88,104.34783
134.67,108.15141
129.27,122.32584
110.65,111.078125
98.44,105.343605
90.355,95.403694
87.775,87.228455
89.955,81.32521
87.775,73.52268
86.845,72.761024
86.115,80.199524
87.025,78.90184
92.585,80.85469
103.985,93.25183
115.145,102.84916
119.06,114.56776
115.27,119.575806
107.865,104.90144
101.61,104.90132
96.875,100.577835
93.195,98.14468
91.76,95.32057
95.985,94.89158
106.845,97.34717
122.98,113.72996
139.325,133.611
135.875,136.4644
114.255,131.99344
102.475,123.14523
97.28,110.03044
97.875,102.54619
100.425,93.99727
98.1,92.027725
99.005,88.08403
96.88,92.784874
94.69,91.92722
98.05,94.334335
109.99,103.56371
122.77,115.98127
130.12,120.69983
130.615,118.67702
122.725,113.57783
114.135,108.086494
106.03,100.99494
100.05,97.22762
100.01,95.830864
105.52,92.3479
114.885,95.55783
130.2,110.05455
145.73,126.89851
141.15,131.5522
122.61,129.4407
110.65,121.70993
103.65,110.54798
99.605,102.846855
97.555,99.31409
95.405,95.30691
94.93,93.61792
93.065,93.703514
91.65,93.29462
97.67,98.0222
109.02,107.294235
123.14,118.53701
131.78,126.26872
129.545,124.26068
121.2,114.514496
111.985,109.03653
106.945,102.23849
104.385,94.28635
103.305,90.77593
104.915,90.70447
110.355,93.490585
123.25,107.838646
136.495,128.89018
132.38,143.0424
116.915,127.69477
108.205,117.84074
102.645,108.184
97.895,102.12132
95.055,98.012634
93.11,92.243034
92.9,90.72016
91.16,88.28965
90.55,85.78721
93.9,87.172424
102.335,94.49434
115.715,104.366745
126.21,110.50292
128.345,113.379395
122.77,112.35292
113.53,108.07585
106.51,101.34691
100.42,98.48213
95.54,94.47563
94.365,94.83411
100.3,99.105865
114.005,109.19819
126.58,123.50361
120.45,131.32889
105.96,125.083145
101.495,115.82538
94.235,106.63462
85.025,99.59745
73.39,92.04237
61.495,87.3265
58.475,83.034225
54.99,56.93882
50.005,52.444763
49.355,53.790874
57.94,63.681606
72.21,73.50717
89.66,78.677956
103.435,74.12942
106.015,78.86992
95.475,73.41973
79.285,70.90266
71.445,76.74471
67.35,67.27938
68.845,69.73454
