Ytrue,Yp
99.26,112.77902
82.975,103.97237
76.16,99.164894
74.745,94.060524
74.175,80.81137
73.18,80.83685
77.82,86.62116
95.995,98.4041
113.525,109.25537
113.325,109.47104
104.335,100.70157
96.76,93.11328
91.195,88.73555
87.47,87.8478
84.45,85.53816
83.01,88.01783
84.085,88.07249
88.435,92.17538
101.34,107.167
119.51,123.55189
129.355,134.79012
126.015,133.67851
115.365,128.48132
102.005,119.66072
94.925,106.53848
92.81,96.42979
87.45,89.98608
82.185,84.66016
76.9,73.83938
75.005,71.46915
78.845,73.995125
83.485,78.85364
87.395,83.0222
86.535,81.05024
80.83,75.65777
72.38,71.81949
67.68,73.81791
67.865,69.815506
68.385,65.355736
68.51,62.92446
68.14,61.634594
74.56,69.76288
87.255,86.700455
101.335,104.23401
110.805,114.15885
113.215,118.65938
110.205,116.066475
101.845,108.10923
95.115,98.35833
89.455,90.46995
85.085,81.56914
83.555,77.675446
80.41,71.715904
77.815,70.29852
77.2,73.81561
78.66,79.08943
81.6,84.594055
83.58,84.40942
84.05,75.94419
82.44,70.76301
79.41,73.97846
77.185,70.63572
72.255,63.39779
68.23,60.523266
70.855,61.595993
78.31,69.089165
86.695,84.58883
97.6,103.250046
107.075,114.60638
108.705,116.99275
105.93,115.52642
96.955,108.0198
86.11,98.28733
79.285,89.6489
75.025,82.65895
71.385,77.58483
69.775,71.356804
73.05,72.920135
82.91,78.15824
95.53,90.44649
99.485,103.61296
98.435,100.59449
95.38,94.439026
90.615,88.8811
88.415,81.720146
85.075,79.456474
79.78,76.43365
75.46,72.86086
76.535,74.990166
84.435,80.452225
95.62,94.328636
111.245,105.55434
120.47,113.41107
117.275,112.72235
108.69,107.39628
94.88,97.91192
86.875,90.982574
85.205,87.02353
80.695,80.09104
76.27,76.30501
74.095,71.00964
74.41,71.86483
80.08,77.73058
87.76,90.2387
102.535,102.41123
112.225,101.59677
104.715,93.705185
95.79,88.73063
90.625,83.40601
86.415,79.586105
82.615,75.364655
80.415,74.98304
80.92,74.19732
86.27,80.998886
99.485,93.81942
117.175,106.97681
125.71,116.55888
123.33,115.94132
115.73,109.97605
100.255,101.604324
87.125,91.30084
82.085,84.64273
78.785,77.00709
75.175,74.53863
72.205,71.902145
72.17,72.489235
78.26,81.18544
91.445,94.9864
104.435,106.53574
108.895,103.51953
102.245,95.073326
92.535,90.41972
87.09,86.58134
83.695,83.12888
80.68,83.01469
78.995,82.91975
79.815,82.4943
83.415,87.88173
95.37,102.83587
114.675,119.16431
126.15,128.47649
124.82,129.73787
115.75,125.39125
100.15,114.971985
87.155,103.317635
81.495,92.07797
77.415,84.507996
75.455,80.64729
74.43,75.628136
74.615,77.40613
79.6,83.918045
91.005,97.293724
103.705,109.73826
105.22,110.19647
99.93,101.87608
93.915,98.21144
87.335,90.29467
83.16,87.48401
79.26,85.46668
77.475,84.32281
78.005,85.89403
84.145,91.24365
96.145,101.69727
109.615,113.389336
117.615,124.07652
114.225,123.04016
102.44,116.04734
88.325,106.83627
84.66,96.751976
85.33,88.30791
81.39,82.81434
78.645,78.604385
76.53,76.61085
76.27,78.19739
79.655,81.68748
88.895,94.52123
100.775,106.63189
105.715,106.51557
101.37,102.76989
93.885,94.3549
88.75,87.50176
85.24,85.16314
81.695,80.313416
79.495,79.48952
78.775,80.26683
83.75,85.49811
94.495,95.57196
105.98,108.29537
114.695,115.57934
115.31,114.60373
108.11,106.82887
97.725,98.64654
93.575,90.30026
90.92,84.783104
85.24,79.53986
80.76,76.250854
75.59,75.531784
73.39,76.06158
77.44,79.12054
83.875,92.44708
88.235,99.754745
89.225,98.62105
86.75,95.38503
81.66,89.75645
75.27,86.86891
71.505,81.77757
65.41,79.61703
61.965,78.08067
66.855,77.67633
75.26,80.596436
84.63,91.76703
94.83,107.66005
103.84,114.27639
106.045,117.11517
101.085,112.31619
90.535,102.34984
89.755,94.70387
91.305,89.336945
89.05,84.936775
87.115,79.53976
81.445,61.541695
78.745,61.610214
78.92,63.58391
80.185,72.14148
81.7,77.43251
85.835,77.00368
87.025,71.03816
83.925,67.65772
79.39,67.53183
68.525,63.063774
58.115,59.572227
52.705,55.0963
57.135,53.299084
76.965,60.69691
87.79,74.892845
95.225,90.286125
108.145,100.55303
109.395,103.855064
103.26,102.98266
94.245,96.10765
86.44,85.30715
80.445,78.00757
75.07,73.335655
71.77,67.949585
70.86,75.546486
71.785,77.38009
78.72,84.92063
90.98,97.344925
102.355,110.61348
106.255,110.09013
100.985,103.549065
88.245,94.166534
77.875,87.317924
76.48,87.49125
76.265,82.81699
75.105,80.576775
77.005,82.05109
84.26,89.91903
96.32,104.745895
110.45,116.25755
116.975,128.0705
113.3,125.05493
101.205,118.912155
87.04,109.572876
79.47,99.90732
75.715,92.34316
72.875,85.832115
70.745,82.62657
69.145,73.5363
69.395,74.34509
74.95,80.063774
89.25,92.81991
103.28,103.98174
103.14,105.21498
92.51,97.017815
80.7,92.46817
73.41,85.69702
71.265,82.50298
69.64,79.73815
69.77,79.70194
73.39,76.74377
81.43,81.79093
92.935,94.61398
109.38,103.80565
120.05,114.31783
113.845,112.145775
97.63,107.56118
83.93,97.44537
77.815,90.95609
72.895,85.345955
69.04,79.10202
67.235,75.32809
66.565,75.86293
67.6,79.3898
71.16,85.31963
85.805,97.76674
100.925,110.48088
98.305,113.70959
87.635,107.716644
79.385,98.42567
73.25,94.62294
70.115,91.077225
69.505,85.83419
71.595,85.21642
75.69,83.94487
84.625,89.41346
103.185,99.44634
126.025,112.47947
135.18,120.06186
121.645,117.9414
101.305,112.36053
85.86,102.61225
81.215,95.05447
79.725,87.7096
74.93,81.64664
72.635,78.4966
71.125,79.08261
71.425,82.21951
76.485,88.77523
92.55,101.75144
104.01,111.57236
97.345,112.26257
89.125,108.202644
80.45,100.981094
74.245,96.86353
73.64,93.00677
71.83,91.48918
72.03,87.783646
77.405,88.13473
85.64,92.65054
101.945,105.346176
124.815,118.01112
131.785,126.084305
119.5,122.73388
101.85,116.85211
87.995,106.298805
81.61,99.10645
76.98,91.74179
72.02,86.88991
69.91,84.99785
69.345,80.75493
69.555,81.48615
74.92,90.86682
93.24,105.68976
106.245,114.49096
100.285,116.87646
87.1,111.6054
76.85,103.34542
72.775,95.857956
70.585,94.50224
70.025,92.96291
72.475,90.77694
78.705,92.70249
88.98,95.84193
110.16,108.684715
142.41,120.35142
150.56,124.19005
128.01,122.56126
105.3,115.71674
90.07,106.08472
89.0,97.87849
90.45,92.07496
85.705,86.68885
82.145,83.36544
77.93,78.659485
74.56,77.62703
76.465,80.864845
83.535,93.39401
86.09,103.09108
80.495,101.07307
74.935,97.056915
72.365,88.647835
71.51,82.60169
69.785,80.21741
62.37,77.456764
58.095,74.411446
65.6,75.50007
76.99,81.96583
90.875,93.659035
106.615,106.25077
116.45,115.73181
113.805,116.77757
103.03,112.21432
93.61,102.02501
89.58,94.0117
87.67,89.62902
83.705,83.11701
79.82,78.86488
76.025,75.59161
74.84,75.63283
75.765,78.00561
78.025,88.20387
80.615,98.110504
79.075,98.16413
77.635,93.02578
83.625,86.46443
84.605,81.04005
78.34,78.03365
74.3,73.71389
67.085,71.85037
67.13,71.48381
79.025,77.88196
93.265,89.48059
107.55,101.68809
116.79,110.05403
113.91,110.44005
101.115,104.84284
88.62,97.042435
85.515,90.167564
83.525,85.504105
77.72,78.17271
73.78,75.94921
70.99,75.28441
73.13,78.31955
78.86,86.37979
93.535,101.74592
108.11,116.090546
105.37,114.155846
95.995,112.017586
88.645,103.40082
83.685,97.042015
81.55,92.217064
82.24,91.80507
83.23,88.14887
86.245,94.12535
100.735,95.51365
129.29,107.37468
160.615,123.08774
169.425,126.552605
150.01,124.71985
124.755,118.97096
105.375,108.18999
94.295,95.78759
87.085,90.47246
80.615,83.48709
77.8,81.031586
75.345,84.79592
75.46,89.138565
77.795,93.99939
87.19,108.54727
109.105,124.50564
116.11,125.024994
104.61,120.56641
94.895,110.87372
89.73,99.57039
87.65,97.67771
86.695,95.08727
87.73,92.17435
90.775,97.24146
101.74,97.8837
121.875,108.88515
134.79,120.49763
134.28,124.42691
124.675,122.78356
101.42,113.856384
82.62,103.22494
83.05,94.80593
83.44,91.21727
78.06,86.70111
74.79,82.64296
72.4,75.156105
72.19,77.54629
77.715,80.759094
88.75,93.14004
101.405,108.62097
104.92,109.92007
98.17,105.58578
90.75,99.64997
85.02,88.79528
82.02,86.4404
80.12,83.340805
77.795,77.55638
78.91,76.28735
85.91,80.6
97.585,88.79693
112.0,101.246254
119.285,105.89661
111.685,106.894394
97.17,99.72921
86.135,90.53153
83.41,85.7834
80.785,83.67325
74.125,78.43101
68.05,74.31644
63.915,76.765945
63.605,77.8891
69.56,83.65916
82.915,93.79562
96.46,104.036316
101.02,104.31419
94.8,98.64692
85.94,92.721596
80.135,85.04387
77.145,82.31027
76.61,79.149925
78.32,80.3131
82.365,80.97264
87.815,86.17476
100.955,97.85594
118.025,109.94536
127.7,117.79004
123.395,119.61536
106.755,113.3343
92.795,103.424484
89.47,96.29732
87.635,89.24763
81.725,80.5136
77.005,76.95886
73.57,78.52912
73.445,79.71656
79.515,82.33114
92.855,94.14932
106.84,107.8748
111.125,107.366875
100.51,100.75143
85.47,94.520226
78.22,88.63043
76.635,85.2052
76.305,82.94526
76.17,82.39221
79.91,80.43696
88.46,86.71798
103.08,98.15435
115.38,111.38811
118.95,117.21177
111.33,117.82576
96.085,113.37721
86.935,100.359634
84.54,93.69103
81.71,88.11398
78.2,81.56018
75.84,77.51774
73.395,68.91593
72.55,67.91297
75.015,70.82614
81.195,78.88282
85.845,87.0405
86.09,88.58721
85.905,85.34942
83.4,78.554726
78.995,74.953606
75.365,73.51127
71.745,68.898125
69.665,63.803635
69.35,67.28551
76.27,71.30203
89.62,82.48006
99.635,93.23401
104.25,103.56925
101.595,104.42661
91.73,100.01994
83.79,90.6267
84.995,84.861664
87.015,81.47685
84.05,75.740715
80.17,69.724106
74.515,61.220802
69.31,60.061497
66.805,62.24751
69.19,67.577835
71.86,74.570465
72.605,76.21652
74.375,71.95065
81.355,67.00985
84.075,66.554146
84.955,61.990776
89.275,56.62796
89.685,52.313065
83.45,49.324966
80.755,58.900623
95.655,71.41386
109.805,81.20847
111.64,90.51152
102.855,91.19841
88.485,88.24742
76.94,81.276436
79.125,76.81777
80.93,72.9287
74.31,65.978134
69.46,61.74208
63.545,60.993446
62.98,62.05111
71.365,65.27659
86.505,72.96016
102.355,80.29423
107.51,84.04342
100.195,80.082886
89.91,74.29695
83.675,73.87216
76.165,67.73758
62.73,62.72178
52.955,58.549366
54.68,57.273766
66.72,59.51578
85.96,69.29269
105.075,78.11922
112.23,84.7054
102.52,84.10869
86.955,79.56686
71.09,71.42091
46.19,70.91415
23.3,70.3628
10.575,63.501537
3.935,59.00709
2.365,33.941597
3.395,30.869162
17.55,37.6487
51.425,42.052605
76.49,44.174618
81.44,50.29805
88.675,48.172382
89.93,42.00812
85.55,45.575787
84.34,33.68896
77.795,30.38556
66.465,22.2324
60.715,21.984331
67.93,31.74249
80.655,43.54577
91.825,59.63352
97.495,71.64516
89.14,72.11803
73.705,75.20375
54.07,70.32638
20.43,66.13215
-1.02,62.657562
-3.26,54.88519
-4.775,47.142597
-4.775,16.17773
-4.195,17.156454
2.05,22.922268
43.615,27.646957
82.245,23.57761
79.03,27.11315
73.56,30.236982
70.165,28.481281
64.715,32.49062
64.49,32.214375
63.595,21.716913
55.89,13.708244
51.165,10.825891
58.385,24.005451
76.41,40.356236
95.1,55.624226
105.505,65.5448
99.045,69.56541
82.605,73.93353
69.285,70.40367
56.66,65.55899
47.545,57.37463
44.005,50.83843
45.945,41.411205
53.68,51.522415
63.475,55.530933
74.01,60.31995
87.915,70.46491
100.95,77.23582
108.49,78.49791
102.495,71.96451
89.055,66.35425
80.505,66.39785
75.385,62.77093
73.135,58.6848
71.915,56.4504
74.795,52.641308
84.865,61.398926
97.675,77.8422
113.53,91.85842
124.87,103.52806
117.895,104.410324
101.725,102.91808
89.29,95.19894
87.53,85.80474
85.975,78.78857
78.41,68.42499
75.395,63.00933
73.62,65.54163
72.65,65.326645
78.335,68.92525
94.015,77.63475
112.285,88.21364
115.355,89.648674
102.7,83.572845
90.045,77.90543
82.945,75.20176
78.43,69.546104
73.545,65.410385
69.385,60.03345
69.235,61.827328
74.055,66.37071
86.35,77.09597
101.87,89.90776
112.625,98.02758
109.375,98.61258
94.735,95.143745
84.575,87.67256
89.13,81.76581
92.33,77.46977
84.84,71.89499
79.24,66.190414
76.59,70.57429
76.91,72.08154
80.3,77.67839
88.94,87.88388
98.435,98.21166
99.735,99.65766
96.96,96.32714
94.99,89.621216
92.705,85.5592
90.83,81.209694
84.17,77.59686
78.55,75.38238
77.965,76.43958
82.765,78.898445
99.88,89.21451
120.31,101.23907
125.69,109.11593
111.255,107.06358
93.925,100.138336
86.305,91.14713
84.605,85.310425
76.64,82.67488
61.125,75.17886
44.855,71.15228
30.77,46.927216
24.82,43.861313
26.425,47.693718
29.7,49.49263
40.795,51.77179
51.76,51.06659
51.065,47.961533
45.775,45.61939
30.015,47.729645
13.245,43.260784
4.425,35.690926
0.315,31.939796
10.76,30.59173
30.24,44.002144
61.44,58.41832
95.355,70.97565
108.165,82.31756
100.95,85.64994
82.445,87.36529
58.145,79.22012
27.035,75.99664
8.015,70.89811
5.185,62.84676
3.15,56.75206
2.205,32.429344
5.185,32.10849
19.015,36.732677
62.87,45.05949
107.285,46.781685
110.89,41.96726
95.475,43.838795
83.065,38.79117
71.085,40.60816
64.475,36.6627
63.41,30.363619
69.565,23.822819
79.655,22.866798
86.4,36.739414
98.595,52.105602
114.415,69.27928
123.74,83.91174
116.34,90.101204
101.36,91.026146
92.78,85.91359
94.655,76.375786
92.835,67.52105
83.325,59.120277
74.91,50.544006
67.395,66.42008
69.92,67.997894
79.1,74.141365
93.98,85.04641
117.005,93.96389
121.65,93.97981
105.635,87.79011
92.135,83.914055
83.65,79.297905
77.87,76.76837
75.19,72.86841
76.045,70.27555
78.865,70.97301
84.77,79.772125
98.535,90.70813
117.655,104.378746
129.04,112.66024
121.43,113.2156
103.65,109.6154
91.43,99.78767
86.685,90.92125
84.705,84.99456
83.59,78.99974
83.245,73.55466
83.53,74.18157
85.995,73.277695
92.715,79.60233
107.55,87.76804
125.685,102.70056
125.3,105.16892
109.71,98.58464
97.535,91.84362
94.135,85.160355
93.645,79.701546
88.17,76.31745
83.7,73.61101
83.6,72.06825
85.66,75.41836
93.345,85.45869
102.64,96.16999
103.37,105.32762
95.945,104.62392
85.25,95.52382
67.885,85.453094
32.04,80.705246
4.605,78.43327
0.09,70.77707
-0.595,64.67043
-1.495,27.85171
-8.045,26.335825
-3.475,27.734617
44.825,32.447456
94.985,34.889023
101.61,34.3755
91.41,30.629732
83.26,29.784931
77.17,30.45811
73.48,28.531029
73.005,26.41952
76.065,14.374609
81.36,10.906159
84.765,24.944029
92.085,41.40296
105.88,57.04153
117.165,66.854324
110.22,72.688126
92.56,76.22219
82.995,74.32488
79.95,69.61305
72.905,63.09229
56.975,53.5776
37.25,45.775333
26.23,47.5109
32.075,48.210793
49.345,56.42098
75.925,63.34857
105.485,71.55327
111.305,67.56033
95.53,67.05203
82.31,59.272305
75.19,60.220688
71.065,55.27041
66.29,50.983337
67.19,44.615143
74.965,47.498875
83.275,57.07171
91.525,71.70866
105.295,86.18052
117.045,98.90375
111.835,101.59191
99.08,101.41792
91.015,92.74155
84.7,82.99338
81.8,74.56233
80.795,65.26461
77.83,59.964878
75.645,69.55168
78.095,67.88753
83.6,73.99045
89.66,82.10316
97.365,90.796814
105.025,93.608635
109.38,88.3326
106.215,81.661156
95.935,79.331764
84.875,74.94492
76.71,70.59782
71.46,65.07181
70.535,65.27302
79.155,71.02012
96.96,80.25427
113.86,92.913635
116.5,98.499916
102.125,100.837975
89.93,94.343346
84.195,84.664665
81.265,80.639885
74.645,76.625206
60.705,71.6298
48.92,65.7365
40.57,51.887115
37.945,52.527935
40.93,55.315556
51.085,59.63052
61.62,65.27743
65.525,62.241066
70.005,59.625885
77.66,56.813644
82.915,59.058506
87.775,58.474552
86.465,52.858765
82.245,48.3727
78.735,46.33849
78.725,62.593525
92.665,78.621826
106.94,91.05778
114.86,101.66763
110.45,105.91026
96.18,103.39405
87.0,96.90657
82.59,87.28393
79.43,78.90333
77.255,73.41573
75.61,67.576065
74.325,71.505745
76.38,72.72681
83.98,78.73095
102.3,88.78521
116.305,101.45305
110.43,101.0533
103.74,93.64331
97.53,89.92531
87.78,82.498375
83.025,79.811935
80.68,77.55545
82.05,74.503235
86.73,75.91604
94.785,82.11376
110.775,94.67238
129.16,110.6898
135.66,117.519806
119.455,118.507355
97.9,110.45262
88.575,100.19357
88.55,92.082504
85.34,85.04309
74.775,78.086235
59.76,75.06483
42.045,62.585052
28.89,64.52946
34.235,69.22065
60.855,80.71485
88.91,87.93781
105.57,92.02609
102.82,86.0368
79.37,80.677986
52.495,76.23081
29.96,70.83408
11.96,69.62878
4.65,64.69892
6.325,63.47983
29.845,69.73323
64.85,81.66369
91.125,92.698906
105.97,100.701225
99.115,103.06537
82.54,94.59997
66.775,86.06203
55.655,80.778305
44.785,76.20354
32.84,69.8613
23.655,65.166695
16.58,46.866272
28.03,45.457664
51.515,49.145405
74.875,55.099022
94.34,60.83206
94.63,59.39182
83.42,58.18674
70.775,54.29488
61.76,56.113155
55.04,52.589344
45.85,46.12813
47.23,40.96472
58.435,40.05329
68.36,47.75697
78.45,65.16637
95.545,77.38851
102.85,87.14134
89.16,89.45872
74.495,87.851074
70.44,80.6192
70.3,74.92797
65.63,68.18095
55.815,61.639557
48.62,56.471146
49.965,51.786827
60.56,52.477192
76.21,56.289204
85.985,65.4419
95.615,71.148506
101.41,71.13543
94.18,69.97634
83.68,63.10599
76.795,63.42242
70.525,61.446762
65.755,57.722633
65.87,54.956062
65.295,51.558918
70.91,58.974655
84.83,72.8442
94.7,85.1499
94.335,92.67693
84.5,96.09208
74.39,90.63073
65.14,83.30163
57.05,77.15087
49.45,74.4925
36.665,66.78521
26.14,62.691967
17.62,36.69142
10.61,36.805313
22.055,40.840225
58.55,46.087955
91.795,48.65324
96.22,44.20472
83.095,45.93811
69.92,46.443203
59.23,49.83696
47.995,49.214478
39.61,44.874683
43.265,38.59301
54.91,38.62847
65.455,43.574055
78.045,64.40694
91.38,77.50644
95.46,86.18531
85.48,88.98292
73.855,89.901474
70.385,83.56986
64.695,76.503105
49.01,66.5657
29.6,61.12556
15.32,56.032383
8.4,45.2698
11.22,46.51796
26.79,51.053978
49.71,58.52175
63.47,64.86682
65.46,67.44978
63.93,63.35046
59.96,59.75014
50.73,59.073605
42.135,51.520214
36.695,49.287464
33.505,44.007523
43.64,40.270523
59.485,49.989986
72.18,64.3847
87.14,73.8063
91.48,83.42251
79.015,88.550804
67.32,86.48863
64.565,77.1561
72.63,73.71402
77.64,66.96595
73.41,60.366394
72.765,55.56038
71.995,54.22998
70.65,53.717396
73.215,57.983803
79.455,65.07113
81.8,68.76945
80.855,70.190895
78.11,66.78071
74.89,62.84635
73.04,62.209267
71.095,61.05289
67.675,55.87681
64.97,50.040634
70.255,48.587933
81.13,56.74802
97.51,72.13249
112.905,84.21051
116.44,94.393166
103.29,96.757805
86.155,93.66861
80.13,85.1157
77.545,78.218216
73.725,73.71754
71.215,67.696175
69.68,62.322144
67.95,68.6289
71.95,70.07172
82.995,77.799324
93.49,91.38657
99.655,105.66005
102.06,106.59531
100.87,98.38528
95.07,90.74674
89.33,84.52518
87.305,82.64239
86.875,77.514465
85.53,77.61321
87.67,81.830894
98.675,86.74431
125.79,97.982185
162.865,114.35967
165.705,122.0969
132.235,119.91558
105.4,110.93134
90.81,100.18031
89.55,90.03548
91.1,82.91639
85.3,76.61703
79.855,72.50425
75.69,65.61752
73.1,66.08243
69.97,70.880646
76.645,78.23675
102.225,87.507225
114.025,89.01877
99.075,83.804924
84.49,77.00795
77.55,75.196495
72.24,70.147026
68.38,68.05723
68.04,63.276833
70.005,64.15519
75.145,72.1015
90.18,83.916176
107.8,97.91609
109.395,104.84179
94.64,108.49733
81.42,100.34135
70.005,90.54431
53.995,84.19554
37.695,80.025894
19.34,73.94359
6.34,68.91714
2.525,46.91923
3.155,46.320225
21.165,48.60208
64.27,55.032215
96.215,59.87036
101.705,58.341244
92.785,56.565445
82.275,54.574577
80.635,57.32164
85.915,52.966915
91.01,49.076714
91.87,42.878956
89.175,39.448822
87.84,55.88731
99.61,72.96063
116.6,83.71415
119.805,96.91123
105.63,99.42141
92.11,99.234276
85.195,89.73997
87.225,81.4113
91.61,74.05356
93.18,66.51029
93.6,60.469387
91.515,77.5706
93.295,78.25735
99.13,85.54225
106.785,95.976746
119.86,110.86356
128.525,110.28049
121.475,103.72783
111.85,94.552605
106.085,89.55078
101.93,85.70256
98.87,85.311905
96.62,83.40173
98.74,86.9354
110.66,92.63802
134.43,102.24038
162.355,115.68859
159.93,126.11454
127.8,123.32686
107.175,107.88928
100.74,97.34209
101.55,90.975815
102.585,87.172066
97.035,82.06792
89.585,78.601746
82.025,73.53172
73.455,70.34003
73.68,75.792725
93.805,87.36388
115.025,96.784874
125.245,100.35139
124.4,92.87491
106.235,85.53208
86.945,83.86068
69.55,80.00479
46.855,76.94796
31.35,73.393654
35.65,73.85553
53.2,80.66705
72.115,89.89453
91.12,100.540726
98.16,106.96292
75.61,106.74592
39.985,97.416306
18.53,88.881516
5.625,83.838524
-2.02,82.34525
-4.21,76.79563
-4.21,71.11307
-3.92,27.606422
-3.97,25.104855
-1.985,32.085915
4.305,30.238659
21.725,24.368988
41.3,22.58113
39.86,25.369757
24.225,26.070753
11.36,32.078053
4.49,30.99102
1.86,19.720991
1.385,15.971862
2.625,8.468712
28.175,19.985565
77.58,44.099243
125.465,53.74478
148.73,61.771873
128.88,69.96597
98.235,74.08982
77.21,72.26374
60.63,63.388023
40.465,54.59279
22.305,49.49779
14.235,42.083473
9.475,46.034748
7.45,46.535446
10.91,56.128025
24.665,53.4289
41.81,57.22646
65.88,56.59607
92.17,59.417835
101.765,55.154224
95.585,54.933
93.48,54.717415
97.57,46.609055
91.27,44.443985
81.86,39.022938
95.61,51.270084
122.175,69.257095
146.205,79.1544
161.48,88.95141
149.27,91.88356
123.67,94.25832
108.6,85.01519
105.355,80.623436
104.25,75.21256
102.705,68.50193
102.0,63.713406
99.995,88.073906
101.385,88.62769
113.43,94.964096
127.365,117.24514
143.735,140.18591
153.36,143.23782
149.195,127.168724
134.46,114.90852
117.755,104.4797
110.035,97.669205
106.255,99.64409
107.75,103.830925
112.955,108.04824
132.365,111.14527
175.505,121.986885
220.29,144.86835
211.315,155.85893
164.53,148.37906
134.8,127.89986
116.005,112.13756
111.07,102.150604
111.08,92.59868
104.97,89.96133
101.345,87.69897
98.085,88.311646
96.94,88.367294
104.475,94.21302
119.235,109.880455
140.205,130.70036
146.005,130.70113
129.25,117.36715
113.095,107.84978
103.64,101.74141
98.95,93.34774
95.67,91.62788
94.315,96.00241
95.555,104.07504
104.66,109.3507
123.78,123.76017
140.635,145.62329
137.235,154.13887
117.93,150.65408
101.975,133.75107
85.645,114.79715
69.38,101.962135
48.275,92.71868
27.55,88.928154
16.98,83.80479
6.395,54.232655
2.39,54.068996
17.555,63.637836
56.425,74.43851
94.62,85.72994
104.475,85.6121
95.15,81.907234
83.795,72.983734
74.445,67.55392
67.615,68.63938
61.3,64.5239
58.815,65.62621
64.025,67.73089
77.58,76.83775
93.745,91.59798
106.97,106.325066
111.11,113.493095
91.01,111.4193
65.885,99.292786
46.71,87.43842
23.65,77.96499
6.99,69.91562
0.895,62.551952
0.195,60.24811
-0.025,28.189741
1.005,34.16466
21.755,47.07223
60.715,62.246014
90.99,87.245544
105.625,86.60768
108.59,91.520615
103.655,79.565575
98.55,76.63528
95.495,74.526344
91.055,69.82175
88.875,66.460266
91.85,66.476524
100.525,72.724785
115.495,89.56567
125.91,105.48709
120.17,115.42669
103.215,107.17144
93.515,89.44573
87.345,75.63945
74.08,65.186295
55.63,55.747677
36.345,49.737328
20.71,46.71166
10.36,59.323296
11.8,60.390446
28.94,69.20391
61.165,79.65606
89.185,96.252975
98.635,98.08029
99.2,94.089645
97.905,86.80946
94.635,79.94688
92.73,77.068306
88.54,73.97702
82.765,71.13498
81.025,72.16345
88.11,78.70368
100.535,91.21353
109.925,107.38168
110.025,114.48567
95.365,108.29052
80.62,98.219315
64.34,86.42902
54.82,79.09206
48.665,73.075806
34.925,69.34345
27.47,65.411156
21.27,62.50276
17.01,64.99089
26.555,65.5634
48.61,75.6903
66.425,84.985596
83.165,82.13656
93.53,80.349884
100.205,75.70639
102.665,71.68053
99.57,71.0436
97.705,69.45532
89.95,65.0214
93.74,64.85011
101.965,75.68604
106.455,88.61435
120.205,101.728935
128.0,106.80411
112.635,108.75508
99.09,99.37105
101.95,89.94535
98.045,79.12055
77.72,77.09328
59.11,72.364555
51.73,66.52134
42.625,76.0815
36.315,78.12039
41.635,83.35669
61.665,96.408875
81.91,110.07877
95.12,113.63811
103.665,106.51004
107.22,97.80279
109.575,87.98457
102.02,86.44471
93.935,80.21419
101.11,81.360855
100.075,83.57349
95.955,90.11109
113.975,103.06004
136.29,121.89614
138.685,133.7846
122.735,127.833595
107.995,109.395515
101.955,99.65051
103.445,92.93985
100.905,88.5312
95.6,84.099884
94.935,80.937195
94.1,86.22132
96.2,88.242355
103.065,92.34647
117.085,114.79759
133.91,144.48456
136.385,149.22224
130.055,136.7586
118.82,120.97977
105.535,108.90706
99.785,100.61777
97.71,101.649055
96.67,106.19839
99.985,108.365265
109.555,112.66307
123.88,121.88516
134.67,144.50383
129.27,152.79634
110.65,142.97374
98.44,118.4229
90.355,99.52439
87.775,96.0648
89.955,94.54728
87.775,89.96851
86.845,87.194824
86.115,86.94453
87.025,89.24106
92.585,99.07054
103.985,117.83097
115.145,141.34314
119.06,144.13803
115.27,130.07672
107.865,118.75642
101.61,106.37835
96.875,100.93637
93.195,99.20466
91.76,103.521164
95.985,107.74901
106.845,118.32015
122.98,128.1443
139.325,146.62202
135.875,158.36404
114.255,150.40536
102.475,129.98979
97.28,116.38983
97.875,103.20698
100.425,102.81633
98.1,96.9174
99.005,93.03234
96.88,80.32446
94.69,82.3181
98.05,89.00381
109.99,107.053085
122.77,123.94362
130.12,127.79238
130.615,118.56301
122.725,105.59992
114.135,95.96628
106.03,89.22518
100.05,89.682816
100.01,92.82174
105.52,95.18192
114.885,104.668564
130.2,117.66866
145.73,136.40034
141.15,142.74982
122.61,135.70926
110.65,119.22376
103.65,101.873276
99.605,96.36535
97.555,94.59635
95.405,88.835
94.93,85.06322
93.065,77.132256
91.65,78.57195
97.67,83.703575
109.02,101.61694
123.14,119.71227
131.78,121.93097
129.545,112.802155
121.2,99.96717
111.985,91.71077
106.945,87.08164
104.385,87.23837
103.305,89.51379
104.915,93.30781
110.355,103.103386
123.25,115.44064
136.495,135.39899
132.38,144.11177
116.915,132.6738
108.205,113.64098
102.645,102.493706
97.895,93.98736
95.055,92.93977
93.11,86.11691
92.9,82.63263
91.16,72.83924
90.55,73.640144
93.9,85.0457
102.335,100.171135
115.715,117.02726
126.21,119.7428
128.345,108.08613
122.77,97.471
113.53,89.84663
106.51,84.46118
100.42,84.87561
95.54,87.098015
94.365,93.03718
100.3,99.67476
114.005,110.9162
126.58,130.21004
120.45,138.02908
105.96,134.13269
101.495,116.25518
94.235,102.907295
85.025,95.06604
73.39,91.84621
61.495,87.53922
58.475,81.98484
54.99,47.477104
50.005,47.873962
49.355,54.418495
57.94,69.76534
72.21,85.06622
89.66,87.076836
103.435,83.89691
106.015,78.16112
95.475,72.594574
79.285,70.877655
71.445,66.62779
67.35,63.937466
68.845,64.79548
